,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4524,0.001307,0.002614,0.002918,0.002979,0.002797,-0.00231,-0.008207,-0.019971,-0.030003,-0.037024,-0.013922,-0.036052,-0.051646,-0.060218,-0.063835,0.008694,0.014682,0.013892,0.007812,0.005228,-0.001338,-0.008846,-0.020488,-0.02979,-0.03742,-0.001094,-0.016901,-0.036021,-0.045141,-0.052527,-0.035535,-0.103504,-0.144541,-0.159193,-0.167522,0.031462,0.035809,0.037541,0.024683,0.020518,0.022221,0.022769,0.028394,0.022648,0.021884,0.000912,-0.009835,-0.018119,-0.017735,-0.018377,0.021344,0.072734,0.1006,0.108752,0.114069,0.002717,0.010124,0.019568,0.027165,0.033094,0.175336,-0.972167,-0.068767,-0.909232,1,0,0,0,0,0,0,0,0,0,0
4525,0.001096,0.001644,0.001644,0.001583,0.00134,-0.001401,-0.012422,-0.02524,-0.033612,-0.034739,-0.013792,-0.028893,-0.04433,-0.048836,-0.049201,0.003897,0.006272,0.002923,-0.002436,-0.004506,-0.002557,-0.012848,-0.022713,-0.03273,-0.039062,-0.002497,-0.026549,-0.04098,-0.050662,-0.051332,-0.039732,-0.089725,-0.119927,-0.129822,-0.131436,0.008129,0.005328,0.004141,-0.009865,-0.013488,0.004912,0.002915,0.007157,-0.000487,-0.001801,-0.001475,-0.015439,-0.017735,-0.019516,-0.019239,0.02902,0.068411,0.08496,0.092443,0.094076,0.003481,0.012049,0.020011,0.02804,0.032951,0.174255,-0.972534,-0.066107,-0.914816,1,0,0,0,0,0,0,0,0,0,0
4526,0.000213,0.000518,0.000579,0.000396,-0.001127,-0.004507,-0.016291,-0.026339,-0.033373,-0.034561,-0.008374,-0.023995,-0.032582,-0.036205,-0.033769,0.002101,0.001309,-0.004781,-0.007369,-0.007156,-0.004963,-0.016626,-0.025943,-0.033586,-0.039037,-0.013337,-0.03249,-0.041625,-0.049025,-0.049207,-0.028349,-0.069457,-0.084133,-0.092477,-0.09001,-0.003776,-0.00204,-0.014921,-0.019092,-0.020249,-0.004364,0.001271,-0.004485,-0.00525,-0.006604,-0.009291,-0.017588,-0.017204,-0.017847,-0.016938,0.022966,0.051169,0.05942,0.064801,0.065028,0.004012,0.01357,0.02126,0.02726,0.03045,0.171581,-0.973299,-0.063589,-0.916565,1,0,0,0,0,0,0,0,0,0,0
4527,0.000335,0.000335,0.000274,3e-05,-0.002893,-0.006517,-0.019338,-0.027713,-0.028839,-0.031489,-0.00673,-0.02217,-0.026677,-0.027043,-0.023967,0.000274,-0.003076,-0.008436,-0.010506,-0.005055,-0.005329,-0.015196,-0.025215,-0.03155,-0.036209,-0.01072,-0.025155,-0.034839,-0.035509,-0.036209,-0.021652,-0.051862,-0.06176,-0.063374,-0.059689,0.000975,-0.000213,-0.014222,-0.017846,-0.017206,0.002367,0.00661,-0.001036,-0.00235,-0.007194,-0.004676,-0.006972,-0.008754,-0.008476,-0.006564,0.016474,0.033051,0.040547,0.042182,0.042432,0.004567,0.012543,0.020585,0.025505,0.02695,0.167337,-0.971067,-0.061868,-0.918991,1,0,0,0,0,0,0,0,0,0,0
4528,-3e-05,3e-05,-0.000152,-0.001674,-0.004748,-0.005266,-0.015311,-0.022342,-0.023529,-0.024838,-0.008888,-0.017472,-0.021094,-0.018659,-0.01592,-0.001065,-0.007153,-0.009741,-0.009527,-0.002679,-0.006331,-0.015646,-0.023286,-0.028734,-0.033787,-0.008432,-0.017563,-0.02496,-0.025143,-0.025143,-0.019451,-0.034122,-0.042463,-0.039997,-0.037075,0.000761,-0.012115,-0.016285,-0.017442,-0.016041,0.003268,-0.002487,-0.003251,-0.004605,-0.010002,-0.003621,-0.003237,-0.00388,-0.002971,-0.001697,0.011713,0.019943,0.025311,0.025537,0.02633,0.004982,0.012652,0.018637,0.021819,0.023465,0.163839,-0.971134,-0.059803,-0.920661,1,0,0,0,0,0,0,0,0,0,0
4529,3e-05,-3e-05,-0.000274,-0.003194,-0.006175,-0.007544,-0.01591,-0.017035,-0.019682,-0.019013,-0.00654,-0.011042,-0.011408,-0.008335,-0.005932,-0.002282,-0.007635,-0.009704,-0.004259,-0.001947,-0.003529,-0.013537,-0.019864,-0.024519,-0.029751,-0.005993,-0.015666,-0.016336,-0.017035,-0.015028,-0.010738,-0.020625,-0.022237,-0.018556,-0.010921,-0.001947,-0.01594,-0.01956,-0.018921,-0.01807,0.000973,-0.006665,-0.007977,-0.012816,-0.015143,0.001325,-0.000454,-0.000177,0.001733,0.003036,0.004789,0.012227,0.01385,0.014098,0.009202,0.002955,0.010935,0.015818,0.017252,0.01912,0.15554,-0.969678,-0.058526,-0.924215,1,0,0,0,0,0,0,0,0,0,0
4530,3e-05,-0.000152,-0.001672,-0.004743,-0.006658,-0.002493,-0.009516,-0.010701,-0.012009,-0.011461,-0.002037,-0.005655,-0.003223,-0.000486,0.00152,-0.0038,-0.006384,-0.006172,0.000669,-6.1e-05,-0.005776,-0.013407,-0.018849,-0.023896,-0.027969,-0.003131,-0.010519,-0.010701,-0.010701,-0.008695,-0.003922,-0.012252,-0.009789,-0.006871,0.004013,-0.010914,-0.015079,-0.016234,-0.014836,-0.01967,-0.00672,-0.007483,-0.008836,-0.014225,-0.019757,-0.00094,-0.001582,-0.000675,0.000597,0.002028,0.003391,0.008712,0.008937,0.009723,0.001756,0.004662,0.010596,0.01375,0.015382,0.017184,0.149467,-0.965834,-0.057775,-0.926136,1,0,0,0,0,0,0,0,0,0,0
4531,-9.1e-05,-0.000334,-0.003254,-0.006234,-0.007177,-0.005869,-0.006994,-0.00964,-0.008971,-0.00964,-0.002463,-0.002828,0.000243,0.002646,0.004288,-0.001551,-0.003619,0.001825,0.004136,0.003467,-0.004227,-0.010552,-0.015204,-0.020435,-0.023354,-0.006538,-0.007207,-0.007906,-0.005899,-0.005382,-0.00596,-0.007572,-0.003892,0.00374,0.01043,-0.003071,-0.00669,-0.006051,-0.0052,-0.010217,-0.000914,-0.002226,-0.007063,-0.009389,-0.014488,-0.000838,-0.000561,0.001349,0.002651,0.003814,0.004023,0.005642,0.005889,0.001005,-0.003102,0.00329,0.00816,0.00959,0.011454,0.013111,0.144546,-0.964449,-0.059244,-0.928511,1,0,0,0,0,0,0,0,0,0,0
4532,-9.1e-05,-0.001615,-0.004694,-0.006614,-0.008473,-0.001158,-0.002347,-0.003658,-0.003109,-0.004816,-0.001158,0.00128,0.004023,0.006035,0.007041,-0.001036,-0.000823,0.006035,0.005303,0.004694,-0.003414,-0.00887,-0.013929,-0.018013,-0.019233,-0.000853,-0.001036,-0.001036,0.000975,0.00125,-0.002377,9.1e-05,0.003017,0.013929,0.018105,-0.001097,-0.002255,-0.000853,-0.0057,-0.008047,0.00015,-0.001206,-0.006609,-0.012155,-0.014364,0.000196,0.001106,0.002381,0.003816,0.005804,0.001329,0.001557,0.002358,-0.005752,-0.008467,0.002697,0.005908,0.00757,0.009405,0.008867,0.140284,-0.963387,-0.06381,-0.929861,1,0,0,0,0,0,0,0,0,0,0
4533,-0.000153,-0.003084,-0.006077,-0.007023,-0.012459,3.1e-05,-0.002626,-0.001954,-0.002626,-0.004122,0.000794,0.003878,0.00629,0.007939,0.007115,-0.001038,0.004428,0.006748,0.006077,0.005527,-0.002931,-0.007603,-0.012856,-0.015787,-0.016428,0.000183,-0.000519,0.001496,0.002015,0.002229,0.000763,0.004458,0.012123,0.018841,0.021558,-0.002534,-0.001893,-0.001038,-0.006077,-0.007512,-0.001468,-0.006325,-0.008661,-0.013782,-0.015194,8.1e-05,0.001999,0.003306,0.004475,0.006253,0.00032,0.000575,-0.004454,-0.008681,-0.011875,0.002282,0.003754,0.005672,0.007378,0.003208,0.134997,-0.962871,-0.069104,-0.930812,1,0,0,0,0,0,0,0,0,0,0
4534,-0.001378,-0.00447,-0.006399,-0.008267,-0.01975,-0.001225,-0.002541,-0.00199,-0.003705,-0.00545,0.001653,0.004409,0.00643,0.007441,0.003613,0.001255,0.008145,0.00741,0.006798,0.006522,-0.002541,-0.007624,-0.011727,-0.012952,-0.014238,-0.000367,-0.000367,0.001653,0.001929,0.001317,0.001715,0.004654,0.015616,0.019811,0.021464,0.001378,0.002786,-0.002082,-0.00444,-0.005083,0.00011,-0.005318,-0.010889,-0.013109,-0.014276,0.000832,0.002114,0.003555,0.005552,0.006921,-9.1e-05,0.000736,-0.007639,-0.010442,-0.015583,0.00099,0.002706,0.004601,0.004045,-0.005058,0.128537,-0.96291,-0.077165,-0.931702,1,0,0,0,0,0,0,0,0,0,0
4535,-0.001561,-0.00456,-0.005508,-0.010955,-0.024328,-0.001438,-0.000765,-0.001438,-0.002938,-0.005019,0.001438,0.003856,0.005508,0.004682,-0.00153,0.004223,0.006549,0.005875,0.005325,0.00508,-0.002142,-0.007405,-0.010343,-0.010986,-0.013985,-0.000337,0.001683,0.002203,0.002417,0.001377,0.001989,0.00967,0.016402,0.019126,0.019983,-0.000734,0.000122,-0.004927,-0.006365,-0.006702,-0.004977,-0.007318,-0.01245,-0.013865,-0.014948,0.00109,0.0024,0.003571,0.005354,0.006716,0.000349,-0.004755,-0.009047,-0.012289,-0.01892,0.000509,0.002456,0.004188,-4.5e-05,-0.009312,0.121063,-0.96357,-0.08177,-0.933466,1,0,0,0,0,0,0,0,0,0,0
4536,-0.00153,-0.003457,-0.005324,-0.016798,-0.027874,0.000122,0.000673,-0.00104,-0.002784,-0.006823,0.001316,0.003335,0.004345,0.00052,-0.006578,0.002662,0.001928,0.001316,0.00104,0.000734,-0.002937,-0.007037,-0.008261,-0.009546,-0.013952,0.000337,0.002356,0.002631,0.002019,-0.000734,0.000949,0.011902,0.016094,0.017746,0.018114,0.002142,-0.002723,-0.005079,-0.005722,-0.007343,-0.000448,-0.006015,-0.008232,-0.009398,-0.011695,0.00019,0.001631,0.003627,0.004994,0.006557,0.000474,-0.007859,-0.010648,-0.015762,-0.022558,0.001199,0.003084,0.002531,-0.006526,-0.012499,0.11396,-0.965064,-0.088096,-0.935145,1,0,0,0,0,0,0,0,0,0,0
4537,-0.001468,-0.002417,-0.007862,-0.021229,-0.033312,0.000551,-0.000122,-0.001621,-0.003701,-0.008443,0.001101,0.002753,0.001927,-0.004283,-0.01346,-0.000336,-0.001009,-0.00156,-0.001805,-0.00208,-0.002325,-0.005261,-0.005904,-0.008902,-0.01349,0.001682,0.002202,0.002417,0.001377,-0.0052,0.00673,0.01346,0.016182,0.017039,0.017742,-0.001285,-0.006332,-0.00777,-0.008106,-0.009575,-0.001892,-0.007022,-0.008437,-0.00952,-0.011912,0.001119,0.00229,0.004072,0.005433,0.003982,-0.005565,-0.009845,-0.013079,-0.019692,-0.028619,0.000746,0.002473,-0.001749,-0.010992,-0.017841,0.107371,-0.965973,-0.091259,-0.932765,1,0,0,0,0,0,0,0,0,0,0
4538,-0.000459,-0.002325,-0.013798,-0.024873,-0.040139,0.0,-0.001713,-0.003457,-0.007496,-0.010433,0.000918,0.001927,-0.001897,-0.008995,-0.01906,-0.000398,-0.00101,-0.001285,-0.001591,-0.00156,-0.001774,-0.002998,-0.004283,-0.008689,-0.014196,0.000337,0.000612,0.0,-0.002753,-0.008138,0.004222,0.008413,0.010065,0.010433,0.011289,-0.00358,-0.005935,-0.006578,-0.008199,-0.008628,-0.003674,-0.005891,-0.007057,-0.009353,-0.011046,0.000321,0.002316,0.003684,0.005246,0.003388,-0.002757,-0.005544,-0.010655,-0.017445,-0.027356,0.001138,0.000585,-0.008465,-0.014434,-0.023273,0.100969,-0.965421,-0.094943,-0.933291,1,0,0,0,0,0,0,0,0,0,0
4539,-0.000489,-0.005933,-0.019299,-0.03138,-0.046458,-0.000673,-0.002172,-0.004251,-0.008992,-0.010705,0.000734,-9.2e-05,-0.0063,-0.015476,-0.024651,-0.000275,-0.000826,-0.00107,-0.001346,-0.001193,-0.001162,-0.001804,-0.004802,-0.00939,-0.017005,0.000184,0.000398,-0.000642,-0.007218,-0.008655,0.002508,0.00523,0.006086,0.00679,0.007157,-0.001468,-0.002906,-0.003242,-0.00471,-0.005291,-0.001456,-0.002871,-0.003953,-0.006345,-0.008043,0.00085,0.002631,0.003993,0.002541,0.003319,-0.001524,-0.004754,-0.01136,-0.020276,-0.028814,0.00059,-0.003627,-0.012859,-0.0197,-0.026315,0.095851,-0.965245,-0.095298,-0.934279,1,0,0,0,0,0,0,0,0,0,0
4540,-0.001376,-0.012846,-0.023918,-0.03918,-0.051353,-0.00104,-0.002783,-0.006821,-0.009757,-0.011164,0.000275,-0.003548,-0.010644,-0.020706,-0.029698,-0.000336,-0.000612,-0.000918,-0.000887,-0.000612,-6.1e-05,-0.001346,-0.00575,-0.011255,-0.021287,9.2e-05,-0.00052,-0.003273,-0.008656,-0.012173,0.001682,0.003334,0.003701,0.004557,0.004251,-0.000887,-0.001529,-0.00315,-0.003578,-0.00315,-0.00076,-0.001926,-0.004222,-0.005914,-0.00656,0.001145,0.002513,0.004074,0.002217,0.000269,-0.001257,-0.006358,-0.013135,-0.023026,-0.03083,-0.001142,-0.010174,-0.016131,-0.024953,-0.027002,0.093044,-0.966992,-0.09366,-0.932693,1,0,0,0,0,0,0,0,0,0,0
4541,-0.004068,-0.017436,-0.029519,-0.0446,-0.054235,-0.000459,-0.002539,-0.00728,-0.008993,-0.01092,-0.001101,-0.007311,-0.016488,-0.025665,-0.032945,-0.000214,-0.000459,-0.000734,-0.000581,-0.000184,-0.000581,-0.003579,-0.008167,-0.015784,-0.02594,0.000122,-0.000918,-0.007494,-0.008932,-0.012786,0.00104,0.001897,0.0026,0.002967,0.002202,-0.000551,-0.000887,-0.002355,-0.002937,-0.001652,-0.000654,-0.001737,-0.004129,-0.005827,-0.005488,0.000636,0.001998,0.000546,0.001325,-0.000636,-0.001976,-0.008589,-0.017515,-0.026062,-0.031976,-0.003079,-0.012321,-0.01917,-0.025792,-0.025467,0.091698,-0.967216,-0.091236,-0.932187,1,0,0,0,0,0,0,0,0,0,0
4542,-0.007403,-0.018477,-0.033741,-0.045917,-0.05231,-0.001285,-0.005323,-0.008259,-0.009667,-0.010584,-0.002723,-0.00982,-0.019884,-0.028878,-0.032487,-6.1e-05,-0.000367,-0.000336,-6.1e-05,0.0,-0.000704,-0.005109,-0.010615,-0.020649,-0.031784,-0.000734,-0.003487,-0.008871,-0.012389,-0.013032,0.000612,0.000979,0.001835,0.00153,0.000581,-9.2e-05,-0.001713,-0.002141,-0.001713,-0.000336,-0.000512,-0.002808,-0.0045,-0.005146,-0.004046,0.000731,0.002293,0.000436,-0.001512,-0.001573,-0.003131,-0.009916,-0.01982,-0.027633,-0.030119,-0.005963,-0.011927,-0.02076,-0.022812,-0.018656,0.091861,-0.968283,-0.08616,-0.933554,1,0,0,0,0,0,0,0,0,0,0
4543,-0.005966,-0.018052,-0.033136,-0.042774,-0.046109,-0.000796,-0.005538,-0.007251,-0.009179,-0.010984,-0.003488,-0.012667,-0.021846,-0.029128,-0.029495,-0.000184,-0.000459,-0.000306,9.2e-05,0.000734,-0.002295,-0.006884,-0.014503,-0.024661,-0.035156,-0.000306,-0.006884,-0.008322,-0.012178,-0.014442,0.000245,0.000948,0.001316,0.000551,-0.000153,-0.000245,-0.001713,-0.002295,-0.00101,0.000551,-0.000571,-0.002964,-0.004662,-0.004324,-0.003383,0.00063,-0.000822,-4.3e-05,-0.002004,-0.002942,-0.003489,-0.012429,-0.020991,-0.026915,-0.026672,-0.003286,-0.010146,-0.016779,-0.016453,-0.010235,0.091859,-0.968813,-0.082352,-0.933162,1,0,0,0,0,0,0,0,0,0,0
4544,-0.005114,-0.020397,-0.032586,-0.038986,-0.039813,-0.003246,-0.006186,-0.007595,-0.008514,-0.011699,-0.003614,-0.01369,-0.022694,-0.026307,-0.026062,-0.000123,-9.2e-05,0.000184,0.000245,0.002236,-0.002113,-0.007626,-0.017671,-0.028819,-0.034668,-0.00245,-0.00784,-0.011362,-0.012005,-0.017181,0.000123,0.00098,0.000674,-0.000276,-0.000551,-0.001378,-0.001807,-0.001378,0.0,0.001838,-0.001727,-0.003422,-0.004068,-0.002967,-0.003079,0.000933,-0.000927,-0.002877,-0.002938,-0.005226,-0.003328,-0.013311,-0.021186,-0.023692,-0.023204,-0.002704,-0.011608,-0.013676,-0.009487,-0.005218,0.092646,-0.967051,-0.079817,-0.929456,1,0,0,0,0,0,0,0,0,0,0
4545,-0.007003,-0.022147,-0.031823,-0.035171,-0.033881,-0.001505,-0.003225,-0.00516,-0.006973,-0.009061,-0.00559,-0.014806,-0.022116,-0.022485,-0.022208,-0.000154,0.0,0.000399,0.001044,0.002642,-0.002488,-0.010137,-0.020335,-0.03087,-0.033236,-0.004147,-0.00559,-0.009461,-0.011734,-0.017017,0.000584,0.000952,0.000184,-0.000522,-0.000645,-9.2e-05,-0.000676,0.000614,0.002181,0.003072,-0.00067,-0.002375,-0.002035,-0.00109,-0.001764,-0.002393,-0.001612,-0.003581,-0.004522,-0.007913,-0.005792,-0.014591,-0.02068,-0.02043,-0.020008,-0.00429,-0.011107,-0.010772,-0.004381,-0.001344,0.092978,-0.960842,-0.078536,-0.923755,1,0,0,0,0,0,0,0,0,0,0
4546,-0.008333,-0.02057,-0.026997,-0.027827,-0.026474,-0.001445,-0.00286,-0.003782,-0.00698,-0.008117,-0.00452,-0.01356,-0.017188,-0.016942,-0.015435,0.000184,0.000461,0.000523,0.002521,0.002983,-0.003044,-0.013129,-0.024322,-0.030194,-0.030594,-0.001261,-0.004797,-0.005442,-0.010639,-0.014175,0.000277,-3.1e-05,-0.000984,-0.001261,-0.001045,-0.000338,9.2e-05,0.001476,0.003321,0.002798,-0.001031,-0.00168,-0.000574,-0.000687,-0.001566,0.000528,-0.00143,-0.00149,-0.003788,-0.006275,-0.004433,-0.012532,-0.015108,-0.014606,-0.013333,-0.004835,-0.006962,-0.002654,0.001735,0.003145,0.093576,-0.955699,-0.077223,-0.919772,1,0,0,0,0,0,0,0,0,0,0
4547,-0.006826,-0.016511,-0.019862,-0.018571,-0.017248,-0.000277,-0.002214,-0.004028,-0.006118,-0.00658,-0.004704,-0.012022,-0.012391,-0.012114,-0.007379,-3.1e-05,0.000369,0.001015,0.002613,0.004489,-0.004612,-0.01482,-0.025365,-0.027733,-0.027272,-0.000184,-0.004058,-0.006334,-0.011622,-0.012913,9.2e-05,-0.000676,-0.001384,-0.001507,6.1e-05,-0.000246,0.001045,0.002613,0.003505,0.000154,-0.000676,-0.000336,0.00061,-6.4e-05,-0.005013,0.000254,-0.001717,-0.002659,-0.006053,-0.006926,-0.004427,-0.010556,-0.010304,-0.009879,-0.006599,-0.002029,-0.001693,0.004742,0.007799,0.008497,0.09388,-0.947978,-0.074815,-0.91912,1,0,0,0,0,0,0,0,0,0,0
4548,-0.005412,-0.011839,-0.012669,-0.011316,-0.003383,-0.001138,-0.00206,-0.005258,-0.006396,-0.005873,-0.004336,-0.007965,-0.007719,-0.006212,0.003567,0.000308,0.000369,0.002368,0.002829,0.007842,-0.005474,-0.016667,-0.022541,-0.02294,-0.021987,-0.003352,-0.003998,-0.009195,-0.012731,-0.011655,-0.0004,-0.001353,-0.00163,-0.001415,0.003598,0.000677,0.00206,0.003905,0.003383,-0.002768,2.7e-05,0.001133,0.001019,0.00014,-0.010567,-0.002212,-0.002273,-0.004571,-0.007058,-0.006806,-0.003672,-0.006251,-0.005749,-0.004475,0.000548,-9.7e-05,0.004214,0.008607,0.010018,0.016,0.096419,-0.940709,-0.069826,-0.917167,1,0,0,0,0,0,0,0,0,0,0
4549,-0.00428,-0.007636,-0.006343,-0.005019,0.012993,-0.000801,-0.002617,-0.004711,-0.005173,0.010253,-0.002987,-0.003356,-0.003079,0.001663,0.016195,9.2e-05,0.000739,0.00234,0.004218,0.010099,-0.004742,-0.015302,-0.017673,-0.017211,-0.012192,-0.000523,-0.002802,-0.008098,-0.009391,-0.001478,-0.000369,-0.001078,-0.001201,0.000369,0.007451,0.000616,0.002186,0.003079,-0.000277,-0.00351,0.000314,0.001261,0.000586,-0.00437,-0.012733,0.000241,-0.000702,-0.004101,-0.004975,-0.012941,-0.002485,-0.002231,-0.001802,0.001511,0.008423,0.000438,0.006936,0.010023,0.010728,0.021499,0.104219,-0.940449,-0.063009,-0.918774,1,0,0,0,0,0,0,0,0,0,0
4550,-0.002155,-0.002986,-0.001631,0.00631,0.025672,-0.000123,-0.003324,-0.004463,-0.00394,0.010558,-0.000646,-0.0004,0.001108,0.010897,0.027611,-3.1e-05,0.00197,0.002432,0.007449,0.011112,-0.006464,-0.012343,-0.012744,-0.011789,0.002709,-0.000123,-0.005325,-0.008865,-0.007788,-0.000923,-0.000585,-0.000862,-0.000646,0.004371,0.011697,0.00077,0.002616,0.002093,-0.004063,-0.006095,0.000793,0.00068,-0.0002,-0.010918,-0.015603,-0.000302,-0.002602,-0.005092,-0.004839,-0.012616,-0.000115,0.00039,0.001673,0.00673,0.014779,0.003904,0.008327,0.009748,0.015772,0.019654,0.111511,-0.936776,-0.066484,-0.916188,1,0,0,0,0,0,0,0,0,0,0
4551,-0.001202,9.2e-05,0.001418,0.019445,0.033681,-0.001695,-0.00379,-0.004253,0.011186,0.011679,0.000277,0.000555,0.0053,0.019845,0.035777,0.000678,0.00228,0.00416,0.010046,0.014637,-0.004098,-0.006471,-0.006009,-0.000986,0.019537,-0.002157,-0.007457,-0.008752,-0.000832,0.001695,-0.000123,-0.000247,0.001325,0.008413,0.015069,0.000801,0.001695,-0.001664,-0.0049,-0.007611,0.000154,-0.000522,-0.005483,-0.013853,-0.020032,-0.000642,-0.004044,-0.004918,-0.012891,-0.010683,0.000372,0.000803,0.004136,0.01109,0.019043,0.002603,0.005709,0.006418,0.017254,0.012276,0.118525,-0.930928,-0.068363,-0.914777,1,0,0,0,0,0,0,0,0,0,0
4552,0.00037,0.001729,0.009692,0.029107,0.041855,-0.001512,-0.002655,-0.00213,0.012408,0.013026,-3.1e-05,0.001482,0.011297,0.028058,0.043954,0.001327,0.00179,0.006822,0.010495,0.019014,-0.00179,-0.002192,-0.001235,0.013304,0.037472,-0.003056,-0.006605,-0.005525,0.001358,0.001759,-0.000154,6.2e-05,0.005093,0.012439,0.020187,0.001049,0.000525,-0.005649,-0.007686,-0.00855,-0.000267,-0.00115,-0.011897,-0.016595,-0.024878,-0.001664,-0.00416,-0.003907,-0.011705,-0.01149,0.000139,0.001447,0.006604,0.014809,0.021939,0.001877,0.003325,0.009467,0.013425,0.004146,0.122283,-0.928196,-0.07128,-0.912553,1,0,0,0,0,0,0,0,0,0,0
4553,0.000925,0.002251,0.020293,0.034542,0.053787,-0.000586,-0.001049,0.014403,0.014896,0.016407,0.000308,0.005058,0.019615,0.03556,0.049562,0.000278,0.002159,0.00805,0.012645,0.026523,-0.000586,-0.000123,0.004904,0.025444,0.055483,-0.002251,-0.003547,0.004379,0.006908,0.004595,3.1e-05,0.001604,0.008697,0.015359,0.024734,-0.000154,-0.003516,-0.006754,-0.009468,-0.009777,-0.000409,-0.005374,-0.013751,-0.019936,-0.03337,-0.001743,-0.002618,-0.010597,-0.008387,-0.011696,0.000296,0.003648,0.010642,0.018641,0.023361,0.001258,0.001972,0.012871,0.007863,-0.000934,0.129063,-0.928464,-0.07581,-0.911337,1,0,0,0,0,0,0,0,0,0,0
4554,0.00043,0.008358,0.027684,0.040374,0.061299,-0.000553,-3.1e-05,0.014441,0.015056,0.020525,0.001198,0.010969,0.027654,0.043478,0.057704,0.000184,0.005193,0.008849,0.01733,0.02833,0.000184,0.001137,0.015609,0.039668,0.070056,-0.001291,-0.000215,0.006637,0.007036,0.008634,0.000184,0.005193,0.012506,0.020218,0.029805,-0.000369,-0.006514,-0.008542,-0.009402,-0.011676,-0.000471,-0.01117,-0.015846,-0.024091,-0.036558,-0.000749,-0.000497,-0.008259,-0.008045,-0.011325,0.000979,0.005973,0.013921,0.020827,0.024993,0.000177,0.006126,0.009959,0.000973,-0.006445,0.133872,-0.929394,-0.080643,-0.912884,1,0,0,0,0,0,0,0,0,0,0
4555,0.00089,0.018838,0.033012,0.052157,0.06989,9.2e-05,0.015463,0.015954,0.017457,0.020771,0.003528,0.018009,0.033871,0.0478,0.064981,0.001687,0.007547,0.012119,0.025925,0.028533,0.000276,0.005277,0.02571,0.055593,0.083083,0.0,0.007885,0.010401,0.0081,0.010585,0.001381,0.008437,0.015064,0.024391,0.035559,-0.002976,-0.006197,-0.008897,-0.009204,-0.015739,-0.004469,-0.012802,-0.018955,-0.03232,-0.040451,-0.000123,-0.00806,-0.005862,-0.009153,-0.009287,0.002263,0.009007,0.016719,0.021269,0.025716,0.000512,0.011021,0.006193,-0.002289,-0.009653,0.137577,-0.925453,-0.084492,-0.913186,1,0,0,0,0,0,0,0,0,0,0
4556,0.00703,0.02634,0.039019,0.059926,0.076258,0.00043,0.014889,0.015503,0.020968,0.020477,0.006232,0.022902,0.038712,0.052926,0.069044,0.003316,0.006969,0.015442,0.026433,0.026617,0.000675,0.015135,0.039173,0.069535,0.093174,0.001074,0.007921,0.00832,0.009916,0.011298,0.003623,0.010929,0.018635,0.028213,0.039326,-0.003162,-0.005188,-0.006048,-0.00832,-0.016578,-0.006218,-0.01089,-0.019128,-0.031584,-0.039123,0.000375,-0.007381,-0.007167,-0.010444,-0.007987,0.002691,0.010591,0.017455,0.021596,0.025241,0.005398,0.009209,0.000276,-0.007097,-0.012518,0.143567,-0.922991,-0.087323,-0.914624,1,0,0,0,0,0,0,0,0,0,0
4557,0.01097,0.025206,0.044435,0.062246,0.078916,0.015007,0.0155,0.01701,0.020338,0.022156,0.008289,0.02422,0.03821,0.055466,0.071336,0.002558,0.007149,0.021016,0.023635,0.023666,0.004345,0.024867,0.054881,0.082491,0.105478,0.006841,0.009368,0.007057,0.009553,0.013897,0.003451,0.010107,0.019475,0.030691,0.041661,-6.2e-05,-0.002773,-0.003081,-0.009645,-0.017287,-0.002129,-0.008308,-0.021732,-0.029898,-0.036646,-0.008349,-0.00614,-0.009446,-0.00958,-0.006501,0.00419,0.012141,0.016833,0.021418,0.024885,0.005293,0.000316,-0.008429,-0.016022,-0.020818,0.148504,-0.919577,-0.090989,-0.918379,1,0,0,0,0,0,0,0,0,0,0
4558,0.008465,0.021272,0.042388,0.058885,0.076714,-0.000496,0.000124,0.005643,0.005147,0.009613,0.008496,0.024465,0.038822,0.055102,0.07166,0.001116,0.009675,0.020776,0.020962,0.021117,0.010233,0.034512,0.065179,0.089056,0.109552,3.1e-05,0.000434,0.002047,0.003442,0.010543,0.003907,0.01169,0.021365,0.03259,0.045427,-0.001985,-0.002853,-0.005147,-0.013489,-0.023318,-0.002577,-0.010898,-0.023479,-0.031093,-0.040283,0.000567,0.000783,-0.002527,-4.4e-05,0.002825,0.004094,0.011456,0.015897,0.019806,0.022854,-0.001444,-0.011024,-0.018931,-0.024745,-0.026732,0.152232,-0.914339,-0.089758,-0.920821,1,0,0,0,0,0,0,0,0,0,0
