,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4559,0.005869,0.025246,0.043195,0.059994,0.077633,0.000994,0.002515,0.005869,0.007701,0.013974,0.007546,0.021644,0.039034,0.055026,0.072819,0.003509,0.017483,0.020122,0.020153,0.019408,0.010434,0.040679,0.068503,0.091668,0.1103,0.002515,0.000186,0.002702,0.00708,0.021644,0.002795,0.012235,0.023538,0.034593,0.048474,-0.000745,-0.001056,-0.00767,-0.015371,-0.024749,-0.003646,-0.017174,-0.025403,-0.032203,-0.039987,0.001657,-0.001674,-0.001809,0.001294,0.009642,0.004256,0.009207,0.014046,0.017706,0.020594,-0.003795,-0.013024,-0.021038,-0.0261,-0.026303,0.154884,-0.911274,-0.09076,-0.928674,1,0,0,0,0,0,0,0,0,0,0
4560,0.006957,0.028109,0.044633,0.062493,0.079482,-0.000373,0.005156,0.004659,0.009132,0.014225,0.008448,0.022829,0.039136,0.055722,0.07647,0.005063,0.016182,0.016369,0.016524,0.014785,0.013884,0.044602,0.068518,0.089049,0.109517,-0.002112,-0.000497,0.000901,0.008013,0.026432,0.005001,0.014691,0.025935,0.038794,0.055566,-0.000124,-0.002423,-0.010778,-0.020624,-0.024972,-0.004687,-0.017289,-0.024916,-0.034121,-0.03595,-0.001441,-0.004757,-0.00227,0.000604,0.014203,0.003186,0.007679,0.011633,0.014718,0.017014,-0.005891,-0.013891,-0.019774,-0.021784,-0.023815,0.151516,-0.910327,-0.094958,-0.935569,1,0,0,0,0,0,0,0,0,0,0
4561,0.01244,0.030415,0.04724,0.064905,0.078433,0.001897,0.005256,0.007091,0.013373,0.014461,0.00566,0.023076,0.039092,0.056912,0.077469,0.008926,0.011569,0.0116,0.010854,0.008148,0.016389,0.044255,0.067455,0.086115,0.102535,-0.000218,0.002301,0.006686,0.021272,0.033432,0.004447,0.015767,0.026839,0.04074,0.064531,-0.000187,-0.006811,-0.014523,-0.023916,-0.030073,-0.008854,-0.017096,-0.023907,-0.031702,-0.035691,-0.001893,-0.002029,0.001079,0.00944,0.020742,0.001789,0.006679,0.010377,0.013296,0.012015,-0.003382,-0.01148,-0.016596,-0.016801,-0.018557,0.142529,-0.905815,-0.096982,-0.940316,1,0,0,0,0,0,0,0,0,0,0
4562,0.008766,0.025363,0.043302,0.060367,0.070163,0.00365,0.003151,0.007643,0.01276,0.012885,0.008766,0.025145,0.041804,0.062644,0.080084,0.002215,0.002402,0.002558,0.000811,-0.002153,0.014413,0.038435,0.059057,0.079616,0.091003,0.001841,0.003245,0.010389,0.028889,0.035097,0.005272,0.016566,0.029481,0.046328,0.069664,-0.002121,-0.010514,-0.020403,-0.024771,-0.030917,-0.003776,-0.011437,-0.020682,-0.022519,-0.026732,-0.001431,0.001067,0.003953,0.017612,0.023825,0.002805,0.006884,0.010065,0.012433,0.009745,-0.004794,-0.010861,-0.012934,-0.015028,-0.016069,0.138154,-0.905981,-0.095575,-0.940931,1,0,0,0,0,0,0,0,0,0,0
4563,0.009305,0.026254,0.04405,0.057678,0.066482,-0.000282,0.001566,0.007895,0.008992,0.009838,0.008741,0.024876,0.042828,0.063537,0.076789,0.000439,0.00047,-0.000282,-0.003008,-0.004637,0.013597,0.036969,0.055767,0.072309,0.081739,0.000689,0.005107,0.0198,0.03205,0.0344,0.006109,0.017263,0.031267,0.055234,0.071369,-0.004543,-0.012313,-0.021774,-0.027977,-0.029356,-0.004511,-0.011372,-0.019225,-0.023243,-0.023508,0.001301,0.004432,0.012854,0.02424,0.025799,0.00226,0.006153,0.009227,0.007878,0.006381,-0.003589,-0.008976,-0.009192,-0.011041,-0.011565,0.134585,-0.907256,-0.095467,-0.941147,1,0,0,0,0,0,0,0,0,0,0
4564,0.007373,0.025413,0.042575,0.052427,0.060239,-0.00022,0.004298,0.009444,0.009569,0.014495,0.007718,0.024472,0.04543,0.062969,0.071157,-0.000251,-9.4e-05,-0.001851,-0.004832,-0.005051,0.010542,0.03128,0.051956,0.063408,0.071157,0.000722,0.007906,0.026511,0.032755,0.037179,0.00524,0.018229,0.035171,0.058639,0.071848,-0.00389,-0.013836,-0.018229,-0.024409,-0.025476,-0.003186,-0.012485,-0.014332,-0.018568,-0.020265,0.001209,0.004112,0.017849,0.024097,0.023591,0.001961,0.005271,0.007735,0.004938,0.002443,-0.002687,-0.004844,-0.007023,-0.008106,-0.008093,0.130529,-0.907396,-0.095417,-0.942255,1,0,0,0,0,0,0,0,0,0,0
4565,0.009626,0.027493,0.041176,0.050016,0.055049,0.002076,0.00843,0.009531,0.010381,0.017962,0.008462,0.026486,0.047279,0.060585,0.069298,0.000283,-0.000472,-0.003209,-0.004844,-0.00431,0.012897,0.031771,0.04838,0.057848,0.063605,0.003712,0.018465,0.030764,0.033123,0.037936,0.005945,0.020006,0.04407,0.06027,0.075149,-0.003901,-0.0134,-0.019629,-0.021013,-0.021957,-0.003694,-0.011578,-0.015613,-0.015879,-0.018365,0.001931,0.010388,0.02182,0.023385,0.020706,0.002008,0.00517,0.003783,0.002242,-0.000808,-0.002804,-0.003026,-0.004929,-0.005468,-0.0066,0.124716,-0.90757,-0.095487,-0.942157,1,0,0,0,0,0,0,0,0,0,0
4566,0.008487,0.025745,0.035651,0.043507,0.047608,0.002461,0.007635,0.007761,0.012715,0.02035,0.008361,0.029436,0.047072,0.055307,0.067232,-0.000126,-0.001893,-0.00489,-0.005111,-0.00448,0.007919,0.02871,0.040226,0.048019,0.052152,0.003502,0.022211,0.028489,0.032938,0.035651,0.007099,0.024135,0.047735,0.061017,0.074773,-0.006089,-0.010506,-0.016721,-0.017794,-0.018267,-0.005646,-0.007503,-0.011763,-0.013469,-0.014859,0.000982,0.014796,0.021078,0.02057,0.015677,0.001391,0.003953,0.001045,-0.00155,-0.002412,0.000621,-0.001646,-0.002772,-0.002758,-0.003388,0.121789,-0.908943,-0.094644,-0.941581,1,0,0,0,0,0,0,0,0,0,0
4567,0.009453,0.023206,0.03209,0.037149,0.039742,0.00392,0.005027,0.005881,0.0135,0.018748,0.009738,0.030636,0.04401,0.052767,0.061999,-0.000632,-0.003383,-0.005027,-0.004489,-0.004395,0.011034,0.027727,0.037244,0.04303,0.04578,0.011319,0.023681,0.026052,0.030889,0.032944,0.007019,0.031205,0.047487,0.062442,0.071642,-0.003446,-0.009706,-0.011097,-0.012046,-0.013216,-0.002267,-0.006322,-0.00659,-0.009089,-0.010332,0.007515,0.019005,0.020579,0.017885,0.014726,0.001864,0.000427,-0.001169,-0.004329,-0.004202,-0.00086,-0.002831,-0.003389,-0.004563,-0.005096,0.121783,-0.909242,-0.095437,-0.941149,1,0,0,0,0,0,0,0,0,0,0
4568,0.007845,0.017779,0.025656,0.029768,0.032457,0.001265,0.001392,0.006359,0.014014,0.018791,0.011389,0.029072,0.037329,0.049287,0.052134,-0.001139,-0.004144,-0.004366,-0.003733,-0.003796,0.009807,0.021354,0.029167,0.033312,0.036254,0.007434,0.01373,0.01819,0.020911,0.024485,0.01006,0.033723,0.047041,0.060834,0.063554,-0.000981,-0.007213,-0.008288,-0.008763,-0.01006,0.000406,-0.003866,-0.005576,-0.006969,-0.008166,0.006331,0.012631,0.012121,0.007214,0.006045,0.000739,-0.002224,-0.004868,-0.005746,-0.005579,-0.001446,-0.002593,-0.002579,-0.003221,-0.003647,0.124516,-0.910908,-0.097001,-0.941957,1,0,0,0,0,0,0,0,0,0,0
4569,0.005915,0.014804,0.019865,0.022458,0.025843,-0.000158,0.000696,0.008319,0.01357,0.027203,0.009521,0.022901,0.031663,0.0409,0.044664,-0.001613,-0.003258,-0.00272,-0.002625,-0.002436,0.006896,0.016417,0.022205,0.024957,0.026223,0.004935,0.007307,0.012147,0.014203,0.02094,0.014139,0.03043,0.045391,0.054596,0.053616,-0.005282,-0.006674,-0.007623,-0.008794,-0.017397,-0.004463,-0.004731,-0.007231,-0.008475,-0.016347,0.005165,0.006739,0.004045,0.000884,-0.006193,-0.002181,-0.003782,-0.006953,-0.006826,-0.003731,-0.000533,-0.001093,-0.002271,-0.002806,-0.001284,0.12423,-0.905221,-0.097787,-0.943863,1,0,0,0,0,0,0,0,0,0,0
4570,0.00402,0.011901,0.016016,0.018706,0.020162,0.000285,0.005254,0.012914,0.017693,0.035577,0.008166,0.016427,0.028392,0.03124,0.035134,-0.001393,-0.001614,-0.000981,-0.001045,-0.000886,0.004653,0.012471,0.016617,0.019561,0.019561,0.001361,0.005824,0.008546,0.012123,0.018738,0.009527,0.022853,0.036653,0.039375,0.036811,-0.00095,-0.002026,-0.002501,-0.003798,-0.026651,0.000192,-0.00152,-0.002914,-0.004111,-0.025631,0.001134,0.000624,-0.004285,-0.005455,-0.016813,-0.000784,-0.003438,-0.00432,-0.004152,0.000732,-0.000617,-0.000602,-0.001247,-0.001674,-0.001319,0.126766,-0.892738,-0.099108,-0.945333,1,0,0,0,0,0,0,0,0,0,0
4571,0.004875,0.009941,0.012536,0.015924,0.015354,0.00057,0.008199,0.013455,0.027099,0.03609,0.005224,0.013993,0.023237,0.027004,0.026403,-0.000253,0.000285,0.00038,0.00057,-0.009339,0.004875,0.010669,0.013423,0.014689,0.013834,0.001013,0.005857,0.007914,0.014658,0.01757,0.006775,0.021749,0.030961,0.02998,0.020134,-0.000443,-0.001393,-0.002564,-0.011175,-0.060625,-0.00046,-0.002962,-0.004207,-0.012086,-0.049031,0.000441,-0.002256,-0.00542,-0.012503,-0.018578,-0.000825,-0.004015,-0.003887,-0.000774,0.005477,5.4e-05,-0.00113,-0.001669,-0.000138,-0.000486,0.135313,-0.8633,-0.099198,-0.950416,1,0,0,0,0,0,0,0,0,0,0
4572,0.003009,0.007127,0.009819,0.011276,0.009756,0.004403,0.012068,0.016851,0.034747,0.037376,0.003041,0.015014,0.017864,0.02176,0.020145,3.2e-05,0.000665,0.000602,0.00076,-0.012955,0.002946,0.007095,0.010041,0.010041,0.008679,0.003453,0.006177,0.009756,0.016376,0.016471,0.006557,0.020367,0.023091,0.020525,-0.011213,-0.000633,-0.001109,-0.002407,-0.025276,-0.081815,-0.001253,-0.002648,-0.003846,-0.025381,-0.059699,-0.000952,-0.005864,-0.007035,-0.018402,-0.020906,-0.001839,-0.002725,-0.002556,0.002353,0.013721,-4e-05,-0.000687,-0.001116,-0.00076,-0.001161,0.16026,-0.84192,-0.099489,-0.950533,1,0,0,0,0,0,0,0,0,0,0
4573,0.00206,0.004658,0.008049,0.007479,0.006591,0.003232,0.008493,0.022151,0.031151,0.034034,0.005736,0.014989,0.01876,0.018158,0.016669,0.000507,0.000602,0.000792,-0.009127,-0.013024,0.002852,0.005609,0.006877,0.006021,0.005387,0.001394,0.003454,0.010204,0.013119,0.011377,0.008429,0.017651,0.016669,0.006813,-0.053207,-0.000317,-0.001489,-0.010109,-0.059608,-0.099346,-0.001251,-0.002498,-0.010384,-0.047366,-0.063275,-0.001747,-0.004914,-0.012004,-0.018086,-0.022662,-0.001367,-0.001238,0.001897,0.008191,0.025088,-0.001153,-0.001695,-0.000153,-0.000504,-0.00121,0.195937,-0.822856,-0.099532,-0.948795,1,0,0,0,0,0,0,0,0,0,0
4574,0.002061,0.004755,0.006214,0.004692,0.003899,0.004438,0.009225,0.027137,0.029768,0.030434,0.006245,0.009099,0.012998,0.011381,0.00932,0.000127,6.3e-05,0.000222,-0.013505,-0.01528,0.0013,0.004248,0.004248,0.002885,0.002283,0.001331,0.004914,0.01154,0.011635,0.001458,0.005389,0.008116,0.005548,-0.026218,-0.094504,-0.000159,-0.001458,-0.024347,-0.080936,-0.13708,-0.000144,-0.001343,-0.022897,-0.057245,-0.079902,-0.003169,-0.004341,-0.015717,-0.018223,-0.028986,0.00048,0.000649,0.005588,0.017025,0.035667,0.000504,7.2e-05,0.000432,2.7e-05,-0.001162,0.229686,-0.784948,-0.099701,-0.941505,1,0,0,0,0,0,0,0,0,0,0
4575,0.00054,0.003937,0.003365,0.002476,0.001746,0.000825,0.014509,0.023526,0.026415,0.023526,0.003016,0.006794,0.006191,0.004699,0.000508,-3.2e-05,0.000159,-0.009779,-0.013684,-0.016986,0.00146,0.00273,0.001873,0.001238,0.000698,0.00073,0.007493,0.010414,0.008667,-0.006667,0.003842,0.002857,-0.007017,-0.067149,-0.11636,-0.001016,-0.009652,-0.059244,-0.099057,-0.209766,-0.001104,-0.009006,-0.046057,-0.061996,-0.129219,0.0,-0.007103,-0.013196,-0.017781,-0.030137,-0.000354,0.002822,0.009201,0.026321,0.042054,-0.001059,0.000503,0.000148,-0.000568,-0.001909,0.246557,-0.712714,-0.09993,-0.937848,1,0,0,0,0,0,0,0,0,0,0
4576,0.002161,0.003623,0.002098,0.001303,0.000922,0.003973,0.021929,0.024566,0.025234,0.015096,-0.000159,0.00375,0.002129,6.4e-05,-0.005752,-3.2e-05,0.000127,-0.013634,-0.015414,-0.0191,0.001494,0.001494,0.000127,-0.000477,-0.001081,0.00286,0.009502,0.009598,-0.000604,-0.016653,-0.001112,-0.003687,-0.035531,-0.103986,-0.144951,-0.000286,-0.023232,-0.07996,-0.136243,-0.255134,-9.7e-05,-0.021704,-0.056136,-0.07885,-0.143228,-0.001176,-0.01258,-0.015092,-0.025881,-0.031782,0.000529,0.005554,0.01719,0.036158,0.045962,0.000627,0.000992,0.000581,-0.000629,-0.000973,0.271349,-0.665274,-0.100616,-0.931448,1,0,0,0,0,0,0,0,0,0,0
4577,0.001242,0.000669,-0.000223,-0.000955,-0.001433,0.009745,0.018789,0.021687,0.018789,0.009936,0.003949,0.003344,0.001847,-0.002357,-0.018247,0.000223,-0.009745,-0.013662,-0.016974,-0.022069,-0.000223,-0.001083,-0.00172,-0.002261,-0.002898,0.003917,0.006847,0.005095,-0.010286,-0.020445,0.000127,-0.009777,-0.070092,-0.119452,-0.166743,-0.008375,-0.058118,-0.098052,-0.209097,-0.286737,-0.007828,-0.044992,-0.06098,-0.128406,-0.151797,-0.005947,-0.012059,-0.016657,-0.029051,-0.030366,0.002708,0.009223,0.026711,0.042782,0.047725,0.00096,0.000597,-0.000135,-0.001505,-0.00149,0.293721,-0.632387,-0.100447,-0.930694,1,0,0,0,0,0,0,0,0,0,0
4578,0.000224,-0.001309,-0.002108,-0.002491,-0.002938,0.008271,0.010922,0.011593,0.001405,-0.00016,-3.2e-05,-0.001661,-0.003736,-0.009581,-0.034076,-6.4e-05,-0.013892,-0.01568,-0.019385,-0.025261,0.000224,-0.00115,-0.001756,-0.002363,-0.002906,0.002746,0.002842,-0.007409,-0.023537,-0.024559,-0.002715,-0.034714,-0.103504,-0.144669,-0.192701,-0.014659,-0.071664,-0.128222,-0.247694,-0.316963,-0.013862,-0.048463,-0.071287,-0.135979,-0.148831,-0.005496,-0.008021,-0.018862,-0.024792,-0.024263,0.002438,0.014478,0.034103,0.044248,0.047807,-0.000601,-0.001026,-0.002279,-0.002634,-0.002506,0.318958,-0.593817,-0.100781,-0.931292,1,0,0,0,0,0,0,0,0,0,0
4579,-0.0008,-0.001697,-0.002433,-0.002913,-0.003617,0.0008,0.003713,0.0008,-0.008099,-0.009123,-0.000576,-0.002081,-0.006306,-0.02228,-0.045873,-0.009956,-0.013893,-0.017222,-0.022344,-0.029995,-0.001088,-0.001729,-0.002273,-0.002913,-0.003297,0.000192,-0.001569,-0.01703,-0.027242,-0.027914,-0.007235,-0.067864,-0.117482,-0.165019,-0.20577,-0.035309,-0.075451,-0.187075,-0.265119,-0.34358,-0.023463,-0.039534,-0.107312,-0.130825,-0.14402,-0.000635,-0.005257,-0.017715,-0.019038,-0.018653,0.004278,0.022414,0.039081,0.044208,0.047705,0.000235,-0.000524,-0.001945,-0.00193,-0.00217,0.333149,-0.553012,-0.100999,-0.931501,1,0,0,0,0,0,0,0,0,0,0
4580,-0.000741,-0.001546,-0.001933,-0.002384,-0.003286,0.001869,0.002545,-0.007732,-0.009311,-0.011083,-0.001063,-0.003157,-0.009053,-0.033764,-0.055607,-0.003931,-0.005735,-0.009472,-0.0154,-0.023873,-0.00029,-0.000902,-0.001514,-0.002062,-0.00232,-9.7e-05,-0.010438,-0.026708,-0.027739,-0.028738,-0.025001,-0.094397,-0.135926,-0.184381,-0.214246,-0.021972,-0.079029,-0.199555,-0.269435,-0.340474,-0.011292,-0.034318,-0.099581,-0.112546,-0.122752,-0.001908,-0.012846,-0.018828,-0.018294,-0.017456,0.008329,0.029198,0.039987,0.043771,0.046555,-0.000698,-0.002029,-0.002408,-0.002271,-0.002767,0.34584,-0.523018,-0.101268,-0.932444,1,0,0,0,0,0,0,0,0,0,0
4581,-0.000161,-0.000903,-0.001386,-0.002096,-0.003385,0.001064,-0.00187,-0.010832,-0.011864,-0.014314,-0.000451,-0.004707,-0.020794,-0.044554,-0.063253,-3.2e-05,-0.003385,-0.008543,-0.016248,-0.024566,-0.000355,-0.000903,-0.001547,-0.001934,-0.002128,-0.001676,-0.017248,-0.027532,-0.028209,-0.02866,-0.036043,-0.086014,-0.133888,-0.174929,-0.204427,-0.018441,-0.130858,-0.209456,-0.288474,-0.338283,-0.004885,-0.073145,-0.096825,-0.110114,-0.107146,-0.002746,-0.015293,-0.016624,-0.016237,-0.014131,0.01069,0.028203,0.03359,0.037265,0.039089,-9.6e-05,-0.001589,-0.001574,-0.001825,-0.002612,0.359354,-0.503476,-0.102147,-0.933165,1,0,0,0,0,0,0,0,0,0,0
4582,-0.000645,-0.001032,-0.001483,-0.002386,-0.004514,-0.000387,-0.010672,-0.012252,-0.014025,-0.017024,-0.001644,-0.007545,-0.032275,-0.054135,-0.071868,-0.001773,-0.005513,-0.011446,-0.019926,-0.027148,-0.000258,-0.000871,-0.001419,-0.001677,-0.001838,-0.008673,-0.024956,-0.025987,-0.026987,-0.026922,-0.033403,-0.074963,-0.123456,-0.153344,-0.179525,-0.038659,-0.159277,-0.229211,-0.300305,-0.337577,-0.018158,-0.083471,-0.096446,-0.10666,-0.101228,-0.0082,-0.014187,-0.013652,-0.012813,-0.009552,0.010285,0.021131,0.024936,0.027735,0.029123,-0.001243,-0.001623,-0.001486,-0.001984,-0.003467,0.368386,-0.485826,-0.103147,-0.933613,1,0,0,0,0,0,0,0,0,0,0
4583,-9.7e-05,-0.000581,-0.001291,-0.002583,-0.005101,-0.002551,-0.011526,-0.012559,-0.015013,-0.019662,-0.002615,-0.018726,-0.042521,-0.061247,-0.076196,-0.001582,-0.006748,-0.014464,-0.022794,-0.029058,-0.000291,-0.000936,-0.001324,-0.001517,-0.001711,-0.006909,-0.017209,-0.017887,-0.018339,-0.01821,-0.016595,-0.064541,-0.105641,-0.135183,-0.155718,-0.073871,-0.152586,-0.23172,-0.281602,-0.309078,-0.050178,-0.073893,-0.087201,-0.084229,-0.079813,-0.004354,-0.005688,-0.0053,-0.003191,0.001817,0.007311,0.012754,0.016467,0.01831,0.019321,-0.000254,-0.000238,-0.000492,-0.001287,-0.002958,0.375574,-0.476194,-0.104652,-0.93416,1,0,0,0,0,0,0,0,0,0,0
4584,-0.000291,-0.000744,-0.00165,-0.003786,-0.006149,-0.007767,-0.009352,-0.011132,-0.014142,-0.018705,-0.003301,-0.028122,-0.050062,-0.067861,-0.078604,-0.002168,-0.008123,-0.016633,-0.023882,-0.030452,-0.000324,-0.000874,-0.001133,-0.001294,-0.001618,-0.009417,-0.010453,-0.011456,-0.011391,-0.01097,-0.02508,-0.07375,-0.103749,-0.130026,-0.146853,-0.04702,-0.117211,-0.188566,-0.225975,-0.240311,-0.01526,-0.028283,-0.038535,-0.033082,-0.027162,-0.001644,-0.001108,-0.000266,0.003007,0.00819,0.003699,0.007603,0.010474,0.011898,0.012292,-0.000132,9e-06,-0.000502,-0.002024,-0.00346,0.380465,-0.471615,-0.105502,-0.934746,1,0,0,0,0,0,0,0,0,0,0
4585,-0.000194,-0.000906,-0.002199,-0.004722,-0.007245,-0.001229,-0.002264,-0.004722,-0.009379,-0.012193,-0.01284,-0.036676,-0.055434,-0.070408,-0.078817,-0.003008,-0.010738,-0.019082,-0.025356,-0.030434,-0.000323,-0.000712,-0.000906,-0.0011,-0.00207,-0.000906,-0.001585,-0.002038,-0.001908,-0.0011,-0.022963,-0.064134,-0.093727,-0.114296,-0.123934,-0.031857,-0.111127,-0.161095,-0.188618,-0.193469,-0.008505,-0.021837,-0.018858,-0.014436,-0.013204,0.000308,0.000696,0.002809,0.007825,0.011602,0.001825,0.005582,0.007448,0.008471,0.008458,0.000147,-0.00011,-0.000914,-0.002605,-0.003733,0.380865,-0.471419,-0.105943,-0.935677,1,0,0,0,0,0,0,0,0,0,0
4586,-0.000258,-0.001162,-0.003293,-0.00565,-0.008815,-0.000355,-0.002131,-0.005134,-0.009686,-0.01214,-0.011946,-0.033838,-0.051596,-0.062315,-0.067643,-0.002938,-0.01143,-0.018662,-0.025217,-0.029027,-0.000226,-0.000484,-0.000646,-0.000969,-0.003067,-0.000129,-0.00113,-0.001065,-0.000646,0.000194,-0.025636,-0.055567,-0.081785,-0.098574,-0.101674,-0.038229,-0.109423,-0.146748,-0.161051,-0.159695,-0.004503,-0.014732,-0.009292,-0.003384,-0.005532,0.000228,0.001068,0.004334,0.009505,0.012899,0.002039,0.004865,0.006267,0.006655,0.006387,-7e-06,-0.00051,-0.002008,-0.003421,-0.004106,0.380353,-0.47323,-0.105689,-0.936618,1,0,0,0,0,0,0,0,0,0,0
4587,-0.000452,-0.001742,-0.004258,-0.006775,-0.009614,-0.000677,-0.003129,-0.007775,-0.010581,-0.012904,-0.01184,-0.030551,-0.045487,-0.053875,-0.054101,-0.004775,-0.013098,-0.019356,-0.024421,-0.026905,-0.000161,-0.000355,-0.000548,-0.001516,-0.003936,-0.000548,-0.001,-0.000871,-6.5e-05,0.000645,-0.015453,-0.044971,-0.065489,-0.075102,-0.070844,-0.040874,-0.090716,-0.11817,-0.123009,-0.11975,-0.008799,-0.005829,-0.001417,-0.000188,-0.004532,0.000159,0.002267,0.007271,0.011038,0.014098,0.001665,0.003497,0.004502,0.00449,0.004197,-0.000246,-0.001036,-0.002697,-0.003805,-0.003867,0.374463,-0.474823,-0.105072,-0.93719,1,0,0,0,0,0,0,0,0,0,0
4588,-0.000451,-0.00258,-0.004934,-0.008094,-0.010126,-0.001096,-0.004095,-0.008642,-0.011093,-0.01464,-0.010029,-0.027765,-0.038471,-0.043792,-0.040148,-0.003708,-0.010932,-0.017478,-0.021283,-0.022219,-9.7e-05,-0.000258,-0.00058,-0.002677,-0.004095,-0.000451,-0.000387,3.2e-05,0.000871,0.000645,-0.014447,-0.040632,-0.057401,-0.060496,-0.049177,-0.030248,-0.067526,-0.081812,-0.080457,-0.077362,-0.00142,0.004013,0.009913,0.007768,0.000236,0.000679,0.003941,0.009105,0.012496,0.015866,0.001142,0.002531,0.002916,0.00265,0.002446,-0.000254,-0.001738,-0.00314,-0.003819,-0.004056,0.368028,-0.476133,-0.105363,-0.937329,1,0,0,0,0,0,0,0,0,0,0
4589,-0.000839,-0.003355,-0.005872,-0.008711,-0.010291,-0.001355,-0.006001,-0.008807,-0.01113,-0.014485,-0.008678,-0.023615,-0.032003,-0.032229,-0.028938,-0.004613,-0.010872,-0.015937,-0.018421,-0.018389,-9.7e-05,-0.00029,-0.001258,-0.003678,-0.004129,0.0,0.000129,0.000936,0.001645,0.00029,-0.015066,-0.035584,-0.045198,-0.040939,-0.031132,-0.019583,-0.047037,-0.051876,-0.048618,-0.045262,0.004392,0.008803,0.010032,0.005689,-0.000678,0.001428,0.006432,0.010199,0.013259,0.015378,0.000688,0.001693,0.001681,0.001387,0.00123,-0.000536,-0.002198,-0.003306,-0.003368,-0.00431,0.364504,-0.477928,-0.106292,-0.937817,1,0,0,0,0,0,0,0,0,0,0
4590,-0.001291,-0.003646,-0.006808,-0.00884,-0.010002,-0.001645,-0.006195,-0.008647,-0.012196,-0.014132,-0.009066,-0.019778,-0.025101,-0.021455,-0.017455,-0.002613,-0.009163,-0.01297,-0.013906,-0.013357,-6.5e-05,-0.000387,-0.002484,-0.003904,-0.004227,6.5e-05,0.000484,0.001323,0.001097,-0.001032,-0.011131,-0.027908,-0.031005,-0.019681,-0.006324,-0.017713,-0.032006,-0.030651,-0.027553,-0.026585,0.001044,0.006947,0.004801,-0.002735,-0.012063,0.001835,0.007002,0.010394,0.013766,0.013673,0.000706,0.001092,0.000825,0.000621,0.00058,-0.000953,-0.00236,-0.003041,-0.003279,-0.004192,0.355079,-0.475538,-0.106798,-0.937867,1,0,0,0,0,0,0,0,0,0,0
4591,-0.001226,-0.003743,-0.006582,-0.008163,-0.008937,-0.003001,-0.005807,-0.00813,-0.011486,-0.013389,-0.005872,-0.014261,-0.014486,-0.011195,-0.001774,-0.003646,-0.008711,-0.011195,-0.011163,-0.010647,-0.000129,-0.001097,-0.003517,-0.003968,-0.004291,6.5e-05,0.000871,0.001581,0.000226,-0.001839,-0.009389,-0.019003,-0.014744,-0.004936,0.029618,-0.009744,-0.014583,-0.011325,-0.007969,-0.011292,0.003368,0.004597,0.000253,-0.006114,-0.031394,0.003169,0.006936,0.009997,0.012116,0.01201,0.0003,0.000288,-6e-06,-0.000164,-7.5e-05,-0.000709,-0.001818,-0.00188,-0.002823,-0.003321,0.330401,-0.472856,-0.107366,-0.938927,1,0,0,0,0,0,0,0,0,0,0
4592,-0.001129,-0.004291,-0.006323,-0.007484,-0.007968,-0.001548,-0.004,-0.007549,-0.009485,-0.01313,-0.004839,-0.010162,-0.006517,-0.002516,0.013582,-0.002903,-0.00671,-0.007646,-0.007097,-0.007549,-0.000194,-0.00229,-0.00371,-0.004033,-0.004194,0.000355,0.001194,0.000968,-0.001161,-0.004355,-0.007388,-0.010485,0.000839,0.014195,0.073263,-0.004549,-0.003194,-9.7e-05,0.000871,-0.005839,0.002534,0.000389,-0.007146,-0.016473,-0.059642,0.001998,0.005389,0.008761,0.008668,0.009155,8.6e-05,-0.000181,-0.000385,-0.000425,-0.000322,-0.000697,-0.001378,-0.001616,-0.002528,-0.002813,0.296922,-0.469213,-0.108325,-0.939494,0,0,1,0,0,0,0,0,0,0,0
4593,-0.001387,-0.004225,-0.005806,-0.00658,-0.007064,-0.001258,-0.00358,-0.006935,-0.008838,-0.011773,-0.003548,-0.003774,-0.000484,0.008934,0.028254,-0.002161,-0.004645,-0.004612,-0.004096,-0.006386,-0.000774,-0.003193,-0.003645,-0.003967,-0.003838,0.000452,0.001161,-0.000194,-0.002258,-0.00529,-0.002226,0.002032,0.011837,0.046381,0.112662,-0.00029,0.002967,0.006322,0.003,-0.017224,-0.001306,-0.005648,-0.012013,-0.037286,-0.084144,0.001769,0.004829,0.006947,0.00684,0.006818,-9.8e-05,-0.000391,-0.000548,-0.00046,-0.000268,-0.000411,-0.000472,-0.001413,-0.001911,-0.002572,0.266193,-0.454893,-0.109229,-0.942173,0,0,1,0,0,0,0,0,0,0,0
