,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4594,-0.001774,-0.003807,-0.004968,-0.005452,-0.00571,-0.001194,-0.004742,-0.006678,-0.010323,-0.007968,-0.001774,0.001871,0.005871,0.021969,0.042809,-0.001645,-0.002581,-0.002032,-0.002484,-0.004516,-0.001323,-0.002742,-0.003065,-0.003226,-0.002678,0.000387,0.000161,-0.001968,-0.005162,-0.005742,-0.000871,0.010452,0.023808,0.082877,0.159753,0.001645,0.004742,0.00571,-0.001,-0.039648,-0.00084,-0.008375,-0.017702,-0.06087,-0.113243,0.001623,0.004994,0.004901,0.005388,0.002571,-0.000169,-0.000372,-0.000413,-0.00031,-5.2e-05,-0.00027,-0.000507,-0.00142,-0.001705,-0.002927,0.221787,-0.434069,-0.110275,-0.944791,0,0,1,0,0,0,0,0,0,0,0
4595,-0.001065,-0.002646,-0.003421,-0.003905,-0.003969,-0.00113,-0.004486,-0.00639,-0.009326,-0.003163,0.001549,0.004841,0.014264,0.033595,0.060122,-0.000839,-0.000807,-0.00029,-0.002582,-0.012909,-0.001097,-0.001549,-0.001872,-0.001743,-0.001162,0.000323,-0.001033,-0.003098,-0.006132,-0.005648,0.005131,0.014942,0.049505,0.115823,0.217736,0.001614,0.00497,0.001646,-0.018588,-0.054184,-0.003505,-0.009873,-0.03516,-0.082044,-0.151449,0.001439,0.003558,0.003451,0.003428,-0.00213,-0.000125,-0.000283,-0.000194,-2e-06,0.000135,0.000208,-0.000736,-0.001236,-0.0019,-0.003286,0.165388,-0.42472,-0.111986,-0.95152,0,0,1,0,0,0,0,0,0,0,0
4596,-0.000968,-0.00213,-0.002614,-0.002872,-0.003066,-0.00242,-0.004356,-0.008003,-0.005647,0.000645,0.002098,0.006099,0.022202,0.043048,0.060022,-9.7e-05,0.000452,0.0,-0.002033,-0.014554,-0.000323,-0.000645,-0.000807,-0.000258,0.000226,-0.000549,-0.002678,-0.005873,-0.006454,-0.006228,0.006196,0.019556,0.078642,0.155542,0.273812,0.001484,0.002453,-0.00426,-0.042919,-0.080546,-0.004033,-0.013363,-0.056544,-0.108933,-0.181509,0.001934,0.001841,0.002328,-0.00049,-0.006427,-7.9e-05,-0.00012,-1.6e-05,0.000243,0.000272,-0.000447,-0.001361,-0.001647,-0.002872,-0.004298,0.103999,-0.403594,-0.115705,-0.957647,0,0,1,0,0,0,0,0,0,0,0
4597,-0.000613,-0.001387,-0.001871,-0.001936,-0.00229,-0.000936,-0.002839,-0.005775,0.000387,0.004129,0.001194,0.010614,0.029938,0.056456,0.073941,0.000129,0.000645,-0.001645,-0.011969,-0.014066,-0.000129,-0.000452,-0.000323,0.000258,0.001,-0.000807,-0.002871,-0.005904,-0.00542,-0.007936,0.003613,0.038164,0.104459,0.206338,0.335316,0.001871,-0.001452,-0.021679,-0.057262,-0.104976,-0.002335,-0.027613,-0.074481,-0.143863,-0.161452,0.000185,7.8e-05,5.6e-05,-0.005501,-0.011573,-7.9e-05,1e-05,0.000202,0.000339,0.000357,-0.000496,-0.000995,-0.001657,-0.00304,-0.004855,0.035212,-0.386502,-0.118699,-0.957518,0,0,1,0,0,0,0,0,0,0,0
4598,-0.000549,-0.001033,-0.001291,-0.001484,-0.002097,-0.001,-0.004647,-0.002291,0.004001,0.00484,0.002807,0.018909,0.039755,0.056728,0.091707,0.000419,-3.2e-05,-0.002065,-0.014585,-0.021684,-0.000194,-0.000355,0.000194,0.000678,0.001775,-0.001323,-0.004518,-0.005098,-0.004873,-0.009358,0.009745,0.068829,0.145724,0.263988,0.365085,-0.000904,-0.007615,-0.046273,-0.083898,-0.102226,-0.006994,-0.050174,-0.102559,-0.175132,-0.166038,-0.000278,0.000209,-0.002609,-0.008545,-0.013608,3.8e-05,0.000141,0.0004,0.000429,0.000439,-0.000417,-0.000702,-0.001927,-0.003353,-0.005589,0.001191,-0.394796,-0.121639,-0.952825,0,0,1,0,0,0,0,0,0,0,0
4599,-0.000226,-0.00071,-0.000775,-0.00113,-0.002616,-0.000904,-0.003843,0.002325,0.006071,0.005684,0.00662,0.025965,0.052511,0.070015,0.091587,9.7e-05,-0.002196,-0.01253,-0.014629,-0.046052,-0.000129,0.0,0.000581,0.001324,0.002745,-0.000743,-0.003778,-0.003294,-0.005813,-0.007686,0.024835,0.0912,0.193186,0.3223,0.44221,-0.002422,-0.022671,-0.058292,-0.106055,-0.141386,-0.018305,-0.065223,-0.134678,-0.152285,-0.091135,0.000172,0.000149,-0.005414,-0.011492,-0.012585,5.1e-05,0.000245,0.000382,0.0004,0.000447,-8.3e-05,-0.00075,-0.002143,-0.003972,-0.006834,-0.087389,-0.356962,-0.124223,-0.952483,0,0,1,0,0,0,0,0,0,0,0
4600,-0.000258,-0.000517,-0.000711,-0.001325,-0.004362,-0.002746,-0.000388,0.005913,0.006753,0.007754,0.009499,0.030371,0.047366,0.08239,0.09819,-0.000549,-0.002585,-0.015121,-0.022229,-0.069628,-3.2e-05,0.000517,0.001002,0.0021,0.003651,-0.002456,-0.003037,-0.002811,-0.007302,-0.0063,0.034313,0.111308,0.229724,0.330951,0.488559,-0.004297,-0.043005,-0.080678,-0.09903,-0.186105,-0.024921,-0.077374,-0.15004,-0.140935,-0.011678,0.000316,-0.002506,-0.00845,-0.013519,-0.012898,5.3e-05,0.000314,0.000344,0.000353,0.0005,-0.000205,-0.001441,-0.002879,-0.005136,-0.009384,-0.159461,-0.31717,-0.128699,-0.9527,0,0,1,0,0,0,0,0,0,0,0
4601,-0.000226,-0.000291,-0.000647,-0.002135,-0.004983,-0.000194,0.005986,0.009739,0.009351,0.011971,0.009868,0.036464,0.054001,0.075614,0.115961,-0.001747,-0.012101,-0.014204,-0.045685,-0.086712,0.000162,0.000744,0.001488,0.002912,0.004206,-0.000582,-9.7e-05,-0.002621,-0.004497,-0.001521,0.032129,0.134306,0.263661,0.383796,0.542109,-0.015983,-0.051671,-0.099524,-0.134921,-0.219076,-0.022049,-0.091634,-0.109275,-0.04801,0.075011,-0.000339,-0.005912,-0.012002,-0.013097,-0.012171,0.000143,0.000282,0.0003,0.000348,0.000947,-0.00047,-0.001881,-0.003734,-0.006633,-0.010458,-0.246555,-0.285492,-0.131226,-0.951562,0,0,1,0,0,0,0,0,0,0,0
4602,-3.2e-05,-0.000227,-0.000844,-0.003894,-0.009021,0.002564,0.008891,0.009735,0.010741,0.02437,0.011066,0.028135,0.063311,0.07918,0.128764,-0.000292,-0.012883,-0.020022,-0.067627,-0.114648,0.000389,0.000876,0.001979,0.003537,0.004381,0.0,0.000227,-0.004283,-0.003278,0.004705,0.045106,0.164038,0.265706,0.424,0.577168,-0.022845,-0.060683,-0.079115,-0.166569,-0.212811,-0.030567,-0.10355,-0.094405,0.035416,0.128173,-0.002494,-0.008464,-0.013555,-0.012932,-0.017635,0.000124,0.000154,0.000164,0.000315,0.004201,-0.000795,-0.002278,-0.004604,-0.008984,-0.015364,-0.31086,-0.283603,-0.132302,-0.949424,0,0,1,0,0,0,0,0,0,0,0
4603,-3.3e-05,-0.000391,-0.001888,-0.004752,-0.016242,0.003645,0.007421,0.007031,0.009667,0.009407,0.015656,0.033297,0.05504,0.095628,0.146664,-0.010123,-0.012238,-0.043908,-0.08518,-0.146925,0.000195,0.000944,0.002376,0.003678,0.003938,0.000488,-0.002051,-0.003938,-0.000944,0.00485,0.057546,0.187676,0.308529,0.46779,0.589197,-0.012987,-0.061126,-0.096735,-0.181394,-0.202811,-0.039342,-0.057088,0.004543,0.128301,0.178382,-0.003106,-0.009232,-0.010333,-0.009402,-0.001605,1.9e-05,3.8e-05,8.7e-05,0.000712,0.008103,-0.00066,-0.002592,-0.005615,-0.009603,-0.019924,-0.36629,-0.271433,-0.1357,-0.94779,0,0,1,0,0,0,0,0,0,0,0
4604,-0.000164,-0.000787,-0.003871,-0.009053,-0.017024,0.002723,0.003575,0.004592,0.018369,0.002231,0.001476,0.037033,0.053074,0.103195,0.168799,-0.002526,-0.009742,-0.057863,-0.105393,-0.159614,0.000295,0.00141,0.002985,0.003838,0.002395,-0.000262,-0.004822,-0.003805,0.004264,0.004658,0.062225,0.164994,0.325002,0.479828,0.573805,-0.025159,-0.043791,-0.132192,-0.178935,-0.21049,-0.034124,-0.024881,0.106345,0.200107,0.219921,-0.002905,-0.008051,-0.007421,-0.012176,0.005185,1.3e-05,2.3e-05,0.000186,0.004376,0.009026,-0.000902,-0.00341,-0.008133,-0.015013,-0.01883,-0.402884,-0.253479,-0.137263,-0.945364,0,0,1,0,0,0,0,0,0,0,0
4605,-0.000198,-0.00172,-0.00463,-0.016302,-0.019212,0.001091,0.000694,0.003373,0.003108,-0.002149,0.016435,0.038524,0.07976,0.13161,0.195861,0.000397,-0.031778,-0.073708,-0.136438,-0.177145,0.000463,0.001918,0.003241,0.003505,0.001025,-0.002315,-0.004233,-0.00119,0.004696,0.004828,0.069476,0.192257,0.354058,0.477402,0.537354,-0.023544,-0.059721,-0.14573,-0.167489,-0.196754,0.016372,0.078986,0.204718,0.255599,0.248455,-0.003295,-0.004415,-0.003468,0.004453,0.00984,8e-06,6.3e-05,0.000761,0.009017,0.01078,-0.001203,-0.004581,-0.009036,-0.020566,-0.020038,-0.421705,-0.247647,-0.138937,-0.943203,0,0,1,0,0,0,0,0,0,0,0
4606,-0.000431,-0.003548,-0.008786,-0.016843,-0.022016,-0.000232,0.000796,0.014721,-0.001591,-0.006565,0.019463,0.035676,0.086339,0.152651,0.196915,-0.007692,-0.056332,-0.104376,-0.159183,-0.195986,0.000663,0.002255,0.003117,0.001658,-0.000298,-0.002288,-0.00126,0.006896,0.007294,0.006764,0.034217,0.195953,0.352451,0.447443,0.482257,0.004774,-0.084582,-0.131829,-0.163725,-0.186404,-0.007072,0.125571,0.220345,0.240374,0.227678,-0.001898,-0.001261,-0.006067,0.011481,0.016396,3e-06,0.000179,0.004696,0.009709,0.011641,-0.001478,-0.00657,-0.013987,-0.018102,-0.021227,-0.430312,-0.243514,-0.138121,-0.93903,0,0,1,0,0,0,0,0,0,0,0
4607,-0.001092,-0.004004,-0.015685,-0.018597,-0.024784,-0.000165,0.002515,0.00225,-0.003011,-0.009894,0.00268,0.043943,0.095829,0.160122,0.197713,-0.02452,-0.066478,-0.129249,-0.169983,-0.196819,0.000794,0.002118,0.002382,-9.9e-05,-0.00311,0.000364,0.003408,0.009298,0.009431,0.006155,0.088714,0.250623,0.374049,0.434041,0.454623,-0.040965,-0.127032,-0.148806,-0.17809,-0.195462,0.069714,0.19553,0.246444,0.239296,0.22052,0.000774,0.001721,0.009648,0.015038,0.019126,5.2e-05,0.000754,0.009049,0.01082,0.011621,-0.001936,-0.006412,-0.017995,-0.017465,-0.020727,-0.433052,-0.247404,-0.136078,-0.934443,0,0,1,0,0,0,0,0,0,0,0
4608,-0.002017,-0.007241,-0.015276,-0.020434,-0.02503,0.00119,0.015077,-0.00119,-0.00615,-0.014152,0.01349,0.064012,0.130141,0.174282,0.202453,-0.024005,-0.071915,-0.12657,-0.163272,-0.181358,0.000794,0.001653,0.000198,-0.001752,-0.005819,0.000661,0.008795,0.009192,0.008663,0.003174,0.072642,0.228706,0.323435,0.358152,0.368204,-0.048175,-0.095291,-0.127099,-0.149715,-0.158609,0.062615,0.157127,0.1771,0.16444,0.144711,-0.000139,-0.004931,0.012568,0.017469,0.020035,0.000121,0.004551,0.009468,0.011362,0.011933,-0.003068,-0.010343,-0.014379,-0.017443,-0.017553,-0.431408,-0.248406,-0.134108,-0.932244,0,0,1,0,0,0,0,0,0,0,0
4609,-0.000892,-0.012556,-0.015464,-0.021643,-0.025608,0.001487,0.001223,-0.004031,-0.010904,-0.015794,0.027722,0.079532,0.143733,0.181268,0.196534,-0.017909,-0.080589,-0.121264,-0.148061,-0.166664,0.000529,0.000793,-0.001685,-0.004692,-0.007467,0.002379,0.008261,0.008393,0.005122,0.000958,0.089081,0.212328,0.272233,0.292785,0.294702,-0.0378,-0.059542,-0.088784,-0.106131,-0.109633,0.06306,0.113901,0.106763,0.088014,0.071785,0.001084,0.008999,0.014382,0.018464,0.019384,0.000574,0.008786,0.010539,0.011332,0.012575,-0.001377,-0.012844,-0.012319,-0.015547,-0.016938,-0.426516,-0.255565,-0.135546,-0.9286,0,0,1,0,0,0,0,0,0,0,0
4610,-0.004312,-0.01231,-0.017444,-0.022019,-0.027055,0.012343,-0.003851,-0.008788,-0.016753,-0.016654,0.022677,0.088504,0.132444,0.160486,0.172335,-0.029853,-0.084259,-0.120793,-0.138796,-0.155615,0.000329,-0.001119,-0.003061,-0.007109,-0.00859,0.005727,0.006122,0.005595,0.000132,-0.002139,0.066617,0.160914,0.195473,0.205479,0.201529,-0.009249,-0.040911,-0.063424,-0.072278,-0.072805,0.031265,0.051147,0.038545,0.018906,0.000219,-0.00585,0.011569,0.016447,0.019002,0.01728,0.003732,0.008494,0.010328,0.010882,0.012066,-0.005706,-0.009615,-0.012582,-0.012689,-0.017705,-0.419678,-0.260689,-0.137893,-0.926556,0,0,1,0,0,0,0,0,0,0,0
4611,-0.007247,-0.010119,-0.016224,-0.020141,-0.022915,-0.012502,-0.017693,-0.024482,-0.029313,-0.026474,0.028693,0.092119,0.129201,0.144282,0.153455,-0.032317,-0.0725,-0.098974,-0.117352,-0.129462,-6.5e-05,-0.002514,-0.005484,-0.008226,-0.009205,0.000131,0.000261,-0.002971,-0.007084,-0.010903,0.055689,0.114871,0.135175,0.137068,0.128418,-0.012306,-0.041196,-0.058333,-0.061793,-0.066592,0.019219,0.012167,-0.006355,-0.022389,-0.04125,0.013622,0.01894,0.022973,0.023881,0.01764,0.004019,0.00563,0.006358,0.0075,0.007823,-0.005146,-0.004664,-0.00763,-0.008907,-0.01245,-0.412087,-0.26207,-0.141126,-0.921814,1,0,0,0,0,0,0,0,0,0,0
4612,-0.000683,-0.005756,-0.010276,-0.015251,-0.016032,-0.003545,-0.008422,-0.016292,-0.016194,-0.008,0.036453,0.079866,0.107572,0.119279,0.119116,-0.02156,-0.057656,-0.075443,-0.09206,-0.104287,-0.001366,-0.003284,-0.007284,-0.008748,-0.00917,0.00026,-0.00026,-0.005658,-0.007902,-0.010959,0.037689,0.071834,0.081719,0.077817,0.065037,-0.019023,-0.041266,-0.050014,-0.050534,-0.054696,0.000498,-0.011953,-0.031356,-0.049819,-0.063578,0.00364,0.00846,0.010984,0.009284,-0.001722,0.000463,0.002149,0.002657,0.003746,0.004066,0.001418,-0.001309,-0.001407,-0.006016,-0.00864,-0.403691,-0.263891,-0.142294,-0.920781,1,0,0,0,0,0,0,0,0,0,0
4613,-0.00217,-0.008225,-0.01211,-0.014863,-0.016741,-0.001619,-0.008354,-0.013147,-0.01033,0.004274,0.026617,0.063402,0.078362,0.087461,0.082863,-0.018392,-0.044653,-0.062884,-0.074897,-0.087429,-0.001069,-0.004015,-0.006735,-0.007707,-0.008128,-0.00013,-0.003335,-0.007415,-0.011204,-0.011171,0.021177,0.041318,0.043196,0.034615,0.025808,-0.009714,-0.026714,-0.030147,-0.034907,-0.038857,-0.007491,-0.025865,-0.04177,-0.060479,-0.066012,0.00165,0.005651,0.006552,0.000361,-0.013698,0.001073,0.001762,0.00284,0.003146,0.003571,-0.000921,-0.003724,-0.004931,-0.00828,-0.012393,-0.401328,-0.262866,-0.143418,-0.919204,1,0,0,0,0,0,0,0,0,0,0
4614,-0.002865,-0.00734,-0.012265,-0.013037,-0.015484,-0.003219,-0.011009,-0.010913,-0.002801,0.008531,0.016514,0.043941,0.05553,0.055369,0.052665,-0.017448,-0.035056,-0.051506,-0.06361,-0.073074,-0.000837,-0.004796,-0.006245,-0.006664,-0.007694,-0.000386,-0.00573,-0.007951,-0.010977,-0.013327,0.012748,0.022534,0.018671,0.00602,0.001931,-0.012361,-0.021021,-0.021536,-0.025656,-0.03393,-0.004878,-0.024086,-0.042363,-0.055983,-0.057529,0.003131,0.005629,0.003946,-0.006949,-0.020129,0.000541,0.001015,0.002029,0.002327,0.002376,-0.001657,-0.001748,-0.006042,-0.008486,-0.012118,-0.397573,-0.259389,-0.143669,-0.915914,1,0,0,0,0,0,0,0,0,0,0
4615,-0.003126,-0.006954,-0.009665,-0.011515,-0.013493,-0.003445,-0.008166,-0.005391,0.008995,0.012377,0.019873,0.03461,0.043573,0.039044,0.034706,-0.008581,-0.02654,-0.038374,-0.050719,-0.057928,-0.002073,-0.004753,-0.00571,-0.006125,-0.007496,-0.002775,-0.006794,-0.010527,-0.010495,-0.016141,0.007209,0.009059,0.000606,-0.00807,-0.011547,-0.004498,-0.007879,-0.012568,-0.01646,-0.023701,-0.013266,-0.028934,-0.047364,-0.052815,-0.051958,0.000838,0.001726,-0.004372,-0.018222,-0.02697,0.000113,0.001083,0.001359,0.001741,0.001746,-0.000969,-0.002056,-0.00507,-0.008774,-0.010648,-0.396342,-0.257839,-0.143583,-0.911614,1,0,0,0,0,0,0,0,0,0,0
4616,-0.001298,-0.006141,-0.0069,-0.009306,-0.011237,-0.004242,-0.004147,0.00383,0.014972,0.01665,0.007249,0.018644,0.018486,0.015827,0.013579,-0.0088,-0.024975,-0.036876,-0.046182,-0.050329,-0.001836,-0.00326,-0.003672,-0.004685,-0.006077,-0.002501,-0.004685,-0.00766,-0.009971,-0.013548,0.002469,-0.001329,-0.013769,-0.017789,-0.018264,-0.004052,-0.004558,-0.00861,-0.016745,-0.018865,-0.005723,-0.023695,-0.037087,-0.038608,-0.037142,0.001625,-3.1e-05,-0.010744,-0.023704,-0.028757,0.000314,0.001216,0.001481,0.001524,0.001627,0.000837,-0.00298,-0.005152,-0.00838,-0.009527,-0.396406,-0.259142,-0.142746,-0.909239,1,0,0,0,0,0,0,0,0,0,0
4617,-0.002484,-0.005157,-0.006981,-0.00893,-0.010188,-0.00044,0.002295,0.016477,0.01981,0.022262,0.007326,0.016162,0.011697,0.007421,0.004465,-0.008961,-0.020627,-0.032796,-0.039902,-0.040437,-0.000818,-0.001761,-0.00217,-0.003522,-0.004779,-0.001478,-0.005157,-0.005125,-0.010691,-0.01088,-0.000629,-0.008961,-0.017514,-0.020942,-0.02047,0.000692,-0.00393,-0.007767,-0.014904,-0.013112,-0.009759,-0.027927,-0.0333,-0.032456,-0.029386,-0.000739,-0.00675,-0.020403,-0.029026,-0.031618,0.000578,0.000827,0.001173,0.001177,0.0013,-0.001782,-0.004508,-0.007857,-0.009553,-0.009912,-0.396578,-0.261229,-0.142016,-0.908445,1,0,0,0,0,0,0,0,0,0,0
4618,-0.002316,-0.003068,-0.005447,-0.007356,-0.007701,0.000532,0.008421,0.01944,0.021099,0.022977,0.003976,0.003819,0.00119,-0.001033,-0.003569,-0.007075,-0.018845,-0.028048,-0.032149,-0.029582,-0.000595,-0.001002,-0.002003,-0.003381,-0.004508,-0.000689,-0.003631,-0.005916,-0.009454,-0.00889,-0.00313,-0.015433,-0.019408,-0.019878,-0.016184,-0.00119,-0.005196,-0.013242,-0.015339,-0.012866,-0.008057,-0.021302,-0.022805,-0.021356,-0.015172,-0.000902,-0.011497,-0.024313,-0.029311,-0.030752,0.000274,0.000519,0.000559,0.000654,0.000686,-0.001804,-0.003814,-0.0068,-0.007862,-0.007519,-0.400064,-0.261571,-0.141514,-0.908599,1,0,0,0,0,0,0,0,0,0,0
4619,-0.000344,-0.002157,-0.004094,-0.005344,-0.005594,0.002188,0.016283,0.019596,0.022034,0.02244,0.004813,0.000375,-0.003875,-0.006813,-0.006782,-0.004532,-0.016627,-0.023691,-0.024222,-0.021034,-0.000344,-0.00075,-0.002094,-0.003344,-0.004188,-0.002969,-0.002938,-0.00847,-0.008657,-0.005001,-0.005157,-0.013658,-0.017065,-0.016596,-0.008251,-0.003407,-0.00722,-0.014314,-0.012533,-0.010939,-0.010013,-0.015354,-0.014515,-0.011464,-0.003011,-0.005075,-0.018645,-0.027216,-0.029792,-0.026717,-3.2e-05,0.000299,0.000303,0.000421,0.000399,-0.000829,-0.004039,-0.005664,-0.006009,-0.005201,-0.404052,-0.261872,-0.141029,-0.910594,1,0,0,0,0,0,0,0,0,0,0
4620,-0.000406,-0.002776,-0.004679,-0.005022,-0.00521,0.005677,0.016658,0.018311,0.020183,0.019902,-0.00496,-0.00758,-0.009795,-0.012322,-0.012634,-0.007206,-0.016377,-0.020464,-0.017906,-0.015036,-6.2e-05,-0.001061,-0.002433,-0.003556,-0.003868,3.1e-05,-0.002246,-0.005771,-0.00521,0.004648,-0.007112,-0.011074,-0.011542,-0.007861,-0.000873,-0.000593,-0.00861,-0.0107,-0.008235,-0.006613,-0.003204,-0.004702,-0.003258,0.002905,0.010306,-0.005492,-0.018265,-0.023245,-0.024681,-0.014751,0.000271,0.00031,0.000403,0.000434,0.000421,-0.001143,-0.004058,-0.005094,-0.004759,-0.003336,-0.405049,-0.261649,-0.140268,-0.913895,1,0,0,0,0,0,0,0,0,0,0
4621,-0.001403,-0.003335,-0.004582,-0.004831,-0.004831,0.008385,0.011689,0.01412,0.014526,0.014276,0.00053,-0.003709,-0.006639,-0.006608,-0.010536,-0.004863,-0.011907,-0.012437,-0.009258,0.002369,-0.000343,-0.001683,-0.00293,-0.003772,-0.003803,0.0,-0.005517,-0.005704,-0.002057,0.009943,-0.001372,-0.004769,-0.004302,0.004021,0.006141,-0.003211,-0.010286,-0.00851,-0.00692,-0.002057,-0.002125,-0.001288,0.001755,0.010185,0.01716,-0.008046,-0.016594,-0.019163,-0.016096,-0.00407,5.6e-05,6e-05,0.000176,0.000154,-0.00018,-0.002014,-0.003609,-0.003947,-0.003154,-0.001462,-0.404222,-0.263702,-0.138167,-0.916178,1,0,0,0,0,0,0,0,0,0,0
4622,-0.000966,-0.002868,-0.003211,-0.003398,-0.003616,0.002587,0.004239,0.00611,0.005829,0.00505,-0.003148,-0.005361,-0.007886,-0.008198,-0.015087,-0.004302,-0.008385,-0.005829,-0.002961,0.028646,-0.000655,-0.002026,-0.003148,-0.00346,-0.003522,-0.002275,-0.005798,-0.005237,0.004613,0.014619,-0.002587,-0.003055,0.000623,0.007606,0.007045,-0.0048,-0.006889,-0.004426,-0.002805,0.011128,0.000628,0.002071,0.008229,0.015625,0.024817,-0.004717,-0.009693,-0.011128,-0.001206,0.009421,-1.7e-05,7.6e-05,0.000107,9.4e-05,-0.0009,-0.000885,-0.001916,-0.001582,-0.000167,0.001271,-0.40396,-0.268274,-0.136491,-0.921212,1,0,0,0,0,0,0,0,0,0,0
4623,-0.000966,-0.002212,-0.002461,-0.002461,-0.002867,0.000717,0.003147,0.003552,0.003303,0.003303,-0.001091,-0.004019,-0.003988,-0.007914,-0.021,-0.002742,-0.003272,-9.3e-05,0.011528,0.049105,-0.000685,-0.001932,-0.002773,-0.002804,-0.002898,-0.00324,-0.003427,0.000218,0.012214,0.030067,-0.00081,-0.000343,0.007976,0.010095,0.008631,-0.002275,-0.000499,0.001091,0.005951,0.029039,0.000209,0.003251,0.011677,0.018649,0.032697,-0.00383,-0.006398,-0.003332,0.008688,0.026299,2.1e-05,0.000136,0.000115,-0.000218,-0.000979,-0.000708,-0.001045,-0.000255,0.001433,0.003963,-0.403909,-0.279348,-0.134357,-0.934239,1,0,0,0,0,0,0,0,0,0,0
4624,-0.000935,-0.001278,-0.001465,-0.001683,-0.001901,0.000935,0.002805,0.002524,0.001745,0.009443,-0.001122,-0.003646,-0.003958,-0.010846,-0.030387,-0.00134,0.001215,0.004083,0.035685,0.067444,-0.000686,-0.001808,-0.002119,-0.002182,-0.002244,-0.00028,0.00028,0.010129,0.020133,0.045503,0.000343,0.00402,0.011002,0.010441,0.008695,0.000187,0.002649,0.00427,0.018201,0.047092,0.001234,0.007391,0.014785,0.023976,0.041989,-0.001145,-0.002579,0.007342,0.017967,0.035377,7.2e-05,0.000103,9e-05,-0.000903,-0.000823,-0.00032,1.3e-05,0.001427,0.002863,0.005635,-0.404531,-0.292464,-0.132321,-0.943337,1,0,0,0,0,0,0,0,0,0,0
4625,-0.000311,-0.000561,-0.000561,-0.000966,0.009033,0.001495,0.0019,0.001651,0.001651,0.009064,-0.001807,-0.001775,-0.0057,-0.018782,-0.051673,0.00081,0.003987,0.015605,0.053168,0.082508,-0.000561,-0.001402,-0.001433,-0.001526,-0.00162,9.3e-05,0.003738,0.015729,0.033576,0.063571,0.000125,0.008441,0.010559,0.009095,0.002803,0.001588,0.003177,0.008036,0.031116,0.079798,0.001807,0.010231,0.017201,0.031243,0.054368,-0.001423,0.001642,0.013658,0.031263,0.051879,4.4e-05,2.3e-05,-0.000309,-0.001068,0.001318,-1.8e-05,0.000771,0.002454,0.004979,0.019763,-0.40227,-0.319829,-0.128162,-0.958771,1,0,0,0,0,0,0,0,0,0,0
4626,-3.1e-05,-0.000218,-0.000436,-0.000654,0.0195,0.000374,9.3e-05,-0.000685,0.007009,0.002025,-0.000716,-0.001028,-0.007912,-0.027444,-0.07255,0.001744,0.00461,0.036197,0.067939,0.109931,-0.000561,-0.000872,-0.000935,-0.000997,-0.000903,0.000467,0.010311,0.02031,0.045667,0.070089,0.003551,0.010529,0.009968,0.008224,-0.020061,0.000872,0.002492,0.016416,0.045293,0.130833,0.004346,0.011737,0.020924,0.038927,0.05052,-1.1e-05,0.009905,0.020525,0.037926,0.063961,-1.3e-05,-2.6e-05,-0.001015,-0.000936,0.004022,0.000349,0.001758,0.003189,0.005951,0.034229,-0.380262,-0.367504,-0.123739,-0.966516,1,0,0,0,0,0,0,0,0,0,0
4627,-0.000218,-0.000218,-0.000623,0.009374,0.033385,3.1e-05,-0.000218,-0.000218,0.007194,0.001619,0.000747,-0.003177,-0.016257,-0.049144,-0.095485,0.001433,0.013049,0.050607,0.079944,0.130427,-0.00028,-0.000311,-0.000405,-0.000498,0.000903,0.003177,0.015167,0.033012,0.063002,0.075055,0.004765,0.006883,0.005419,-0.000872,-0.0545,0.000716,0.005575,0.028652,0.077328,0.196762,0.004077,0.011046,0.025087,0.048209,0.040527,0.003075,0.01509,0.032693,0.053306,0.06798,-8e-06,-0.00034,-0.001098,0.001286,0.008768,0.000439,0.002121,0.004643,0.019415,0.051474,-0.348968,-0.42661,-0.118128,-0.969636,1,0,0,0,0,0,0,0,0,0,0
4628,3.1e-05,-0.000187,-0.000404,0.01972,0.041152,-0.000311,-0.001089,0.006594,0.001617,0.019067,-0.001058,-0.007932,-0.027434,-0.072474,-0.114559,0.001431,0.032971,0.064667,0.106596,0.161248,-3.1e-05,-9.3e-05,-0.000156,-6.2e-05,0.002426,0.006656,0.016641,0.04196,0.066347,0.075336,0.002208,0.001649,-9.3e-05,-0.028337,-0.089053,0.000902,0.014806,0.04364,0.129054,0.257299,0.003308,0.012481,0.030458,0.042033,0.029932,0.00683,0.017434,0.03481,0.060806,0.050355,-4e-06,-0.000984,-0.000905,0.004002,0.011592,0.000959,0.002376,0.00511,0.033098,0.056917,-0.319463,-0.482264,-0.111733,-0.971881,1,0,0,0,0,0,0,0,0,0,0
4629,-3.1e-05,-0.000434,0.009521,0.033431,0.037897,6.2e-05,6.2e-05,0.007443,0.001892,0.020995,-0.002853,-0.015878,-0.048627,-0.094773,-0.130654,0.010141,0.047542,0.076755,0.127025,0.17404,0.0,-9.3e-05,-0.000186,0.001209,0.00428,0.005303,0.023073,0.052938,0.064939,0.067513,-9.3e-05,-0.001551,-0.007815,-0.061218,-0.148548,0.003939,0.026918,0.07539,0.194322,0.289095,0.003642,0.017623,0.040648,0.032998,-0.007023,0.005155,0.022684,0.04321,0.057823,0.041236,-0.000318,-0.001054,0.001261,0.008525,0.013223,0.000694,0.003143,0.017485,0.048612,0.048937,-0.26216,-0.511792,-0.110408,-0.975569,1,0,0,0,0,0,0,0,0,0,0
