,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4630,-0.000186,-0.000402,0.019628,0.040958,0.03749,-0.000836,0.006811,0.001857,0.019225,0.038884,-0.003994,-0.023404,-0.068232,-0.110118,-0.137578,0.021268,0.052815,0.094546,0.14894,0.198226,-6.2e-05,-0.000124,-3.1e-05,0.002446,0.005882,0.004644,0.029844,0.054115,0.063062,0.060616,-0.000464,-0.002198,-0.030308,-0.090739,-0.176617,0.009907,0.038605,0.123616,0.251257,0.347011,0.005494,0.023386,0.034908,0.022863,-0.017018,0.005408,0.022702,0.048576,0.038174,0.016859,-0.000633,-0.000557,0.00419,0.011533,0.014793,0.000685,0.00333,0.030407,0.053452,0.043647,-0.233771,-0.570622,-0.108014,-0.976582,1,0,0,0,0,0,0,0,0,0,0
4631,-0.000217,0.009725,0.033604,0.038064,0.043081,0.000836,0.008207,0.002664,0.021742,0.040139,-0.009013,-0.041718,-0.087804,-0.123638,-0.150304,0.016074,0.045249,0.095454,0.142406,0.196792,-3.1e-05,-0.000124,0.00127,0.004336,0.007588,0.013101,0.042926,0.054912,0.057483,0.055098,-0.000991,-0.007247,-0.06058,-0.147795,-0.210667,0.013039,0.061447,0.180222,0.274871,0.373948,0.008467,0.031461,0.023821,-0.016147,-0.02978,0.012095,0.032595,0.047188,0.030624,0.00977,-9.4e-05,0.0022,0.009397,0.014052,0.016357,0.00174,0.015951,0.046792,0.047115,0.046312,-0.196781,-0.607043,-0.105285,-0.980899,1,0,0,0,0,0,0,0,0,0,0
4632,0.0,0.020057,0.041417,0.037945,0.047276,0.00682,0.00186,0.019251,0.038937,0.038069,-0.010416,-0.055305,-0.097249,-0.124747,-0.155686,0.0155,0.057289,0.111758,0.161111,0.186284,-3.1e-05,6.2e-05,0.002542,0.005983,0.008339,0.012121,0.036426,0.045385,0.042936,0.03996,-0.000744,-0.028893,-0.089406,-0.175402,-0.243046,0.015686,0.100814,0.228631,0.324516,0.416929,0.009442,0.020979,0.008918,-0.031017,-0.022083,0.005211,0.03112,0.020704,-0.000641,-0.003443,0.000171,0.004964,0.012378,0.01567,0.018696,0.000919,0.028258,0.051525,0.041626,0.04765,-0.15963,-0.661737,-0.100827,-0.977873,1,0,0,0,0,0,0,0,0,0,0
4633,0.009957,0.033871,0.038338,0.043363,0.048791,0.000558,-0.004994,0.014113,0.032537,0.031886,-0.022333,-0.068487,-0.104374,-0.13108,-0.150838,0.01371,0.063989,0.111012,0.165479,0.181763,-6.2e-05,0.001334,0.004404,0.007661,0.010081,0.017742,0.029746,0.03232,0.029932,0.021402,-0.005521,-0.058933,-0.146279,-0.209244,-0.288308,0.032786,0.151738,0.246527,0.345753,0.447583,0.013581,0.00593,-0.034098,-0.047751,-0.030327,0.015316,0.029931,0.013342,-0.007543,-0.015679,0.002146,0.009419,0.014123,0.016452,0.021265,0.013438,0.044602,0.044928,0.044117,0.046154,-0.108805,-0.706179,-0.099784,-0.970453,1,0,0,0,0,0,0,0,0,0,0
4634,0.010153,0.031612,0.028124,0.037499,0.040862,-0.005544,0.011929,0.031706,0.030834,0.031114,-0.022674,-0.064813,-0.092439,-0.123522,-0.129813,0.028217,0.082939,0.132522,0.157812,0.178773,0.000156,0.002647,0.006104,0.008471,0.014825,0.006603,0.015604,0.013143,0.010153,0.000374,-0.022736,-0.083531,-0.169928,-0.237886,-0.3174,0.052604,0.181015,0.277347,0.370191,0.45939,-0.002046,-0.014164,-0.054285,-0.045309,-0.031009,0.010651,0.000186,-0.021258,-0.024074,-0.033792,0.002743,0.010402,0.013803,0.016929,0.022285,0.014413,0.038449,0.028223,0.034446,0.031148,-0.069717,-0.746688,-0.100927,-0.96799,1,0,0,0,0,0,0,0,0,0,0
4635,0.01388,0.018372,0.023425,0.028884,0.034686,-3.1e-05,0.019183,0.037711,0.037056,0.036775,-0.023706,-0.059795,-0.086651,-0.106521,-0.10808,0.022302,0.069589,0.124363,0.140738,0.151874,0.001248,0.004336,0.007611,0.010044,0.016844,0.005459,0.008048,0.005646,-0.002932,-0.006519,-0.030942,-0.118779,-0.182099,-0.261608,-0.337997,0.066938,0.162261,0.262044,0.364448,0.463888,-0.005645,-0.045898,-0.059627,-0.042105,0.010651,0.004031,-0.012652,-0.033654,-0.041836,-0.04503,0.004792,0.009684,0.012107,0.017113,0.02524,0.017847,0.018186,0.017341,0.01946,0.018332,-0.019406,-0.8003,-0.100233,-0.969305,1,0,0,0,0,0,0,0,0,0,0
4636,0.007593,0.004108,0.013475,0.016835,0.025082,0.017489,0.037249,0.036378,0.036658,0.036036,-0.018454,-0.046056,-0.077113,-0.083399,-0.089529,0.032426,0.081967,0.107236,0.128179,0.127961,0.001245,0.004699,0.007064,0.013412,0.016275,0.003548,0.001089,-0.001898,-0.01167,-0.012074,-0.029874,-0.116198,-0.1841,-0.263547,-0.330328,0.061522,0.157773,0.250539,0.339664,0.43106,-0.006476,-0.046563,-0.037595,-0.023307,0.048715,-0.014477,-0.035903,-0.038716,-0.048427,-0.048729,0.0029,0.006281,0.009389,0.014713,0.024347,0.006339,-0.003828,0.002359,-0.00092,0.003417,0.009694,-0.833304,-0.093892,-0.970752,1,0,0,0,0,0,0,0,0,0,0
4637,-0.003116,0.001932,0.007384,0.01318,0.021935,0.001683,0.02019,0.019536,0.019256,0.008537,-0.017573,-0.0444,-0.064248,-0.065806,-0.074343,0.014769,0.069482,0.08584,0.096964,0.098802,0.001838,0.00511,0.00754,0.014333,0.016483,-0.000966,-0.003365,-0.011934,-0.015517,-0.017698,-0.057829,-0.12108,-0.200502,-0.276808,-0.334201,0.03362,0.133294,0.235586,0.334918,0.402873,-0.033726,-0.04744,-0.029937,0.022761,0.082032,-0.002169,-0.023149,-0.031321,-0.034511,-0.026606,0.001929,0.004333,0.009302,0.017367,0.030388,-0.006058,-0.006896,-0.004793,-0.005913,0.000168,0.04811,-0.860993,-0.086676,-0.963728,1,0,0,0,0,0,0,0,0,0,0
4638,-0.000376,0.009052,0.012435,0.020735,0.02916,0.018198,0.017321,0.017603,0.016976,-0.003007,-0.010117,-0.041376,-0.047703,-0.053873,-0.056316,0.035017,0.06045,0.08153,0.08131,0.084411,0.001629,0.004009,0.010399,0.01328,0.015692,-0.001503,-0.00451,-0.014345,-0.014752,-0.020516,-0.028753,-0.097096,-0.17706,-0.244276,-0.296833,0.063081,0.156451,0.246155,0.338146,0.386976,-0.006446,0.002581,0.016962,0.089452,0.131796,-0.019385,-0.022217,-0.03199,-0.032294,-0.018618,0.001536,0.004789,0.01036,0.020442,0.036897,-0.004354,0.00212,-0.001311,0.003228,0.009752,0.073814,-0.876096,-0.081527,-0.959478,1,0,0,0,0,0,0,0,0,0,0
4639,0.005503,0.011039,0.016922,0.025809,0.034507,0.000411,-0.000253,-0.000538,-0.011418,-0.02562,-0.017016,-0.037164,-0.038746,-0.047412,-0.045989,0.020179,0.036785,0.048076,0.049942,0.050037,0.001676,0.004143,0.011039,0.013221,0.015625,-0.000917,-0.009615,-0.013253,-0.015467,-0.020875,-0.035172,-0.115794,-0.193254,-0.251515,-0.295954,0.037481,0.141319,0.242153,0.311136,0.344948,-0.007413,0.010355,0.06385,0.124017,0.158277,-0.001721,-0.010017,-0.013256,-0.005231,0.003068,0.001025,0.006544,0.015502,0.029966,0.050111,0.003732,0.006068,0.004824,0.011579,0.018701,0.104592,-0.890771,-0.075534,-0.954726,1,0,0,0,0,0,0,0,0,0,0
4640,0.004063,0.007518,0.015996,0.024602,0.034039,-0.001312,-0.001024,-0.001664,-0.022074,-0.029816,-0.014716,-0.021179,-0.027481,-0.029976,-0.030328,0.005567,0.027097,0.026873,0.03004,0.035543,0.000736,0.007262,0.010205,0.012669,0.015516,-0.002143,-0.012189,-0.012605,-0.018491,-0.021243,-0.034231,-0.115906,-0.18456,-0.238243,-0.280472,0.057457,0.149082,0.243041,0.292916,0.343048,0.016717,0.031407,0.105448,0.148698,0.195538,-0.001151,-0.011133,-0.011444,0.002525,0.007062,0.002662,0.009124,0.020816,0.0399,0.062381,0.003466,-0.000513,0.004751,0.012318,0.020174,0.125138,-0.916516,-0.07036,-0.948744,1,0,0,0,0,0,0,0,0,0,0
4641,0.001546,0.007535,0.016584,0.02544,0.033974,0.000644,0.000354,-0.010724,-0.025183,-0.029401,-0.0057,-0.00731,-0.016134,-0.014685,-0.015296,0.011303,0.0228,0.0247,0.024796,0.034006,0.001771,0.008791,0.011013,0.013461,0.017454,-0.006698,-0.010402,-0.012656,-0.018162,-0.02003,-0.047628,-0.126493,-0.185811,-0.231056,-0.26474,0.047886,0.150548,0.220783,0.255208,0.304929,0.001262,0.055728,0.116986,0.151868,0.195566,-0.007288,-0.010585,-0.002414,0.006035,0.008099,0.003472,0.013631,0.030034,0.052881,0.076877,-0.00098,-0.00239,0.00527,0.013348,0.018966,0.144262,-0.928868,-0.067827,-0.943898,1,0,0,0,0,0,0,0,0,0,0
4642,0.001947,0.010546,0.019275,0.028848,0.034592,-0.000357,-0.001006,-0.021709,-0.029562,-0.030114,-0.000811,-0.007204,-0.009735,-0.010092,-0.008891,0.010449,0.010222,0.013434,0.019016,0.023916,0.004835,0.00782,0.010319,0.013207,0.019048,-0.00344,-0.003862,-0.009832,-0.012623,-0.013402,-0.034851,-0.104489,-0.158941,-0.201775,-0.225463,0.044684,0.13999,0.190579,0.241429,0.256258,0.013628,0.08873,0.1326,0.180111,0.193108,-0.002782,-0.003097,0.011073,0.015675,0.015454,0.003476,0.016393,0.037475,0.062309,0.085657,-0.003361,0.002454,0.010813,0.019491,0.019353,0.153573,-0.926288,-0.067698,-0.944015,1,0,0,0,0,0,0,0,0,0,0
4643,0.004105,0.013259,0.022218,0.030851,0.035217,6.5e-05,-0.011142,-0.025769,-0.030037,-0.030265,-0.000814,-0.009741,-0.008275,-0.008894,-0.007135,0.00114,0.003062,0.00316,0.012477,0.014367,0.002248,0.004496,0.006972,0.011011,0.019254,-0.000293,-0.002574,-0.008145,-0.010034,-0.010718,-0.044795,-0.104803,-0.150576,-0.184652,-0.197423,0.058999,0.130051,0.164877,0.215178,0.215145,0.041419,0.10339,0.138678,0.182885,0.183172,-0.000543,0.007723,0.016271,0.018359,0.018141,0.007445,0.025232,0.050009,0.076032,0.091535,0.001926,0.010233,0.018993,0.025086,0.020041,0.162045,-0.929336,-0.069751,-0.943401,1,0,0,0,0,0,0,0,0,0,0
4644,0.004541,0.01333,0.022967,0.02875,0.032867,-0.000719,-0.021563,-0.029469,-0.030024,-0.030351,-0.005619,-0.008168,-0.008527,-0.007318,-0.005456,-0.001372,0.001862,0.007482,0.012415,0.015061,0.000751,0.003267,0.006175,0.012055,0.020975,-0.000131,-0.006142,-0.008952,-0.009736,-0.010487,-0.025189,-0.08001,-0.123136,-0.146985,-0.154597,0.036787,0.087721,0.138916,0.153846,0.157505,0.034076,0.078244,0.126078,0.139163,0.141695,0.000227,0.014493,0.019126,0.018904,0.018792,0.00595,0.028055,0.054096,0.078577,0.088551,0.004133,0.012898,0.021998,0.021853,0.015511,0.165181,-0.930162,-0.071131,-0.943964,1,0,0,0,0,0,0,0,0,0,0
4645,0.00465,0.013656,0.022335,0.026723,0.030817,-0.010545,-0.02525,-0.02954,-0.029769,-0.030064,-0.00334,-0.001867,-0.002489,-0.00072,0.000393,0.003308,0.003406,0.012772,0.014672,0.017816,0.001506,0.003995,0.008056,0.016342,0.025774,-0.002161,-0.007762,-0.009661,-0.010349,-0.010316,-0.035074,-0.081087,-0.115343,-0.12818,-0.12972,0.03455,0.069559,0.120124,0.120091,0.122744,0.028139,0.063613,0.108052,0.108341,0.108305,0.008082,0.016674,0.018774,0.018555,0.019259,0.012402,0.038104,0.0651,0.081182,0.084178,0.004415,0.013502,0.019823,0.014589,0.0075,0.168038,-0.932654,-0.073966,-0.94489,1,0,0,0,0,0,0,0,0,0,0
4646,0.004137,0.013746,0.019511,0.023615,0.028697,-0.010293,-0.018176,-0.018729,-0.019055,-0.019804,0.000782,0.000423,0.001629,0.003485,0.004625,-6.5e-05,0.005537,0.010456,0.013094,0.015407,0.00101,0.003909,0.009772,0.018664,0.02811,-0.003844,-0.006645,-0.007427,-0.008176,-0.008045,-0.019772,-0.062768,-0.086546,-0.094135,-0.093288,0.016417,0.067458,0.082344,0.085992,0.089933,0.016048,0.063739,0.076785,0.079309,0.080964,0.006185,0.010804,0.010583,0.010471,0.011673,0.009704,0.035203,0.059175,0.068942,0.06895,0.004332,0.013242,0.013101,0.006891,0.001322,0.170331,-0.936339,-0.07542,-0.94692,1,0,0,0,0,0,0,0,0,0,0
4647,0.004817,0.013441,0.017802,0.021871,0.028315,-0.004329,-0.008592,-0.00882,-0.009113,-0.010057,0.000683,6.5e-05,0.001823,0.002929,0.005305,0.000163,0.009471,0.011358,0.014483,0.016794,0.001465,0.0055,0.013734,0.023107,0.030365,-0.001725,-0.003613,-0.004296,-0.004263,-0.004133,-0.025971,-0.060014,-0.072772,-0.074302,-0.07095,0.018388,0.068639,0.068606,0.071242,0.077914,0.019218,0.063381,0.063668,0.063632,0.067764,0.00236,0.004446,0.004228,0.004929,0.006062,0.014956,0.040799,0.056195,0.059062,0.057183,0.004392,0.010443,0.005432,-0.001353,-0.002294,0.169619,-0.941741,-0.075715,-0.948243,1,0,0,0,0,0,0,0,0,0,0
4648,0.004767,0.010508,0.014594,0.019654,0.027048,-0.003535,-0.004086,-0.004411,-0.005157,-0.005643,-0.001038,0.000162,0.002011,0.003146,0.008011,0.005416,0.010313,0.01294,0.015243,0.019589,0.001427,0.007265,0.016119,0.025524,0.03214,-0.00107,-0.001849,-0.002595,-0.002465,-0.000876,-0.016929,-0.040605,-0.048161,-0.047318,-0.041286,0.032497,0.047318,0.05095,0.054875,0.07002,0.028334,0.041323,0.043836,0.045484,0.055933,0.002248,0.002027,0.001916,0.003113,0.005122,0.010143,0.033398,0.042873,0.042881,0.039591,0.004358,0.004221,-0.001804,-0.007205,-0.006001,0.167115,-0.953389,-0.075792,-0.95094,1,0,0,0,0,0,0,0,0,0,0
4649,0.003807,0.00813,0.012162,0.01855,0.024905,-0.00071,-0.000936,-0.001226,-0.002161,-0.00242,0.000419,0.002161,0.003258,0.005613,0.01442,0.003839,0.00571,0.008807,0.011098,0.014517,0.002581,0.010743,0.020034,0.027228,0.032938,-0.000807,-0.001484,-0.001452,-0.001323,0.00371,-0.016904,-0.02955,-0.031067,-0.027744,-0.020647,0.017485,0.017453,0.020066,0.026679,0.033777,0.015592,0.015876,0.015841,0.019936,0.02385,-0.000168,-0.000384,0.00031,0.001434,0.006659,0.014524,0.029,0.031696,0.029929,0.03118,0.00149,-0.003221,-0.009601,-0.010485,-0.00915,0.164958,-0.952039,-0.075485,-0.956229,1,0,0,0,0,0,0,0,0,0,0
4650,0.001895,0.005941,0.010951,0.018274,0.023412,0.000161,-0.000161,-0.000899,-0.001381,-0.00167,0.000771,0.002601,0.003725,0.008543,0.019301,0.001028,0.003629,0.005909,0.010213,0.013039,0.003212,0.011979,0.021292,0.027844,0.031409,3.2e-05,-0.000707,-0.000578,0.000996,0.006937,-0.006616,-0.014099,-0.013264,-0.00729,-0.001445,-0.00273,0.000867,0.004753,0.019751,0.015608,-0.00266,-0.00017,0.001461,0.011808,0.005786,-5.1e-05,-0.000161,0.001024,0.003013,0.009109,0.007639,0.016485,0.016493,0.013421,0.019934,-0.001572,-0.007196,-0.01224,-0.011116,-0.008506,0.162899,-0.951765,-0.0748,-0.959107,1,0,0,0,0,0,0,0,0,0,0
4651,0.002409,0.006423,0.012782,0.019108,0.023669,-0.000385,-0.000674,-0.001606,-0.001863,-0.000931,0.000963,0.002055,0.0044,0.013167,0.023893,0.000835,0.003918,0.006198,0.009602,0.017824,0.004914,0.014163,0.021324,0.027009,0.028903,-0.000707,-0.000674,-0.000546,0.004464,0.011497,-0.005973,-0.007483,-0.004175,0.00289,0.006423,0.002698,0.005299,0.011882,0.018948,0.026623,0.002942,0.002907,0.006984,0.010881,0.011625,-0.000164,0.000528,0.001646,0.006848,0.012741,0.006386,0.008999,0.007287,0.008499,0.016138,-0.002993,-0.009174,-0.010031,-0.008737,-0.004663,0.161625,-0.959457,-0.073866,-0.964667,1,0,0,0,0,0,0,0,0,0,0
4652,0.001638,0.006648,0.013969,0.019108,0.023154,6.4e-05,-0.000674,-0.001156,-0.001445,-0.000482,0.000867,0.001991,0.006808,0.017566,0.026333,0.001766,0.004046,0.00835,0.011176,0.021034,0.003854,0.013167,0.019718,0.023282,0.024149,-3.2e-05,9.6e-05,0.00167,0.007611,0.014612,-0.001509,-0.000674,0.005299,0.011143,0.013648,0.000899,0.004785,0.019782,0.015639,0.026333,-0.000453,0.001178,0.011524,0.005503,0.007479,5.4e-05,0.001239,0.003228,0.009323,0.015126,0.002458,0.002466,-0.000604,0.005907,0.012368,-0.002631,-0.007673,-0.006549,-0.00394,0.000922,0.160134,-0.961865,-0.073077,-0.967521,1,0,0,0,0,0,0,0,0,0,0
4653,0.002375,0.008731,0.015054,0.019612,0.023079,-0.000353,-0.001284,-0.001541,-0.00061,6.4e-05,0.000225,0.002568,0.011331,0.022052,0.028504,0.001316,0.003595,0.006998,0.015215,0.019837,0.005393,0.012551,0.018232,0.020126,0.021089,6.4e-05,0.000193,0.0052,0.01223,0.016403,0.0,0.003306,0.010368,0.013899,0.016178,0.001701,0.008282,0.015343,0.023015,0.026257,0.000418,0.004493,0.008387,0.009131,0.008571,0.000637,0.001755,0.006954,0.012844,0.016169,0.000153,-0.001553,-0.000346,0.007268,0.011957,-0.003537,-0.004391,-0.003102,0.000958,0.004715,0.159366,-0.963715,-0.073207,-0.969628,1,0,0,0,0,0,0,0,0,0,0
4654,0.002634,0.009956,0.015095,0.019142,0.02245,-0.000385,-0.000867,-0.001156,-0.000193,0.003886,0.000899,0.005717,0.016476,0.025244,0.030415,0.000964,0.005267,0.008094,0.017954,0.018243,0.003918,0.01047,0.014035,0.014902,0.016444,6.4e-05,0.001638,0.00758,0.014581,0.018596,0.000835,0.006809,0.012654,0.015159,0.016894,0.002184,0.017183,0.01304,0.023735,0.023831,0.001213,0.011561,0.005539,0.007515,0.007994,0.000548,0.002537,0.008633,0.014437,0.01426,-0.000146,-0.003219,0.003298,0.009764,0.013446,-0.001494,-0.000369,0.002242,0.007107,0.009566,0.158763,-0.963733,-0.072825,-0.972088,1,0,0,0,0,0,0,0,0,0,0
4655,0.003731,0.010067,0.014634,0.018107,0.020455,-0.000547,-0.000804,0.000129,0.000804,0.006079,0.001447,0.010228,0.02097,0.027434,0.029364,0.001319,0.004728,0.012961,0.017593,0.017528,0.003248,0.008941,0.010839,0.011804,0.01309,6.4e-05,0.005082,0.012125,0.016306,0.019844,0.002476,0.009552,0.01309,0.015374,0.016338,0.004406,0.011482,0.019169,0.022417,0.024089,0.002868,0.00677,0.007515,0.006954,0.008845,0.000571,0.005781,0.011683,0.015014,0.013214,-0.001582,-0.000358,0.007361,0.012116,0.012764,0.000643,0.00195,0.006067,0.009876,0.011215,0.15832,-0.966335,-0.072542,-0.973242,1,0,0,0,0,0,0,0,0,0,0
4656,0.003605,0.008756,0.012812,0.016128,0.016547,6.4e-05,-0.000225,0.00074,0.004829,0.007372,0.00338,0.014164,0.022953,0.028136,0.027717,0.002994,0.005827,0.01571,0.015999,0.017738,0.003316,0.006889,0.007758,0.009303,0.010462,0.001513,0.007469,0.014486,0.01851,0.020957,0.003509,0.009368,0.011879,0.013617,0.01381,0.010623,0.006471,0.01719,0.017287,0.021987,0.007501,0.001465,0.003446,0.003926,0.006709,0.001422,0.007532,0.013349,0.013172,0.013122,-0.00153,0.005092,0.011664,0.015407,0.014091,0.000496,0.00315,0.008094,0.010594,0.00955,0.158004,-0.969171,-0.073363,-0.974698,1,0,0,0,0,0,0,0,0,0,0
4657,0.002739,0.007315,0.010795,0.013148,0.012729,-0.000322,0.000612,0.001289,0.006574,0.008346,0.005414,0.016177,0.022654,0.024587,0.02275,0.000419,0.008668,0.013309,0.013244,0.016241,0.002385,0.004286,0.005253,0.006542,0.00754,0.003512,0.01057,0.014759,0.018303,0.021365,0.003577,0.007122,0.00941,0.010376,0.009087,-0.003545,0.004157,0.007412,0.009087,0.019335,-0.003599,-0.002852,-0.003415,-0.00152,0.005487,0.003796,0.009709,0.013047,0.011244,0.01262,0.002782,0.010606,0.015425,0.016083,0.013812,0.000826,0.004998,0.008859,0.010216,0.008329,0.158084,-0.976856,-0.074016,-0.976374,1,0,0,0,0,0,0,0,0,0,0
4658,0.002417,0.006478,0.009798,0.010217,0.009863,3.2e-05,0.000999,0.005092,0.007639,0.009895,0.005383,0.014182,0.019371,0.018952,0.014149,0.002417,0.012312,0.012602,0.014343,0.014182,0.001193,0.002063,0.00361,0.00477,0.00535,0.00245,0.009476,0.013505,0.015954,0.018436,0.002288,0.004802,0.006543,0.006736,0.004158,-0.000612,0.010121,0.010217,0.014923,0.022884,-0.002444,-0.000461,2e-05,0.002807,0.010352,0.00232,0.008145,0.007968,0.007917,0.008203,0.003893,0.010521,0.014296,0.012969,0.008457,0.00185,0.006837,0.009358,0.008305,0.006997,0.158324,-0.976993,-0.074104,-0.975617,1,0,0,0,0,0,0,0,0,0,0
4659,0.002157,0.005635,0.007986,0.007567,0.007438,0.000902,0.001578,0.006859,0.00863,0.00834,0.005377,0.01185,0.013782,0.011946,0.004991,0.005828,0.010465,0.010401,0.013395,0.007696,0.000708,0.001674,0.002962,0.003961,0.004701,0.004605,0.008791,0.012333,0.015392,0.015617,0.001256,0.003542,0.004508,0.00322,0.000483,0.008308,0.01156,0.013234,0.023474,0.022765,0.003188,0.002625,0.004519,0.01152,0.015635,0.003591,0.006926,0.005124,0.006499,0.00707,0.003916,0.008709,0.009363,0.007105,0.000854,0.002313,0.006154,0.007503,0.005626,0.004444,0.157519,-0.975257,-0.074626,-0.97761,1,0,0,0,0,0,0,0,0,0,0
4660,0.001897,0.00521,0.005628,0.005274,0.005242,6.4e-05,0.004148,0.006689,0.00894,0.000418,0.003409,0.008586,0.008168,0.003377,-0.004341,0.004052,0.004341,0.006078,0.005917,-0.003344,0.000161,0.001704,0.002862,0.003441,0.00402,0.002412,0.006432,0.008876,0.011352,0.003441,0.001254,0.002991,0.003184,0.000611,-0.002701,0.002412,0.002508,0.007203,0.015146,0.013538,-0.001205,-0.000725,0.002055,0.009583,0.016308,0.002225,0.002049,0.001999,0.002283,0.002933,0.002643,0.006358,0.005053,0.000612,-0.006565,0.002617,0.005098,0.004061,0.002774,0.00197,0.155529,-0.971308,-0.074852,-0.977385,1,0,0,0,0,0,0,0,0,0,0
4661,0.001575,0.003921,0.003503,0.003374,0.003246,0.000611,0.005881,0.007648,0.007359,-0.004338,0.003053,0.004981,0.003149,-0.003792,-0.012244,0.000578,0.000514,0.003503,-0.002185,-0.011665,0.000803,0.002089,0.003085,0.003824,0.00466,0.001767,0.005302,0.008355,0.00858,-0.00421,0.001028,0.001992,0.000707,-0.002025,-0.005592,0.000836,0.002507,0.012726,0.012019,0.010605,0.000643,0.002533,0.00952,0.013626,0.020711,0.001105,-0.000694,0.000678,0.001248,0.000223,0.002097,0.002741,0.000514,-0.005651,-0.01374,0.001184,0.002514,0.000664,-0.000502,-0.001952,0.152352,-0.96883,-0.076098,-0.978022,1,0,0,0,0,0,0,0,0,0,0
4662,0.001735,0.002153,0.0018,0.001768,0.001735,0.003471,0.00601,0.008259,-0.000257,-0.009995,0.002121,0.001703,-0.003085,-0.010798,-0.019732,-0.000289,0.001446,0.001285,-0.00797,-0.016454,0.000739,0.001896,0.002475,0.003053,0.005399,0.00225,0.004692,0.007166,-0.000739,-0.014108,0.000707,0.0009,-0.001671,-0.004981,-0.008002,-0.000739,0.003953,0.011891,0.010284,0.009962,-0.000163,0.002615,0.010139,0.016859,0.023907,-0.001281,-0.001331,-0.001047,-0.000398,-0.003856,0.001601,0.000301,-0.004119,-0.011263,-0.020956,0.001286,0.000254,-0.001027,-0.001827,-0.005463,0.14784,-0.969714,-0.078877,-0.971814,1,0,0,0,0,0,0,0,0,0,0
4663,0.000611,0.000193,6.4e-05,-6.4e-05,0.000354,0.0018,0.003567,0.003278,-0.00842,-0.023782,-0.000193,-0.002025,-0.008967,-0.017419,-0.025646,0.000225,0.003214,-0.002475,-0.011955,-0.02134,0.000546,0.001543,0.002282,0.003117,0.007199,0.001286,0.004339,0.004564,-0.008227,-0.028475,0.000257,-0.001028,-0.00376,-0.007328,-0.009706,0.00241,0.01263,0.011923,0.010509,0.010638,0.002054,0.009041,0.013148,0.020233,0.028676,-0.000517,0.000855,0.001425,0.000399,-0.004208,-0.000956,-0.003184,-0.009353,-0.017445,-0.027666,4.5e-05,-0.001807,-0.002973,-0.004424,-0.009861,0.142126,-0.969202,-0.082802,-0.965223,1,0,0,0,0,0,0,0,0,0,0
4664,-0.000193,-0.000546,-0.000578,-0.00061,0.000225,0.000739,0.002988,-0.005526,-0.01526,-0.041186,-0.000225,-0.005012,-0.012722,-0.021653,-0.029075,0.00151,0.001349,-0.007903,-0.016385,-0.032223,0.00061,0.001189,0.001767,0.004112,0.008257,0.001157,0.00363,-0.004273,-0.017637,-0.0417,-6.4e-05,-0.002634,-0.005943,-0.008963,-0.009863,0.002281,0.010216,0.00861,0.008289,0.001992,0.000725,0.008246,0.014963,0.02201,0.030438,0.000467,0.000751,0.0014,-0.002057,4.9e-05,-0.000343,-0.004753,-0.011882,-0.021553,-0.033117,-0.001074,-0.002353,-0.003151,-0.006779,-0.011018,0.137365,-0.969983,-0.087945,-0.964384,1,0,0,0,0,0,0,0,0,0,0
4665,-0.000225,-0.000353,-0.000482,-6.4e-05,0.001189,0.001028,0.000739,-0.010958,-0.026318,-0.05601,-0.001607,-0.008548,-0.016999,-0.025225,-0.032938,0.001478,-0.00421,-0.013689,-0.023072,-0.043124,0.000386,0.001125,0.00196,0.006041,0.010219,0.001896,0.002121,-0.010669,-0.030913,-0.06263,-0.001221,-0.003953,-0.007519,-0.009897,-0.009415,0.007937,0.00723,0.005816,0.005945,-0.007744,0.006262,0.010368,0.017452,0.025894,0.031,0.000905,0.001475,0.000449,-0.004158,-0.005943,-0.001883,-0.008046,-0.016131,-0.026342,-0.040011,-0.000774,-0.001939,-0.003389,-0.008822,-0.01299,0.132782,-0.970289,-0.0937,-0.956088,1,0,0,0,0,0,0,0,0,0,0
4666,-0.000128,-0.000161,-0.000193,0.000642,0.002055,0.00122,-0.007289,-0.017019,-0.042933,-0.067305,-0.003179,-0.010886,-0.019813,-0.02723,-0.035676,-0.001638,-0.010886,-0.019363,-0.035194,-0.049098,0.000193,0.000771,0.003115,0.007257,0.013166,0.000578,-0.007321,-0.02068,-0.044731,-0.077292,-0.001349,-0.004656,-0.007675,-0.008574,-0.007353,0.0,-0.001606,-0.001927,-0.00822,-0.018817,0.00126,0.007975,0.015018,0.023442,0.025408,-0.00062,2.9e-05,-0.003427,-0.001322,-0.009107,-0.002522,-0.009627,-0.019266,-0.030791,-0.04615,-0.000504,-0.0013,-0.004916,-0.00914,-0.015891,0.12735,-0.966955,-0.099712,-0.94877,1,0,0,0,0,0,0,0,0,0,0
