,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4667,0.0,-0.000128,0.000288,0.001537,0.002433,-0.001504,-0.013156,-0.028457,-0.058035,-0.075097,-0.003745,-0.012164,-0.020359,-0.028041,-0.03566,-0.004033,-0.013476,-0.022824,-0.042798,-0.04792,0.000544,0.001376,0.005442,0.009603,0.016197,-0.000352,-0.013092,-0.033259,-0.064853,-0.088541,-0.001376,-0.00493,-0.007298,-0.006818,-0.003137,-0.000704,-0.002113,-0.001985,-0.015621,-0.018918,0.002834,0.009891,0.018301,0.023387,0.023787,0.001186,0.000164,-0.004425,-0.006203,-0.012294,-0.003531,-0.011401,-0.02134,-0.034644,-0.051943,-0.000641,-0.002052,-0.00734,-0.011397,-0.019184,0.120049,-0.963317,-0.104662,-0.939056,1,0,0,0,0,0,0,0,0,0,0
4668,-3.2e-05,-6.4e-05,0.000763,0.002162,0.002448,-0.006932,-0.016566,-0.042226,-0.066359,-0.074149,-0.003911,-0.01275,-0.020095,-0.028458,-0.034881,-0.005151,-0.013545,-0.029221,-0.042989,-0.044419,3.2e-05,0.002353,0.006455,0.012305,0.018696,-0.007472,-0.020699,-0.044515,-0.076756,-0.09116,-0.001908,-0.004897,-0.005787,-0.004579,0.001176,-0.00089,-0.001208,-0.00744,-0.017933,-0.018696,0.003834,0.010807,0.019149,0.021096,0.02038,-0.000535,-0.003957,-0.001873,-0.009581,-0.015579,-0.003262,-0.012259,-0.023016,-0.03735,-0.055012,-0.000131,-0.003506,-0.007449,-0.013749,-0.021505,0.113521,-0.955454,-0.108494,-0.929816,1,0,0,0,0,0,0,0,0,0,0
4669,-9.4e-05,0.000315,0.001543,0.002425,0.002551,-0.004598,-0.01965,-0.048746,-0.065531,-0.068333,-0.004409,-0.01247,-0.020028,-0.027522,-0.03234,-0.004188,-0.013383,-0.033033,-0.038071,-0.043677,0.000787,0.004786,0.00888,0.015367,0.021665,-0.005133,-0.024972,-0.056052,-0.079355,-0.088802,-0.001606,-0.003936,-0.003464,0.000157,0.007432,-0.000504,-0.000378,-0.013793,-0.017036,-0.021571,0.003146,0.011418,0.016421,0.016816,0.01666,-0.000475,-0.004989,-0.006739,-0.01273,-0.018703,-0.003968,-0.01283,-0.024691,-0.040114,-0.056685,-0.001136,-0.00585,-0.009468,-0.01641,-0.023626,0.106519,-0.947979,-0.111939,-0.919005,1,0,0,0,0,0,0,0,0,0,0
4670,6.2e-05,0.000873,0.002244,0.002524,0.002618,-0.004892,-0.03004,-0.053692,-0.061327,-0.064412,-0.0043,-0.011499,-0.019694,-0.025989,-0.028794,-0.004082,-0.019445,-0.032938,-0.034341,-0.043533,0.001496,0.005516,0.01125,0.017513,0.024057,-0.007884,-0.031224,-0.062823,-0.076939,-0.089342,-0.00134,-0.002213,-0.001028,0.004612,0.013711,0.000187,-0.005921,-0.016204,-0.016952,-0.02334,0.003722,0.011897,0.013805,0.013103,0.014843,-0.002884,-0.000841,-0.008396,-0.014274,-0.022818,-0.004125,-0.013467,-0.025916,-0.041255,-0.056835,-0.001876,-0.0053,-0.010771,-0.017507,-0.024604,0.099901,-0.942579,-0.11502,-0.909056,1,0,0,0,0,0,0,0,0,0,0
4671,0.00034,0.001544,0.002409,0.002532,0.002532,-0.009914,-0.03845,-0.054911,-0.05766,-0.062725,-0.003644,-0.011056,-0.018407,-0.023132,-0.02517,-0.004972,-0.024244,-0.029185,-0.034682,-0.043484,0.00244,0.006455,0.012817,0.018993,0.025294,-0.011643,-0.042125,-0.064979,-0.074244,-0.086505,-0.000957,-0.000494,0.003057,0.010192,0.018932,-6.2e-05,-0.013218,-0.016399,-0.020846,-0.029926,0.004425,0.009332,0.009718,0.009566,0.008454,-0.001569,-0.003285,-0.009161,-0.015019,-0.021418,-0.00386,-0.014212,-0.027673,-0.042135,-0.055276,-0.002353,-0.00551,-0.011569,-0.017868,-0.024038,0.094772,-0.93581,-0.117605,-0.90237,1,0,0,0,0,0,0,0,0,0,0
4672,0.000459,0.001806,0.002082,0.002173,0.002143,-0.014877,-0.038111,-0.04561,-0.048641,-0.064007,-0.003459,-0.01151,-0.017693,-0.020448,-0.02256,-0.010163,-0.023417,-0.024795,-0.033825,-0.043559,0.001531,0.007163,0.013316,0.019744,0.026601,-0.011387,-0.042427,-0.056293,-0.068477,-0.082741,9.2e-05,0.001255,0.006796,0.015734,0.021948,-0.005939,-0.01604,-0.016775,-0.02305,-0.034223,0.003644,0.005519,0.00483,0.006538,0.004541,0.003562,-0.003859,-0.009633,-0.018026,-0.01606,-0.004617,-0.015604,-0.029142,-0.042892,-0.052323,-0.00081,-0.005639,-0.011584,-0.017848,-0.023271,0.091086,-0.930794,-0.121036,-0.895851,1,0,0,0,0,0,0,0,0,0,0
4673,0.00073,0.001582,0.001704,0.001704,0.001856,-0.013329,-0.029548,-0.032257,-0.037247,-0.058701,-0.003865,-0.011107,-0.015763,-0.017772,-0.019841,-0.008886,-0.013755,-0.019171,-0.027844,-0.037826,0.002434,0.008703,0.014789,0.020997,0.030005,-0.018715,-0.041234,-0.050363,-0.062444,-0.076807,0.000365,0.003865,0.010894,0.019506,0.022914,-0.00706,-0.010194,-0.014576,-0.023523,-0.033139,0.001212,0.001593,0.001442,0.000347,0.00038,-0.005232,-0.011022,-0.016793,-0.023099,-0.014878,-0.004905,-0.017044,-0.030086,-0.041936,-0.047998,-0.002069,-0.007533,-0.013213,-0.018778,-0.025103,0.088535,-0.927078,-0.125329,-0.893535,1,0,0,0,0,0,0,0,0,0,0
4674,0.000607,0.00088,0.000971,0.000941,0.001639,-0.00974,-0.017174,-0.020178,-0.035411,-0.04776,-0.004127,-0.010256,-0.012987,-0.015081,-0.01675,-0.004278,-0.005644,-0.014595,-0.024244,-0.033044,0.003156,0.009255,0.015627,0.022424,0.032225,-0.012107,-0.025853,-0.037929,-0.052069,-0.05565,0.000789,0.006281,0.015141,0.021301,0.022515,-0.002974,-0.003702,-0.009922,-0.020998,-0.030738,0.00065,-3.3e-05,0.00166,-0.00032,-0.00142,-0.002139,-0.007863,-0.016182,-0.014234,-0.004254,-0.005525,-0.018256,-0.031187,-0.040055,-0.043117,-0.002513,-0.008104,-0.013994,-0.019094,-0.025548,0.08762,-0.922495,-0.129256,-0.896831,1,0,0,0,0,0,0,0,0,0,0
4675,0.000241,0.000361,0.000361,0.000512,0.002288,-0.006383,-0.009062,-0.013999,-0.035224,-0.040493,-0.003071,-0.007677,-0.009664,-0.011711,-0.013277,-0.000572,-0.005931,-0.014511,-0.024386,-0.031732,0.003071,0.009092,0.015234,0.024145,0.032605,-0.010266,-0.019298,-0.03125,-0.045461,-0.041878,0.002679,0.009634,0.018154,0.021526,0.021345,-0.000151,-0.004486,-0.013337,-0.022851,-0.030046,-0.000268,-0.000417,-0.001501,-0.001468,-0.001391,-0.003606,-0.009316,-0.015554,-0.007421,0.002331,-0.006031,-0.01813,-0.029123,-0.034747,-0.036178,-0.00269,-0.007959,-0.013121,-0.018989,-0.023397,0.08733,-0.922574,-0.132031,-0.90143,1,0,0,0,0,0,0,0,0,0,0
4676,3e-05,0.00012,9e-05,0.000777,0.003824,-0.000986,-0.003944,-0.018942,-0.031103,-0.03412,-0.002988,-0.005677,-0.007738,-0.009382,-0.011622,-0.000777,-0.009591,-0.019092,-0.027756,-0.031401,0.002958,0.009232,0.015925,0.025575,0.032417,-0.003346,-0.015238,-0.029161,-0.032686,-0.030804,0.002749,0.011473,0.017538,0.018733,0.018315,-0.000568,-0.006693,-0.017598,-0.027189,-0.029459,-0.000407,0.001261,-0.000689,-0.001772,-0.000492,-0.002058,-0.010249,-0.00833,0.001496,0.006924,-0.005707,-0.017311,-0.02527,-0.028017,-0.029885,-0.002467,-0.007753,-0.01233,-0.018122,-0.020626,0.08744,-0.925711,-0.133416,-0.90417,1,0,0,0,0,0,0,0,0,0,0
4677,8.9e-05,8.9e-05,0.000237,0.001981,0.005086,-0.001656,-0.006506,-0.027353,-0.032528,-0.034686,-0.001567,-0.003519,-0.00553,-0.007067,-0.009403,-0.004495,-0.012922,-0.022621,-0.029837,-0.035189,0.002987,0.009019,0.017772,0.026081,0.031227,-0.005559,-0.017299,-0.031256,-0.027737,-0.026643,0.00411,0.012479,0.015791,0.015613,0.013869,-0.003696,-0.01239,-0.021734,-0.028802,-0.030546,0.000257,-0.000808,-0.000775,-0.0007,0.002873,-0.003572,-0.009699,-0.00171,0.007868,0.0114,-0.005361,-0.015056,-0.020016,-0.021277,-0.021984,-0.002352,-0.006905,-0.012079,-0.015967,-0.017174,0.088821,-0.92786,-0.134053,-0.908063,1,0,0,0,0,0,0,0,0,0,0
4678,0.0,-2.9e-05,0.000645,0.003633,0.006797,-0.00126,-0.015966,-0.027889,-0.030848,-0.036532,-0.001084,-0.003105,-0.004717,-0.006914,-0.008759,-0.004189,-0.013505,-0.022001,-0.025575,-0.033397,0.003193,0.009755,0.019218,0.025927,0.031346,-0.006152,-0.019804,-0.023261,-0.021415,-0.02039,0.004482,0.010429,0.011601,0.011191,0.005215,-0.002344,-0.013037,-0.02244,-0.024667,-0.031317,0.001381,-0.000531,-0.001593,-0.000338,0.001052,-0.004493,-0.002612,0.007023,0.012345,0.019327,-0.00509,-0.012024,-0.014418,-0.016046,-0.012365,-0.002403,-0.006391,-0.011438,-0.01362,-0.01454,0.093337,-0.925862,-0.135317,-0.913228,1,0,0,0,0,0,0,0,0,0,0
4679,0.0,0.000145,0.001861,0.004914,0.010438,-0.003518,-0.024016,-0.029104,-0.031226,-0.038117,-0.000843,-0.00282,-0.004332,-0.006629,-0.008519,-0.004129,-0.013665,-0.020759,-0.026022,-0.042537,0.002762,0.011368,0.019538,0.024597,0.031343,-0.005437,-0.01916,-0.0157,-0.014625,-0.013927,0.00378,0.007036,0.006862,0.005146,-0.01006,-0.006222,-0.01541,-0.022359,-0.024074,-0.049485,-0.002417,-0.002385,-0.002311,0.001202,-0.006807,-0.001565,0.006289,0.015707,0.019181,0.026867,-0.003786,-0.008192,-0.009313,-0.00994,0.001661,-0.001766,-0.006363,-0.009817,-0.01089,-0.010857,0.105132,-0.910773,-0.134222,-0.9165,1,0,0,0,0,0,0,0,0,0,0
4680,-2.9e-05,0.000636,0.003584,0.006705,0.014625,-0.011012,-0.022775,-0.025694,-0.031302,-0.040117,-0.001156,-0.002746,-0.004913,-0.006734,-0.009191,-0.005087,-0.013469,-0.016995,-0.024712,-0.043267,0.003728,0.013064,0.019683,0.02503,0.032082,-0.008064,-0.011474,-0.009653,-0.008642,-0.010289,0.00211,0.003266,0.002861,-0.003035,-0.023845,-0.004364,-0.013642,-0.015839,-0.0224,-0.048065,0.000517,-0.000531,0.000707,0.002079,-0.003565,0.003412,0.012918,0.018169,0.025057,0.031997,-0.002677,-0.004855,-0.006336,-0.002988,0.011784,-0.001934,-0.006526,-0.008511,-0.009348,-0.007771,0.117303,-0.915507,-0.132715,-0.924326,1,0,0,0,0,0,0,0,0,0,0
4681,0.000172,0.001865,0.004877,0.010328,0.019852,-0.009295,-0.014315,-0.01641,-0.023209,-0.035889,-0.000803,-0.002295,-0.004561,-0.006426,-0.009725,-0.004361,-0.011361,-0.016553,-0.032848,-0.042,0.004791,0.012852,0.017844,0.0245,0.032332,-0.005537,-0.002123,-0.001061,-0.000373,-0.002037,0.001119,0.000947,-0.000746,-0.01575,-0.034455,-0.004734,-0.01159,-0.013283,-0.038356,-0.051869,-0.000481,-0.000408,0.003058,-0.004844,-0.007664,0.004364,0.013656,0.017083,0.024667,0.035288,-0.001471,-0.002491,-0.003063,0.007502,0.019092,-0.00235,-0.005495,-0.006472,-0.006442,-0.003739,0.129678,-0.91586,-0.1327,-0.933703,1,0,0,0,0,0,0,0,0,0,0
4682,0.000485,0.003394,0.006475,0.01429,0.027525,-0.002367,-0.005248,-0.010782,-0.019481,-0.028095,-0.00077,-0.002909,-0.004706,-0.007131,-0.010582,-0.003936,-0.007416,-0.015032,-0.033343,-0.045579,0.00445,0.010981,0.016258,0.023218,0.033628,0.002139,0.003936,0.004934,0.003309,0.00482,2.9e-05,-0.000371,-0.006189,-0.026726,-0.042613,-0.00445,-0.006617,-0.013092,-0.03842,-0.074074,-0.000556,0.000666,0.00202,-0.00355,-0.025348,0.005042,0.010224,0.017022,0.023871,0.033453,-0.000573,-0.001923,0.001129,0.014595,0.024626,-0.001929,-0.003739,-0.004502,-0.003064,0.000444,0.141143,-0.889476,-0.131662,-0.936821,1,0,0,0,0,0,0,0,0,0,0
4683,0.001194,0.004178,0.009578,0.019013,0.036122,-0.002615,-0.004689,-0.011425,-0.023987,-0.031348,-0.000711,-0.002956,-0.004803,-0.008071,-0.009663,-0.003013,-0.008157,-0.024299,-0.033365,-0.057608,0.003553,0.008498,0.015091,0.02285,0.035952,0.00125,0.002302,0.002984,0.001336,0.001222,-0.000199,-0.001876,-0.01674,-0.03527,-0.053373,-0.002359,-0.004036,-0.028875,-0.042261,-0.127579,0.000626,0.00406,-0.003768,-0.006562,-0.064558,0.004181,0.007577,0.01509,0.025611,0.032197,-0.000397,-0.000932,0.00896,0.019813,0.031991,-0.001064,-0.001979,-0.001951,0.00058,0.004753,0.160353,-0.831129,-0.130934,-0.936533,1,0,0,0,0,0,0,0,0,0,0
4684,0.001703,0.004768,0.012545,0.025714,0.040444,-0.000255,-0.005761,-0.014418,-0.022989,-0.036612,-0.001419,-0.003207,-0.00562,-0.009054,-0.007408,-0.000454,-0.008032,-0.026253,-0.038429,-0.069535,0.002952,0.008202,0.015127,0.025487,0.037038,0.000539,0.001533,-8.5e-05,0.001419,-0.001079,-0.000199,-0.005989,-0.026423,-0.042232,-0.059147,0.000199,-0.006244,-0.031447,-0.066924,-0.193506,0.000591,0.001937,-0.003604,-0.025295,-0.115878,0.000981,0.007745,0.01456,0.024094,0.034658,-0.000911,0.002038,0.015043,0.024732,0.036279,-0.000694,-0.001431,-4.3e-05,0.003346,0.007378,0.175197,-0.765248,-0.128572,-0.941226,1,0,0,0,0,0,0,0,0,0,0
4685,0.001277,0.006669,0.016092,0.033177,0.04399,-0.001816,-0.008542,-0.021087,-0.028437,-0.038569,-0.000823,-0.002668,-0.005931,-0.007521,-0.005137,-0.004683,-0.020803,-0.029856,-0.054065,-0.075917,0.001987,0.008571,0.016319,0.029402,0.040527,0.000511,0.001192,-0.000454,-0.000568,-0.001674,-0.001476,-0.016319,-0.034823,-0.052901,-0.071575,-0.001873,-0.026678,-0.040045,-0.125243,-0.229228,0.002838,-0.004979,-0.007769,-0.065683,-0.140633,0.00241,0.009913,0.02042,0.026996,0.035976,0.000381,0.010176,0.020923,0.032981,0.039839,-0.000212,-0.000185,0.002322,0.006454,0.007246,0.195541,-0.731373,-0.127877,-0.945236,1,0,0,0,0,0,0,0,0,0,0
4686,0.001784,0.009545,0.022687,0.037386,0.050585,-0.003682,-0.01232,-0.020874,-0.034469,-0.038576,-0.000963,-0.00337,-0.006798,-0.005155,-0.002153,-0.002889,-0.021072,-0.033223,-0.064265,-0.077463,0.003257,0.010168,0.020506,0.032033,0.047866,0.000481,-0.001133,0.000368,-0.002124,-0.002804,-0.004305,-0.024698,-0.040474,-0.057354,-0.085819,-0.00456,-0.029711,-0.065114,-0.191435,-0.264367,-0.001489,-0.007019,-0.028665,-0.11906,-0.166352,0.004345,0.011146,0.020661,0.031203,0.034962,0.00253,0.015349,0.024898,0.036279,0.041273,-0.000518,0.000851,0.004191,0.008165,0.006177,0.218928,-0.698527,-0.131357,-0.953739,1,0,0,0,0,0,0,0,0,0,0
4687,0.003598,0.013002,0.030055,0.040847,0.057022,-0.003031,-0.015551,-0.022888,-0.033001,-0.04266,-0.000878,-0.004136,-0.005722,-0.003343,0.000453,-0.0132,-0.022237,-0.046399,-0.068211,-0.077785,0.003314,0.011047,0.024106,0.03521,0.050507,0.000198,-0.001445,-0.001558,-0.002663,-0.007592,-0.010509,-0.028978,-0.047023,-0.065662,-0.094782,-0.020197,-0.033539,-0.118576,-0.222366,-0.311255,-0.006314,-0.009098,-0.066904,-0.141712,-0.201494,0.003143,0.01363,0.020194,0.029157,0.033723,0.007134,0.017739,0.029639,0.036407,0.040514,0.000545,0.003019,0.007097,0.007878,0.009376,0.238033,-0.645319,-0.131561,-0.951199,1,0,0,0,0,0,0,0,0,0,0
4688,0.004168,0.017323,0.032039,0.045251,0.06093,-0.005614,-0.014176,-0.027786,-0.031897,-0.045676,-0.001531,-0.004962,-0.003317,-0.000312,0.006351,-0.00499,-0.017153,-0.048228,-0.06144,-0.069634,0.003601,0.01395,0.025489,0.041338,0.054239,-0.001815,-0.000312,-0.002807,-0.003487,-0.011284,-0.009895,-0.025688,-0.042586,-0.07108,-0.105727,-0.004962,-0.040403,-0.166855,-0.239864,-0.325205,0.000783,-0.020886,-0.111375,-0.158716,-0.20391,0.003663,0.013187,0.02374,0.027503,0.033048,0.005734,0.015353,0.026818,0.031848,0.034802,0.00083,0.004195,0.008198,0.006195,0.009674,0.266619,-0.612107,-0.133135,-0.952128,1,0,0,0,0,0,0,0,0,0,0
4689,0.00528,0.022462,0.033336,0.049633,0.063646,-0.006964,-0.014356,-0.024545,-0.034278,-0.044153,-0.001741,-0.003339,-0.000942,0.002883,0.014328,-0.004081,-0.028427,-0.050403,-0.06005,-0.068013,0.004167,0.017324,0.028512,0.043924,0.05848,0.000171,5.7e-05,-0.001056,-0.006022,-0.015726,-0.008648,-0.026828,-0.045608,-0.074948,-0.110796,-0.008448,-0.094128,-0.198702,-0.288263,-0.379908,-0.003594,-0.061837,-0.13721,-0.197444,-0.228598,0.006879,0.013493,0.022524,0.027125,0.027368,0.005174,0.017718,0.024852,0.029181,0.031711,0.001738,0.006037,0.00686,0.00844,0.007902,0.286666,-0.554288,-0.135596,-0.949436,1,0,0,0,0,0,0,0,0,0,0
4690,0.008029,0.022966,0.036377,0.052291,0.065472,-0.001669,-0.015483,-0.019656,-0.033643,-0.038823,-0.001727,-5.8e-05,0.002993,0.009756,0.018275,-0.008231,-0.039772,-0.053183,-0.061501,-0.061903,0.006303,0.018016,0.034103,0.047197,0.062479,0.001353,-0.00118,-0.001871,-0.009785,-0.018131,-0.00731,-0.024462,-0.053385,-0.088553,-0.123778,-0.027455,-0.155809,-0.229915,-0.316539,-0.407078,-0.018371,-0.110221,-0.158273,-0.204146,-0.225088,0.002731,0.013443,0.017263,0.022891,0.02004,0.005195,0.017922,0.023506,0.026785,0.028935,0.001893,0.006337,0.004113,0.007975,0.005252,0.310923,-0.521924,-0.137615,-0.948646,1,0,0,0,0,0,0,0,0,0,0
4691,0.009308,0.020287,0.036741,0.05089,0.062993,-0.005792,-0.01608,-0.025906,-0.035876,-0.040429,0.000115,0.002536,0.006397,0.017953,0.020805,-0.016339,-0.038528,-0.048267,-0.056307,-0.052331,0.006974,0.01827,0.03383,0.048527,0.062157,-0.00147,-0.002593,-0.007608,-0.017405,-0.020892,-0.011037,-0.029998,-0.059621,-0.095815,-0.133189,-0.059016,-0.164599,-0.255025,-0.347555,-0.42997,-0.04041,-0.116511,-0.177327,-0.208781,-0.206047,0.003943,0.013061,0.017707,0.017952,0.019218,0.008174,0.015804,0.020434,0.023141,0.025049,0.002687,0.003568,0.005257,0.004683,0.003202,0.330165,-0.471987,-0.137574,-0.949059,1,0,0,0,0,0,0,0,0,0,0
4692,0.005648,0.019075,0.03501,0.048207,0.057456,-0.008039,-0.012217,-0.026221,-0.031408,-0.034088,0.001556,0.00461,0.011382,0.019911,0.02043,-0.015243,-0.028671,-0.036998,-0.037401,-0.034318,0.004754,0.020862,0.033972,0.049273,0.058897,-0.001066,-0.001758,-0.009682,-0.018038,-0.022706,-0.006138,-0.035096,-0.070308,-0.105577,-0.13589,-0.069501,-0.143699,-0.230431,-0.321081,-0.415507,-0.051557,-0.099669,-0.145599,-0.166566,-0.155564,0.006783,0.010607,0.016242,0.013388,0.011471,0.004668,0.010301,0.013608,0.015777,0.017945,0.001797,-0.000446,0.003449,0.000703,-1e-06,0.34615,-0.428725,-0.135527,-0.945626,1,0,0,0,0,0,0,0,0,0,0
4693,0.005348,0.021853,0.036045,0.048186,0.056337,-0.002255,-0.012111,-0.022113,-0.02668,-0.026738,0.000867,0.004741,0.016332,0.019193,0.018529,-0.006966,-0.016736,-0.024801,-0.020812,-0.018095,0.006562,0.022171,0.036913,0.050585,0.057089,-5.8e-05,-0.005087,-0.014915,-0.018413,-0.028414,-0.012863,-0.042578,-0.078883,-0.116374,-0.144268,-0.03619,-0.126896,-0.219712,-0.302382,-0.384272,-0.024617,-0.085621,-0.117173,-0.114431,-0.086426,0.002343,0.007002,0.007249,0.008519,-0.001557,0.003025,0.007757,0.010522,0.012472,0.014729,-0.000937,0.000789,0.000202,-0.001311,-0.00108,0.361489,-0.392302,-0.133877,-0.93763,1,0,0,0,0,0,0,0,0,0,0
4694,0.008146,0.024178,0.037456,0.046762,0.052299,-0.001942,-0.016032,-0.02125,-0.023946,-0.024845,0.002203,0.009016,0.017597,0.018119,0.013713,-0.006523,-0.014901,-0.015307,-0.012205,-0.010234,0.009625,0.022816,0.03821,0.047892,0.053545,-0.000638,-0.00861,-0.017017,-0.021714,-0.033223,-0.016235,-0.051661,-0.087146,-0.117644,-0.141068,-0.038354,-0.125616,-0.21682,-0.311822,-0.393169,-0.023717,-0.069927,-0.091023,-0.079953,-0.044748,0.001498,0.007168,0.004296,0.002368,-0.008119,0.00279,0.006242,0.008504,0.010767,0.013888,-0.001384,0.002681,-0.000186,-0.00092,-0.002485,0.370748,-0.348584,-0.133554,-0.931003,1,0,0,0,0,0,0,0,0,0,0
4695,0.008465,0.022798,0.035058,0.043289,0.045946,-0.007998,-0.018098,-0.02271,-0.022769,-0.023498,0.001693,0.013398,0.016288,0.015617,0.006218,-0.003299,-0.011443,-0.007414,-0.00467,-0.004408,0.006072,0.020959,0.034766,0.041334,0.046617,-0.004437,-0.014362,-0.017894,-0.027994,-0.034707,-0.013661,-0.050324,-0.088184,-0.116353,-0.13629,-0.052981,-0.146711,-0.230196,-0.312892,-0.390831,-0.037725,-0.069587,-0.066818,-0.038538,-0.003322,0.003197,0.003446,0.004728,-0.005447,-0.010997,0.00214,0.005102,0.00719,0.009607,0.013542,0.003301,0.002673,0.001052,0.001299,-0.002279,0.38131,-0.315316,-0.132817,-0.927203,1,0,0,0,0,0,0,0,0,0,0
4696,0.007655,0.020986,0.030329,0.035888,0.039236,-0.006171,-0.01141,-0.014117,-0.015019,-0.015194,0.005152,0.013767,0.014291,0.009867,-0.000961,-0.005123,-0.00553,-0.002416,-0.000437,-0.002765,0.007189,0.022645,0.032366,0.038042,0.042088,-0.00358,-0.012021,-0.016736,-0.028291,-0.031231,-0.021946,-0.057573,-0.088193,-0.111711,-0.128068,-0.034782,-0.126351,-0.221733,-0.303406,-0.361793,-0.008779,-0.029959,-0.018845,0.016501,0.045634,0.002505,-0.000379,-0.002315,-0.012844,-0.015479,0.001452,0.003779,0.006105,0.009315,0.012924,0.000945,-0.002002,-0.002758,-0.004367,-0.005458,0.386822,-0.290388,-0.130974,-0.922771,1,0,0,0,0,0,0,0,0,0,0
4697,0.006631,0.018845,0.027046,0.029692,0.035421,-0.003897,-0.008492,-0.00855,-0.009277,-0.005874,0.006514,0.009393,0.008724,-0.00064,-0.014017,-0.002995,0.001018,0.003752,0.004013,-0.005089,0.007648,0.021404,0.027947,0.033211,0.035887,-0.006311,-0.00983,-0.019892,-0.02658,-0.023905,-0.014599,-0.052318,-0.080381,-0.100244,-0.11589,-0.058628,-0.141801,-0.224189,-0.301837,-0.34636,-0.022973,-0.020214,0.007961,0.043045,0.062363,-0.002255,-0.000977,-0.011114,-0.016644,-0.017799,0.001442,0.003476,0.005831,0.009664,0.012354,-0.001552,-0.00313,-0.00289,-0.006375,-0.003536,0.394761,-0.270079,-0.12788,-0.920373,1,0,0,0,0,0,0,0,0,0,0
4698,0.006677,0.015995,0.02154,0.024878,0.029987,-0.001335,-0.004035,-0.004935,-0.005109,-0.001829,0.00209,0.002613,-0.0018,-0.012599,-0.026185,0.002584,0.00569,0.007664,0.005341,-0.008448,0.00778,0.017476,0.023136,0.027172,0.028449,-0.002119,-0.006822,-0.018347,-0.021279,-0.017331,-0.020959,-0.051498,-0.074954,-0.091268,-0.106277,-0.032803,-0.127933,-0.209389,-0.267622,-0.298974,0.001807,0.012892,0.048144,0.077201,0.087658,-0.000625,-0.002556,-0.013057,-0.015685,-0.015567,0.00086,0.003144,0.006294,0.009837,0.011304,-0.001361,-0.002102,-0.003682,-0.004753,-0.001006,0.400481,-0.258548,-0.125168,-0.918735,1,0,0,0,0,0,0,0,0,0,0
4699,0.005505,0.013675,0.016311,0.022018,0.023438,-0.003245,-0.003303,-0.004027,-0.000637,-0.001159,0.000782,0.000116,-0.009213,-0.02254,-0.032825,0.00142,0.004143,0.004404,-0.004664,-0.017557,0.005939,0.012458,0.017702,0.020367,0.020686,-0.001391,-0.011415,-0.018078,-0.015413,-0.015065,-0.016659,-0.044616,-0.064404,-0.079991,-0.088103,-0.050121,-0.132197,-0.209552,-0.253907,-0.280561,0.000945,0.029013,0.063965,0.083209,0.088977,0.001897,-0.008202,-0.013711,-0.014862,-0.014153,0.001133,0.003426,0.007159,0.009778,0.011191,-0.000195,3.9e-05,-0.003356,-0.000591,0.000563,0.404477,-0.244514,-0.123216,-0.918463,1,0,0,0,0,0,0,0,0,0,0
4700,0.003785,0.009305,0.012628,0.017713,0.018176,0.000549,-0.000347,-0.00052,0.002745,-0.000231,-0.00026,-0.004652,-0.015402,-0.028925,-0.034993,0.001676,0.003641,0.001329,-0.012396,-0.024128,0.003728,0.009362,0.013379,0.01465,0.015026,-0.003294,-0.014766,-0.017684,-0.013754,-0.014332,-0.013783,-0.037131,-0.053371,-0.06831,-0.070159,-0.044702,-0.125784,-0.183749,-0.214957,-0.235849,0.010092,0.045182,0.074104,0.084514,0.086153,-0.003814,-0.014267,-0.016883,-0.016765,-0.014401,0.001099,0.004149,0.00758,0.009,0.010117,-0.000526,-0.002055,-0.003093,0.000536,0.000928,0.404588,-0.239924,-0.121695,-0.917656,1,0,0,0,0,0,0,0,0,0,0
4701,0.00436,0.006987,0.012675,0.01409,0.014754,-0.000606,-0.001328,0.00205,0.00153,-0.00205,-0.000404,-0.009701,-0.022982,-0.033232,-0.034849,0.001039,0.001299,-0.007738,-0.020586,-0.030431,0.002772,0.007998,0.010654,0.010971,0.011433,-0.006698,-0.013339,-0.010683,-0.010336,-0.010971,-0.01409,-0.033809,-0.049343,-0.057427,-0.056821,-0.03713,-0.114219,-0.158422,-0.184985,-0.204762,0.017889,0.052721,0.071899,0.077647,0.081607,-0.006254,-0.011744,-0.01289,-0.012184,-0.009294,0.001146,0.00479,0.007348,0.008727,0.009804,0.000752,-0.002562,0.000137,0.001263,0.00184,0.406977,-0.227747,-0.120012,-0.917634,1,0,0,0,0,0,0,0,0,0,0
