,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4702,0.001152,0.004464,0.009532,0.009993,0.011576,-0.000288,-0.000461,0.002793,-0.000173,-0.001469,-0.003974,-0.014686,-0.028163,-0.034211,-0.033721,0.000922,-0.001382,-0.015061,-0.026752,-0.036399,0.002851,0.006854,0.008121,0.008495,0.009935,-0.004752,-0.00766,-0.003744,-0.00432,-0.004176,-0.009215,-0.025399,-0.040287,-0.04213,-0.041842,-0.043771,-0.101538,-0.132639,-0.153459,-0.179722,0.017128,0.045951,0.056325,0.057959,0.067957,-0.00418,-0.006787,-0.006669,-0.004313,-0.002906,0.001853,0.005201,0.006588,0.007679,0.009258,-0.002231,-0.003244,0.000299,0.000682,0.001002,0.408223,-0.217138,-0.119851,-0.917025,1,0,0,0,0,0,0,0,0,0,0
4703,0.001464,0.00712,0.008527,0.009187,0.013292,-0.000431,0.002928,0.002412,-0.001148,0.001091,-0.005282,-0.018489,-0.02868,-0.030288,-0.029829,-0.00066,-0.009646,-0.022422,-0.032211,-0.04091,0.002354,0.004995,0.005311,0.005771,0.009302,-0.001866,0.000775,0.00112,0.000488,0.004077,-0.010421,-0.025867,-0.033905,-0.033302,-0.029742,-0.033015,-0.076969,-0.103381,-0.123047,-0.149459,0.017559,0.036629,0.042344,0.046282,0.054711,-0.001292,-0.002432,-0.00173,0.001144,0.002404,0.001689,0.004147,0.005472,0.006508,0.008534,-0.001001,0.001593,0.002675,0.00323,0.003941,0.40653,-0.204852,-0.120686,-0.918998,1,0,0,0,0,0,0,0,0,0,0
4704,0.001832,0.006868,0.007326,0.0089,0.014166,0.000258,0.003491,0.000544,-0.000744,0.003348,-0.00538,-0.018774,-0.024783,-0.024297,-0.024154,-0.001631,-0.015225,-0.026844,-0.036431,-0.040981,0.001631,0.00289,0.003262,0.004693,0.009501,-0.00103,0.002862,0.002289,0.002433,0.007527,-0.005695,-0.020491,-0.022322,-0.022036,-0.017457,-0.024497,-0.055405,-0.076096,-0.102196,-0.141317,0.011141,0.02145,0.023074,0.03301,0.051942,-0.001303,-0.001186,0.001155,0.002553,0.003484,0.001554,0.002882,0.003926,0.005438,0.009578,9e-06,0.003401,0.003768,0.004075,0.00462,0.407089,-0.181799,-0.122528,-0.919916,1,0,0,0,0,0,0,0,0,0,0
4705,0.00379,0.005187,0.005842,0.009917,0.013679,0.003078,0.002565,-0.000969,0.001254,0.003961,-0.007751,-0.017868,-0.019464,-0.019008,-0.01536,-0.007295,-0.019977,-0.029694,-0.038329,-0.044142,0.000997,0.001311,0.001767,0.005272,0.009746,0.003648,0.00399,0.003363,0.006925,0.010288,-0.009661,-0.01764,-0.017041,-0.013508,0.008264,-0.019236,-0.045453,-0.064974,-0.091191,-0.150323,0.007836,0.013509,0.017418,0.025784,0.049749,0.000166,0.000863,0.003716,0.004966,0.005711,0.000825,0.002083,0.003067,0.004991,0.013417,0.002454,0.003482,0.004009,0.004683,0.004121,0.390889,-0.150019,-0.12442,-0.924334,1,0,0,0,0,0,0,0,0,0,0
4706,0.001217,0.00167,0.003226,0.008433,0.010725,0.000141,-0.002773,-0.004047,0.0,0.001811,-0.005546,-0.011489,-0.011008,-0.010867,-0.004924,-0.006197,-0.017686,-0.027166,-0.031666,-0.04273,0.000255,0.000623,0.002037,0.006792,0.010244,0.000226,-0.00034,-0.000198,0.004839,0.008235,-0.005037,-0.006848,-0.006565,-0.002037,0.051531,-0.011461,-0.03192,-0.057729,-0.096412,-0.161046,0.002413,0.004019,0.013843,0.032564,0.041847,-4.9e-05,0.002266,0.003648,0.004569,0.006296,0.000441,0.001406,0.002804,0.006631,0.019132,0.000798,0.001137,0.001421,0.001925,0.001102,0.362396,-0.122592,-0.126528,-0.931122,1,0,0,0,0,0,0,0,0,0,0
4707,0.000169,0.000818,0.004854,0.00858,0.010725,-0.000649,-0.004149,-0.001947,0.000734,0.001693,-0.004487,-0.006068,-0.005616,-0.002004,0.009624,-0.006378,-0.016002,-0.024554,-0.030311,-0.046257,5.6e-05,0.000508,0.003979,0.00841,0.011289,0.000113,-0.000508,0.00302,0.00635,0.0081,-0.002879,-0.002286,0.001214,0.022776,0.104368,-0.014535,-0.033867,-0.059832,-0.118394,-0.177408,0.003212,0.007083,0.015369,0.039103,0.035023,0.000739,0.003564,0.004803,0.005541,0.006423,0.000743,0.001662,0.003459,0.011333,0.025696,0.000177,0.000669,0.001299,0.000774,0.000235,0.317851,-0.097079,-0.128066,-0.934011,1,0,0,0,0,0,0,0,0,0,0
4708,0.000282,0.001833,0.007022,0.009307,0.011027,-0.002256,-0.003525,0.000508,0.002313,0.001664,-0.001438,-0.000959,-0.000818,0.005105,0.021913,-0.005076,-0.014524,-0.019008,-0.030035,-0.053246,0.00031,0.00172,0.006458,0.009899,0.012212,-0.000677,-0.000536,0.004484,0.007868,0.008263,0.001072,0.001354,0.005866,0.059253,0.147272,-0.005866,-0.031587,-0.070139,-0.134553,-0.207597,-0.001609,0.008182,0.026839,0.036091,0.047652,0.001568,0.002946,0.003863,0.005585,0.006699,0.000203,0.001568,0.005305,0.017512,0.03269,0.000155,0.000432,0.000924,0.000121,-0.000267,0.282445,-0.054602,-0.130102,-0.94056,0,0,1,0,0,0,0,0,0,0,0
4709,0.000366,0.004396,0.008115,0.010256,0.011186,-0.00124,0.000958,0.003635,0.004593,0.003888,-0.000141,0.00031,0.003917,0.015525,0.036404,-0.004536,-0.013074,-0.018822,-0.034742,-0.075344,0.000141,0.003607,0.00803,0.010904,0.012398,5.6e-05,0.003578,0.006903,0.00865,0.009383,-0.000479,0.003015,0.024542,0.106,0.20862,-0.01344,-0.039363,-0.097829,-0.156747,-0.277737,0.005473,0.013745,0.03744,0.033367,0.083587,0.001253,0.00249,0.003227,0.004108,0.005609,0.000706,0.002484,0.010268,0.024468,0.048412,0.000333,0.000956,0.000436,-9.6e-05,-0.000411,0.222235,0.018714,-0.131685,-0.946116,0,0,1,0,0,0,0,0,0,0,0
4710,0.001183,0.006364,0.008645,0.010362,0.01101,-2.8e-05,0.003999,0.005801,0.005153,0.005181,0.000619,0.00076,0.006674,0.023456,0.046856,-0.0049,-0.009377,-0.020387,-0.043561,-0.084448,0.001267,0.005998,0.009433,0.011742,0.012981,8.4e-05,0.005097,0.008476,0.00887,0.009377,0.00076,0.005266,0.05857,0.146453,0.273843,-0.012249,-0.050742,-0.115056,-0.187987,-0.31977,0.004307,0.022935,0.032172,0.043716,0.114045,0.000123,0.001039,0.002757,0.003871,0.004426,0.000647,0.004344,0.016419,0.031433,0.072308,-5.7e-05,0.00043,-0.000365,-0.000749,-0.001205,0.158139,0.072843,-0.133666,-0.949151,0,0,1,0,0,0,0,0,0,0,0
4711,0.002842,0.006555,0.008693,0.009622,0.009734,0.002223,0.004895,0.005852,0.005149,0.004867,-0.000169,0.003432,0.015024,0.035871,0.063555,-0.003629,-0.009369,-0.025264,-0.065805,-0.125674,0.002194,0.006611,0.009481,0.010972,0.011957,0.003432,0.006752,0.008496,0.009228,0.008581,0.002729,0.024223,0.105558,0.208022,0.351421,-0.013645,-0.072023,-0.130851,-0.251658,-0.38158,0.003957,0.027616,0.023549,0.073693,0.140132,0.001111,0.001847,0.002727,0.004226,0.003984,0.001116,0.008818,0.022867,0.046559,0.109082,0.000673,0.000159,-0.000368,-0.000679,-0.001476,0.082678,0.14213,-0.136539,-0.94831,0,0,1,0,0,0,0,0,0,0,0
4712,0.002332,0.004607,0.006321,0.006967,0.006798,0.001798,0.003596,0.00295,0.002978,0.001882,0.000309,0.006208,0.022952,0.046297,0.087144,-0.000843,-0.011827,-0.034947,-0.075738,-0.161337,0.002528,0.005956,0.008259,0.009495,0.010001,0.001573,0.004944,0.005338,0.005843,0.004888,0.00177,0.054949,0.142627,0.269719,0.41802,-0.024778,-0.088942,-0.161702,-0.293176,-0.408609,0.014633,0.023849,0.035366,0.10553,0.145034,-0.000196,0.001518,0.002629,0.003183,0.003416,0.002532,0.014411,0.029181,0.069391,0.142432,-0.000188,-0.00097,-0.001347,-0.001795,-0.002355,0.01945,0.169013,-0.137751,-0.940943,0,0,1,0,0,0,0,0,0,0,0
4713,0.001376,0.00351,0.004436,0.004548,0.004492,0.00087,0.001825,0.001123,0.000842,-0.00132,0.003285,0.014853,0.035658,0.063286,0.111045,-0.004885,-0.020749,-0.061208,-0.120956,-0.203895,0.001881,0.004745,0.006233,0.007216,0.007805,0.001741,0.003482,0.004212,0.003566,0.003201,0.019682,0.100853,0.203109,0.346218,0.484188,-0.033496,-0.092205,-0.212768,-0.342428,-0.392208,0.008986,0.004927,0.05497,0.121275,0.108284,0.000931,0.001809,0.003304,0.003063,0.004933,0.005071,0.018923,0.042282,0.103925,0.176742,-0.00032,-0.00084,-0.001146,-0.001932,-0.002267,-0.043536,0.154005,-0.138624,-0.932582,0,0,1,0,0,0,0,0,0,0,0
4714,0.000901,0.002619,0.003267,0.003098,0.003126,0.000929,0.000282,0.00031,-0.000789,-0.003746,0.002619,0.019404,0.042806,0.083754,0.142584,-0.006111,-0.029289,-0.07018,-0.155989,-0.228563,0.001549,0.003858,0.005097,0.005604,0.005435,0.001633,0.002028,0.002535,0.001577,0.001464,0.033569,0.121463,0.248868,0.397535,0.542598,-0.030725,-0.103664,-0.235463,-0.351181,-0.393367,0.000226,0.01177,0.082108,0.12171,0.119171,0.000786,0.001899,0.002455,0.002688,0.005477,0.006906,0.021933,0.062842,0.137153,0.202732,-0.000469,-0.000853,-0.001309,-0.001878,-0.001343,-0.121528,0.181953,-0.140142,-0.931577,0,0,1,0,0,0,0,0,0,0,0
4715,0.001246,0.002181,0.002294,0.002237,0.001897,2.8e-05,-0.00068,-0.000963,-0.003143,-0.004559,0.009034,0.030018,0.057884,0.106054,0.163654,-0.009855,-0.050662,-0.110925,-0.194578,-0.273305,0.001331,0.002832,0.003823,0.004418,0.003172,0.000113,0.00085,0.000198,-0.00017,-0.000368,0.048114,0.151251,0.295592,0.43475,0.574192,-0.028319,-0.14992,-0.280696,-0.330905,-0.401334,-0.00432,0.046153,0.113029,0.099926,0.125425,9.6e-05,0.001604,0.001361,0.003247,0.004326,0.00753,0.032333,0.097789,0.17511,0.239184,-6.5e-05,-0.00039,-0.001225,-0.001581,-0.000585,-0.187767,0.211037,-0.143202,-0.927695,0,0,1,0,0,0,0,0,0,0,0
4716,0.000483,0.001136,0.000966,0.000994,-0.002528,-0.000682,-0.000653,-0.001761,-0.004743,-0.008975,0.007867,0.03147,0.072767,0.132099,0.189557,-0.013491,-0.054731,-0.141273,-0.214466,-0.324525,0.000994,0.002244,0.002755,0.002585,0.001164,0.000284,0.000795,-0.00017,-0.000284,-0.000653,0.040388,0.16888,0.318816,0.465117,0.578272,-0.04516,-0.178083,-0.294788,-0.337335,-0.39769,0.015976,0.086914,0.126854,0.124294,0.106904,0.001027,0.001587,0.001823,0.004636,0.008755,0.008262,0.051678,0.130543,0.20014,0.2627,-0.000341,-0.000826,-0.00143,-0.000862,-0.002369,-0.241694,0.227774,-0.144032,-0.924342,0,0,1,0,0,0,0,0,0,0,0
4717,0.000457,0.000572,0.000515,0.000172,-0.004059,-2.9e-05,-0.000314,-0.002516,-0.003945,-0.008205,0.013265,0.041395,0.090022,0.148169,0.220239,-0.027616,-0.08845,-0.172898,-0.252371,-0.348711,0.000515,0.001515,0.002115,0.000858,-0.001058,0.000457,-0.0002,-0.000572,-0.000772,0.002687,0.063464,0.209175,0.349655,0.49042,0.576583,-0.077301,-0.209318,-0.260004,-0.331101,-0.374212,0.034872,0.102383,0.089155,0.114896,0.076753,0.000489,0.000244,0.002147,0.003237,0.011203,0.017853,0.087783,0.170391,0.238845,0.271088,1e-05,-0.000882,-0.001262,-0.000199,-0.001392,-0.281268,0.244941,-0.144629,-0.925122,0,0,1,0,0,0,0,0,0,0,0
4718,0.000201,2.9e-05,5.7e-05,-0.003507,-0.008969,5.7e-05,-0.001064,-0.004082,-0.008365,-0.007819,0.01055,0.052346,0.112397,0.17055,0.229105,-0.013971,-0.101559,-0.175638,-0.287028,-0.345785,0.000747,0.001265,0.001092,-0.000345,-0.005059,5.7e-05,-0.00092,-0.001035,-0.001409,0.003306,0.066231,0.217981,0.366051,0.480575,0.549134,-0.056802,-0.174919,-0.217981,-0.279066,-0.306317,0.036731,0.077154,0.074563,0.056962,0.036763,7.5e-05,0.000314,0.003161,0.00733,0.011562,0.028672,0.114463,0.190173,0.258227,0.274747,-0.000537,-0.001194,-0.000576,-0.002215,-0.002401,-0.317368,0.246364,-0.142233,-0.924461,0,0,1,0,0,0,0,0,0,0,0
4719,-8.6e-05,-0.000144,-0.00049,-0.004756,-0.01326,-0.000346,-0.002566,-0.004007,-0.008302,-0.00761,0.017786,0.066818,0.12545,0.19812,0.229656,-0.047332,-0.132484,-0.21262,-0.309763,-0.36018,0.000259,0.000865,-0.000404,-0.002335,-0.011184,-0.000721,-0.001095,-0.001297,0.002191,0.004151,0.080511,0.222161,0.3641,0.450981,0.513534,-0.076158,-0.127266,-0.198956,-0.242426,-0.259808,0.03124,0.017903,0.043858,0.005397,-0.002356,-0.000323,0.001596,0.002696,0.010728,0.011935,0.044879,0.13243,0.20498,0.239152,0.266362,-0.000398,-0.000801,0.000326,-0.000938,-0.000336,-0.347072,0.250565,-0.138217,-0.924234,0,0,1,0,0,0,0,0,0,0,0
4720,-8.6e-05,-5.8e-05,-0.003631,-0.009106,-0.015792,-0.000778,-0.003804,-0.008098,-0.00755,-0.006657,0.024121,0.084321,0.14262,0.201322,0.221926,-0.040489,-0.114753,-0.226422,-0.285326,-0.332645,0.000259,8.6e-05,-0.001354,-0.006081,-0.014899,-0.000259,-0.000375,-0.000749,0.003977,0.00487,0.071641,0.220082,0.334893,0.403623,0.450567,-0.042276,-0.085445,-0.146683,-0.174002,-0.185357,0.009292,0.006695,-0.01095,-0.0312,-0.042255,0.000562,0.003416,0.007596,0.011838,0.01154,0.042513,0.119559,0.188813,0.205624,0.230913,-0.000272,0.000357,-0.001311,-0.0015,0.000908,-0.364971,0.250438,-0.136187,-0.924153,0,0,1,0,0,0,0,0,0,0,0
4721,2.9e-05,-0.000315,-0.004548,-0.012986,-0.018535,-0.00143,-0.00286,-0.007122,-0.006436,-0.003461,0.024713,0.082891,0.154998,0.186289,0.198789,-0.044306,-0.123821,-0.220212,-0.270238,-0.313743,0.000343,-0.000915,-0.002832,-0.011613,-0.017991,-0.000114,-0.000315,0.003146,0.005091,0.005063,0.069447,0.210287,0.296495,0.358563,0.38136,-0.008752,-0.079887,-0.12302,-0.140268,-0.14267,-0.022457,0.003298,-0.034866,-0.042559,-0.065939,0.001347,0.002437,0.010408,0.011606,0.008516,0.042573,0.111281,0.143644,0.169412,0.18711,-0.000124,0.000943,-0.000254,0.000316,0.000764,-0.370976,0.248572,-0.135133,-0.924067,0,0,1,0,0,0,0,0,0,0,0
4722,0.0,-0.003512,-0.008894,-0.015466,-0.019573,-0.001558,-0.005778,-0.00524,-0.004362,0.000793,0.034698,0.092001,0.149699,0.169952,0.1776,-0.029118,-0.138879,-0.196776,-0.243286,-0.294498,-0.00051,-0.001926,-0.006571,-0.015239,-0.020479,0.0,-0.000368,0.004277,0.005155,0.006345,0.07713,0.189978,0.257533,0.303675,0.305743,-0.033764,-0.093955,-0.120807,-0.131968,-0.131458,0.019686,0.002343,-0.017561,-0.028427,-0.069075,0.001472,0.00558,0.00975,0.009456,0.005373,0.028521,0.089902,0.104802,0.127215,0.140045,0.000673,-0.000806,-0.000973,0.001161,0.001722,-0.367429,0.241868,-0.134197,-0.923058,0,0,1,0,0,0,0,0,0,0,0
4723,-0.000339,-0.004526,-0.012871,-0.018359,-0.020707,0.000141,-0.004074,-0.003395,-0.000453,0.004102,0.022886,0.094202,0.125149,0.137512,0.148177,-0.049562,-0.144895,-0.194372,-0.237399,-0.285971,-0.000736,-0.002631,-0.011316,-0.017624,-0.021528,-0.000198,0.003225,0.005149,0.00512,0.007497,0.062264,0.147526,0.208912,0.231459,0.220256,-0.036634,-0.079293,-0.096352,-0.098728,-0.094937,0.005811,-0.031933,-0.039542,-0.062666,-0.114472,-0.000391,0.007492,0.008677,0.005621,0.00325,0.035335,0.065292,0.089145,0.105526,0.112493,0.000321,-0.000787,-0.00026,0.000155,0.001369,-0.357995,0.230557,-0.133274,-0.920355,0,0,1,0,0,0,0,0,0,0,0
4724,-0.003159,-0.008518,-0.015062,-0.019152,-0.020703,-0.004344,-0.003808,-0.002933,0.0022,0.003949,0.034242,0.091698,0.111865,0.119481,0.121399,-0.059881,-0.117534,-0.163849,-0.214845,-0.24762,-0.000677,-0.005303,-0.013934,-0.019152,-0.021211,-0.000169,0.004457,0.005331,0.006516,0.008152,0.050291,0.117563,0.16351,0.165569,0.152679,-0.023411,-0.05015,-0.061263,-0.060756,-0.052576,-0.023064,-0.042884,-0.053705,-0.094181,-0.132232,0.004481,0.008633,0.008341,0.004275,0.004094,0.024976,0.039442,0.061203,0.07366,0.077753,-0.00175,-0.001913,0.00016,0.000705,0.001168,-0.352281,0.218024,-0.132753,-0.918436,0,0,1,0,0,0,0,0,0,0,0
4725,-0.001012,-0.009308,-0.014763,-0.017097,-0.018025,0.000141,0.000815,0.00374,0.008267,0.007817,0.036753,0.067517,0.079805,0.090407,0.083939,-0.035066,-0.084248,-0.127019,-0.175302,-0.191527,-0.001209,-0.009842,-0.016113,-0.019994,-0.020472,0.003571,0.005483,0.005455,0.007817,0.008127,0.034616,0.095637,0.118049,0.106913,0.093866,-0.019066,-0.036022,-0.038384,-0.034616,-0.022412,-0.014526,-0.022089,-0.045075,-0.096573,-0.119834,0.003368,0.004546,0.001509,-0.000848,-3.5e-05,0.00428,0.027156,0.042867,0.049548,0.05242,0.00065,0.001156,0.001554,0.002718,0.002396,-0.345033,0.206606,-0.133429,-0.920152,1,0,0,0,0,0,0,0,0,0,0
4726,-0.004333,-0.010861,-0.014941,-0.016489,-0.017417,0.000394,0.001266,0.006387,0.008132,0.008329,0.020541,0.040659,0.048257,0.05017,0.048426,-0.022426,-0.068629,-0.119502,-0.152199,-0.158867,-0.003405,-0.012015,-0.01722,-0.019275,-0.019134,0.001041,0.001913,0.003095,0.004727,0.004221,0.032471,0.078308,0.080362,0.067503,0.059259,-0.007597,-0.018684,-0.018177,-0.010017,0.0009,-0.005238,-0.016032,-0.056411,-0.09437,-0.110374,0.000772,0.00048,-0.003576,-0.003757,-0.004307,0.009925,0.031321,0.043569,0.047593,0.048908,-0.000813,0.001225,0.00176,0.002216,0.00113,-0.345417,0.201491,-0.133777,-0.919276,1,0,0,0,0,0,0,0,0,0,0
4727,-0.003965,-0.00942,-0.011754,-0.012682,-0.013751,0.000281,0.003206,0.007733,0.007283,0.00793,0.010236,0.022525,0.033126,0.026658,0.034869,-0.026771,-0.069542,-0.117825,-0.13405,-0.135822,-0.00523,-0.011501,-0.015382,-0.01586,-0.01496,0.000872,0.000844,0.003206,0.003515,0.001406,0.02857,0.050982,0.039847,0.026799,0.027164,-0.009364,-0.011726,-0.007958,0.004246,0.011136,-0.002329,-0.025315,-0.076813,-0.100075,-0.111591,0.000406,-0.002631,-0.004988,-0.004175,-0.00663,0.012995,0.028707,0.035389,0.038261,0.038544,0.001315,0.001713,0.002877,0.002556,0.000396,-0.34603,0.197971,-0.134845,-0.917856,1,0,0,0,0,0,0,0,0,0,0
4728,-0.002556,-0.006629,-0.008173,-0.0091,-0.010224,0.00059,0.005702,0.007443,0.00764,0.006881,0.009859,0.017442,0.019352,0.017611,0.025924,-0.01938,-0.070162,-0.102799,-0.109455,-0.110382,-0.00337,-0.008567,-0.010617,-0.010476,-0.008567,0.0,0.00118,0.002809,0.002303,-0.002022,0.017217,0.019268,0.006432,-0.001798,8.4e-05,-0.001713,-0.001208,0.006938,0.017835,0.021515,-0.008448,-0.048754,-0.086645,-0.102619,-0.110527,-0.000697,-0.004746,-0.004926,-0.005476,-0.008576,0.008239,0.020333,0.024306,0.025604,0.025557,0.000708,0.001236,0.001687,0.000614,-0.002572,-0.347058,0.196443,-0.136365,-0.915222,1,0,0,0,0,0,0,0,0,0,0
4729,-0.002893,-0.005224,-0.006151,-0.007218,-0.008032,0.002331,0.006853,0.006403,0.007049,0.006347,0.002415,0.013004,0.006544,0.014745,0.01525,-0.023339,-0.071562,-0.087767,-0.089537,-0.085183,-0.002893,-0.006769,-0.007246,-0.006347,-0.003286,-2.8e-05,0.002331,0.00264,0.000534,-0.005477,0.005168,-0.005954,-0.018986,-0.018621,-0.014913,-0.000646,0.003117,0.015307,0.022188,0.023311,-0.014509,-0.065944,-0.089176,-0.100678,-0.096168,-0.002337,-0.004691,-0.003878,-0.00633,-0.011012,0.007339,0.013963,0.01681,0.017091,0.017017,-0.000313,0.000841,0.000522,-0.001619,-0.00571,-0.349407,0.197407,-0.138462,-0.911132,1,0,0,0,0,0,0,0,0,0,0
4730,-0.00118,-0.002726,-0.003653,-0.004777,-0.005311,0.002782,0.004524,0.004721,0.003962,0.004018,0.00517,0.007081,0.005339,0.013657,0.012982,-0.027454,-0.060106,-0.066765,-0.067693,-0.056087,-0.002304,-0.004355,-0.004215,-0.002304,0.001293,0.001208,0.002838,0.002332,-0.001995,-0.008289,-0.003119,-0.015961,-0.024194,-0.022311,-0.016467,0.001152,0.009301,0.020204,0.023885,0.024672,-0.025808,-0.063715,-0.079697,-0.087608,-0.075818,-0.001713,-0.001894,-0.002443,-0.005545,-0.011199,0.004766,0.008753,0.010055,0.010008,0.009488,0.000845,0.001296,0.00022,-0.002975,-0.007354,-0.352976,0.197338,-0.140411,-0.908002,1,0,0,0,0,0,0,0,0,0,0
4731,-0.00115,-0.002075,-0.00314,-0.003954,-0.004094,0.001738,0.00129,0.001935,0.001234,0.002355,0.005412,-0.001037,0.00715,0.007655,0.007599,-0.020749,-0.036928,-0.038694,-0.034348,-0.025404,-0.00157,-0.002047,-0.00115,0.001907,0.005299,0.00115,0.001458,-0.000645,-0.006645,-0.009618,-0.007991,-0.021002,-0.020637,-0.016936,-0.010234,0.002608,0.014777,0.021646,0.022768,0.024002,-0.025598,-0.048792,-0.060276,-0.055772,-0.045695,-0.000641,0.00017,-0.002277,-0.006952,-0.010444,0.001853,0.004667,0.004945,0.004872,0.004646,0.000309,-6e-06,-0.002123,-0.006168,-0.009614,-0.355976,0.197101,-0.142132,-0.906613,1,0,0,0,0,0,0,0,0,0,0
4732,-0.000391,-0.001312,-0.002429,-0.00296,-0.002904,0.0,0.000195,-0.000558,-0.000503,0.001759,-0.00349,-0.005222,0.003044,0.002373,0.001173,-0.011783,-0.018401,-0.019322,-0.00779,0.008349,-0.000475,-0.000335,0.001564,0.005138,0.008963,0.000475,-2.8e-05,-0.004328,-0.010583,-0.011029,-0.004803,-0.012984,-0.011113,-0.005305,-0.002262,0.005501,0.016335,0.019993,0.020774,0.025968,-0.012177,-0.028058,-0.035919,-0.024204,-0.014032,0.000459,-8.7e-05,-0.00317,-0.008787,-0.010853,0.002014,0.00326,0.003215,0.002717,0.001905,0.000132,-0.000897,-0.003955,-0.008143,-0.011472,-0.355964,0.192895,-0.144355,-0.906226,1,0,0,0,0,0,0,0,0,0,0
4733,-0.000529,-0.001587,-0.002395,-0.002534,-0.002451,-0.000446,0.000195,-0.000501,0.000613,0.002339,-0.002924,0.005208,0.005709,0.005653,0.003648,-0.004316,-0.006071,-0.001754,0.007129,0.040798,0.0,0.000891,0.003927,0.007296,0.010749,-0.000167,-0.002256,-0.008215,-0.011167,-0.01036,-0.008132,-0.00777,-0.004094,0.002562,0.007324,0.0066,0.013423,0.014537,0.015762,0.026818,-0.010892,-0.022297,-0.017824,-0.007815,0.011793,0.000348,-0.002083,-0.006726,-0.010194,-0.010546,0.000706,0.000971,0.000901,0.000686,-0.00125,-0.00043,-0.002448,-0.006303,-0.009589,-0.012309,-0.360457,0.186926,-0.145789,-0.90697,1,0,0,0,0,0,0,0,0,0,0
4734,-0.000391,-0.001508,-0.002038,-0.001982,-0.001982,0.000642,-0.000112,-5.6e-05,0.002206,0.003797,0.001201,0.009465,0.008795,0.007594,0.005919,-0.002289,-0.003211,0.00832,0.024458,0.068348,0.00014,0.002038,0.005612,0.009437,0.011894,-0.000335,-0.004635,-0.010889,-0.011335,-0.009186,-2.8e-05,0.001843,0.00765,0.010693,0.017171,0.004216,0.007873,0.008655,0.013848,0.03275,-0.00496,-0.01282,-0.001106,0.009065,0.031516,-0.000895,-0.003977,-0.009594,-0.01166,-0.010696,0.000526,0.000481,-1.6e-05,-0.000828,-0.003218,-0.000591,-0.003646,-0.007832,-0.011158,-0.013014,-0.362935,0.174993,-0.147545,-0.909309,1,0,0,0,0,0,0,0,0,0,0
4735,-0.000671,-0.001482,-0.001622,-0.001538,-0.001594,0.0,-0.000699,0.000419,0.002153,0.005004,0.006961,0.007465,0.007409,0.005396,0.004278,0.000531,0.004865,0.013783,0.047584,0.102744,0.000755,0.003802,0.007185,0.010652,0.013364,-0.001761,-0.007744,-0.010708,-0.009897,-0.007325,0.000391,0.004082,0.010764,0.015544,0.020297,0.002628,0.003746,0.004976,0.016076,0.051973,-0.006483,-0.001993,0.008055,0.02774,0.044912,-0.001545,-0.006205,-0.009687,-0.010041,-0.009842,-0.000259,-0.000331,-0.000552,-0.002541,-0.004654,-0.001477,-0.00544,-0.008817,-0.011613,-0.01385,-0.366218,0.151886,-0.149294,-0.91219,1,0,0,0,0,0,0,0,0,0,0
4736,-0.000448,-0.00098,-0.000924,-0.000924,-0.000812,-0.000756,-0.0007,0.001568,0.003163,0.000588,0.001316,0.000644,-0.00056,-0.002239,-0.01103,-0.001456,0.010106,0.026286,0.070292,0.137141,0.001148,0.004731,0.008566,0.01103,0.013885,-0.002547,-0.008818,-0.009266,-0.00711,-0.002827,0.001484,0.007306,0.010358,0.016852,0.016656,0.001036,0.00182,0.007026,0.025978,0.095766,-0.00139,0.010356,0.020554,0.043064,0.047607,-0.001544,-0.007176,-0.009247,-0.00828,-0.001051,0.000216,-0.000291,-0.001118,-0.003552,-0.001717,-0.001621,-0.005885,-0.009274,-0.011164,-0.012384,-0.362625,0.105366,-0.150089,-0.915919,1,0,0,0,0,0,0,0,0,0,0
4737,-0.000364,-0.000504,-0.00042,-0.000476,0.000308,5.6e-05,0.001176,0.002912,0.005767,-0.001904,-0.000812,-0.000868,-0.002884,-0.004003,-0.022704,0.005795,0.014726,0.048572,0.103807,0.173095,0.001904,0.005291,0.008763,0.011478,0.013298,-0.003443,-0.006411,-0.005599,-0.003023,0.007139,0.002212,0.008903,0.01369,0.018449,0.00238,8.4e-05,0.001316,0.01243,0.048376,0.149411,0.005886,0.015947,0.035659,0.052854,0.034335,-0.003123,-0.00661,-0.006964,-0.006765,0.01098,-0.000288,-0.000511,-0.002519,-0.004652,0.000852,-0.002378,-0.005787,-0.00861,-0.010868,-0.008954,-0.350357,0.053912,-0.14873,-0.924232,1,0,0,0,0,0,0,0,0,0,0
