,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4738,-0.000168,-0.000112,-0.000112,0.0,0.000701,0.0,0.00227,0.003868,0.001289,-0.006643,0.00014,-0.001065,-0.002747,-0.011548,-0.034531,0.005774,0.021975,0.066036,0.132969,0.212542,0.001682,0.005522,0.007988,0.010847,0.011127,-0.002831,-0.003279,-0.001121,0.003167,0.013986,0.003616,0.006671,0.013174,0.012977,-0.010847,0.000701,0.005914,0.02489,0.094765,0.2066,0.005867,0.016078,0.038616,0.043165,0.022476,-0.002512,-0.004585,-0.003618,0.00362,0.022026,-0.000221,-0.001055,-0.003511,-0.001659,0.002953,-0.001903,-0.005322,-0.007229,-0.00846,-0.00491,-0.340177,0.003536,-0.146453,-0.930627,1,0,0,0,0,0,0,0,0,0,0
4739,2.8e-05,0.000112,5.6e-05,0.000841,0.001655,0.001122,0.00286,0.005721,-0.001963,-0.00903,-0.000196,-0.002215,-0.003337,-0.02207,-0.055665,0.003169,0.037073,0.092401,0.161808,0.271315,0.001711,0.005188,0.007908,0.009731,0.009507,-0.00014,0.000673,0.003253,0.013433,0.020443,0.003085,0.00788,0.012647,-0.003449,-0.031576,0.000533,0.011666,0.047673,0.14888,0.28329,0.004209,0.023954,0.041178,0.022628,0.012393,-0.000979,-0.001334,-0.001134,0.016641,0.030349,-4e-06,-0.002037,-0.004195,0.001375,0.0052,-0.00154,-0.004396,-0.006681,-0.004745,-0.001111,-0.321761,-0.068167,-0.139691,-0.940398,1,0,0,0,0,0,0,0,0,0,0
4740,2.8e-05,2.8e-05,0.00014,0.000841,0.006226,0.00115,0.002748,0.000168,-0.007768,-0.010152,-0.00101,-0.002692,-0.011498,-0.034495,-0.07603,0.013041,0.057128,0.1241,0.20372,0.334802,0.002131,0.004599,0.00746,0.00774,0.008778,-0.000308,0.001851,0.006142,0.016967,0.028297,-2.8e-05,0.006478,0.006282,-0.017556,-0.064139,0.004684,0.02367,0.093586,0.205486,0.35435,0.006008,0.02856,0.033111,0.012409,-0.001967,-0.001096,-0.000127,0.007115,0.025531,0.038374,-0.000833,-0.003299,-0.00144,0.003191,0.005079,-0.001892,-0.003807,-0.005043,-0.001478,0.006148,-0.290593,-0.13063,-0.129704,-0.942676,1,0,0,0,0,0,0,0,0,0,0
4741,5.6e-05,0.0,0.000786,0.001599,0.008698,0.000589,0.003451,-0.004237,-0.011307,-0.008558,-0.00101,-0.002132,-0.020875,-0.054487,-0.107628,0.020875,0.076232,0.145674,0.255238,0.377372,0.001347,0.004068,0.005892,0.005668,0.007547,0.001122,0.003704,0.013888,0.020903,0.037485,0.004826,0.009596,-0.006509,-0.034651,-0.105804,0.006453,0.042479,0.143738,0.278217,0.447768,0.013745,0.030978,0.012418,0.002178,-0.037753,0.000741,0.000941,0.018725,0.032441,0.045292,-0.001204,-0.003371,0.00222,0.006059,0.009182,-0.000969,-0.003262,-0.001319,0.002329,0.011264,-0.249802,-0.224771,-0.131312,-0.950825,1,0,0,0,0,0,0,0,0,0,0
4742,-5.6e-05,5.6e-05,0.000758,0.006149,0.01067,0.001011,-0.001572,-0.009519,-0.011906,-0.009294,-0.000674,-0.009491,-0.032516,-0.074102,-0.135456,0.02325,0.090304,0.170022,0.301266,0.384184,0.001123,0.003987,0.004268,0.005307,0.006486,0.001039,0.005335,0.016174,0.027518,0.039003,0.001685,0.001488,-0.022379,-0.06902,-0.139218,0.012552,0.082554,0.194591,0.343638,0.53924,0.008824,0.01338,-0.007347,-0.021741,-0.076752,0.000228,0.007479,0.025918,0.038776,0.047054,-0.001277,0.000598,0.00527,0.007174,0.01462,-0.000957,-0.002204,0.001391,0.009084,0.015144,-0.221312,-0.314826,-0.131825,-0.957285,1,0,0,0,0,0,0,0,0,0,0
4743,0.0,0.000788,0.001605,0.008727,0.016075,0.001858,-0.005856,-0.01295,-0.010191,-0.003294,-0.00045,-0.019256,-0.052982,-0.106302,-0.15858,0.032234,0.10191,0.211844,0.334389,0.392439,0.001605,0.003435,0.003209,0.005096,0.005461,0.001548,0.011768,0.018806,0.035443,0.037696,0.003097,-0.013063,-0.041299,-0.112692,-0.180173,0.023563,0.125164,0.260096,0.430219,0.625988,0.008445,-0.010178,-0.020452,-0.060518,-0.109051,-2.8e-05,0.017816,0.031578,0.044473,0.038884,-0.000918,0.004805,0.008736,0.011934,0.018825,-0.001374,0.000616,0.00435,0.013499,0.021878,-0.182908,-0.402466,-0.132502,-0.959568,1,0,0,0,0,0,0,0,0,0,0
4744,0.000113,0.000817,0.006228,0.010764,0.021473,-0.004452,-0.012427,-0.014822,-0.012202,0.012596,-0.008397,-0.031504,-0.073238,-0.13481,-0.170738,0.035027,0.115028,0.246738,0.329951,0.386619,0.001268,0.00155,0.002592,0.003776,0.003128,0.002762,0.013639,0.025023,0.036548,0.037084,-0.003297,-0.027249,-0.074055,-0.144503,-0.223208,0.046665,0.1591,0.308675,0.504972,0.695013,-0.00388,-0.024681,-0.039126,-0.094332,-0.133455,0.007305,0.025809,0.038714,0.047021,0.021439,0.002847,0.007635,0.009587,0.01722,0.021757,0.000105,0.003791,0.011676,0.017889,0.027891,-0.143931,-0.486164,-0.131133,-0.964171,1,0,0,0,0,0,0,0,0,0,0
4745,0.000676,0.001494,0.008623,0.015978,0.021699,-0.003269,-0.01037,-0.007609,-0.000705,0.02756,-0.010427,-0.044187,-0.09756,-0.149891,-0.167025,0.034718,0.144763,0.267432,0.32554,0.378209,0.000564,0.000338,0.002226,0.002593,0.00124,0.007468,0.014513,0.031168,0.033422,0.034972,-0.012878,-0.041143,-0.112609,-0.180157,-0.242943,0.055036,0.190105,0.360399,0.556365,0.72804,-0.014761,-0.025046,-0.065152,-0.113734,-0.12295,0.010557,0.024333,0.037241,0.031646,0.00423,0.002917,0.006876,0.010096,0.017035,0.020274,0.001899,0.005659,0.014873,0.023311,0.027475,-0.122261,-0.560445,-0.130483,-0.967774,1,0,0,0,0,0,0,0,0,0,0
4746,2.8e-05,0.005445,0.009987,0.020707,0.020735,-0.004711,-0.007109,-0.004486,0.02034,0.036421,-0.012695,-0.054476,-0.116118,-0.152087,-0.161651,0.045336,0.177196,0.260504,0.317237,0.369597,-0.000282,0.000762,0.001947,0.001298,-0.001354,0.003414,0.014811,0.026349,0.026885,0.027309,-0.011087,-0.057946,-0.128475,-0.207269,-0.265215,0.057467,0.207212,0.403733,0.59399,0.742664,-0.006047,-0.020509,-0.075778,-0.114945,-0.103913,0.007957,0.020876,0.029192,0.003581,-0.01229,0.001888,0.003855,0.011549,0.016123,0.018942,0.001801,0.00975,0.016012,0.026094,0.02668,-0.08816,-0.626586,-0.126757,-0.967324,1,0,0,0,0,0,0,0,0,0,0
4747,0.000792,0.007949,0.015333,0.021075,0.020906,-0.002405,0.000368,0.007299,0.035673,0.047384,-0.02116,-0.07474,-0.127273,-0.144473,-0.146821,0.065008,0.188151,0.246483,0.299356,0.345184,5.7e-05,0.001952,0.00232,0.000962,-0.002433,0.003649,0.020368,0.022631,0.024187,0.033268,-0.017256,-0.088998,-0.156807,-0.219835,-0.286823,0.077965,0.248916,0.445639,0.617976,0.763835,-0.004261,-0.044522,-0.093291,-0.102543,-0.073015,0.00585,0.018808,0.013191,-0.01433,-0.017345,0.002143,0.005451,0.01258,0.015907,0.019754,0.002027,0.011492,0.020161,0.024439,0.027122,-0.056353,-0.700034,-0.122931,-0.972423,1,0,0,0,0,0,0,0,0,0,0
4748,0.004627,0.00917,0.019891,0.01992,0.020032,0.0,0.002624,0.027453,0.043535,0.048022,-0.020681,-0.082331,-0.118305,-0.127869,-0.123129,0.067038,0.150356,0.207096,0.259463,0.280878,0.000988,0.002173,0.001524,-0.001129,-0.005248,0.007759,0.019299,0.019835,0.020258,0.029767,-0.029654,-0.100191,-0.178994,-0.236948,-0.309544,0.072004,0.268548,0.458829,0.60752,0.73776,-0.010214,-0.06549,-0.104662,-0.093628,-0.037091,0.007086,0.015404,-0.010211,-0.026084,-0.021612,-0.000134,0.007566,0.012144,0.014965,0.021215,0.005966,0.012233,0.022324,0.02291,0.027408,-0.015459,-0.750173,-0.119184,-0.970639,1,0,0,0,0,0,0,0,0,0,0
4749,0.002496,0.009815,0.015508,0.01534,0.015312,0.002748,0.009619,0.037747,0.049358,0.046469,-0.032559,-0.084637,-0.101688,-0.104016,-0.100118,0.055443,0.11327,0.165685,0.211116,0.220595,0.000897,0.001262,-8.4e-05,-0.003449,-0.008161,0.008862,0.011105,0.012648,0.02165,0.02294,-0.041646,-0.108867,-0.17135,-0.237758,-0.297464,0.097902,0.292921,0.463766,0.608362,0.739047,-0.02976,-0.078107,-0.087279,-0.058007,0.035897,0.005803,0.000234,-0.027049,-0.030037,-0.026435,0.003241,0.009949,0.01308,0.016699,0.025591,0.003188,0.011345,0.01537,0.017895,0.022604,0.004103,-0.823329,-0.11544,-0.964517,1,0,0,0,0,0,0,0,0,0,0
4750,0.002016,0.012655,0.012683,0.012795,0.013019,-0.00014,0.024499,0.040458,0.044909,0.044125,-0.02867,-0.064368,-0.07386,-0.069156,-0.064564,0.027326,0.083631,0.135596,0.156847,0.165974,0.00028,-0.000364,-0.002996,-0.007084,-0.010891,0.002604,0.003136,0.003556,0.012991,0.016911,-0.028418,-0.106618,-0.164126,-0.236166,-0.282532,0.097294,0.286115,0.433667,0.562907,0.661014,-0.025141,-0.064012,-0.053063,0.00304,0.081291,0.002461,-0.022957,-0.038708,-0.034271,-0.030045,0.004092,0.008429,0.011103,0.017025,0.030157,0.002787,0.012348,0.012903,0.017165,0.021373,0.031789,-0.833102,-0.109792,-0.952456,1,0,0,0,0,0,0,0,0,0,0
4751,0.005285,0.010962,0.010794,0.010766,0.010906,0.006991,0.03504,0.046617,0.043737,0.04603,-0.023295,-0.040297,-0.042618,-0.038731,-0.033893,0.03037,0.082635,0.127938,0.13739,0.135237,8.4e-05,-0.001258,-0.004614,-0.009312,-0.016108,-0.000364,0.001175,0.010151,0.011438,0.020918,-0.038647,-0.100952,-0.167173,-0.226709,-0.275591,0.097289,0.26765,0.411835,0.54215,0.584433,-0.0231,-0.032245,-0.003056,0.090581,0.129676,-0.00801,-0.035216,-0.038196,-0.034604,-0.028171,0.002519,0.005587,0.009136,0.017852,0.03393,0.005234,0.009179,0.011654,0.016271,0.02357,0.055146,-0.856008,-0.102318,-0.959585,1,0,0,0,0,0,0,0,0,0,0
4752,0.005352,0.00538,0.005492,0.005716,0.006052,0.017652,0.033623,0.038078,0.037293,0.042001,-0.012384,-0.021883,-0.017176,-0.012581,-0.008826,0.025918,0.077921,0.099187,0.108322,0.116391,-0.000728,-0.003362,-0.007453,-0.011264,-0.018941,0.000897,0.001317,0.010759,0.014682,0.026674,-0.039535,-0.097086,-0.169179,-0.215579,-0.257495,0.091482,0.239143,0.368478,0.466657,0.537293,-0.015756,-0.004798,0.051347,0.129655,0.191132,-0.017411,-0.033174,-0.028733,-0.024504,-0.018032,0.001807,0.004494,0.010447,0.023647,0.04231,0.004305,0.004864,0.009148,0.013377,0.021975,0.076606,-0.905754,-0.096722,-0.964425,1,0,0,0,0,0,0,0,0,0,0
4753,0.000338,0.000169,0.000141,0.000281,0.001744,0.010492,0.022137,0.01924,0.021546,0.025118,-0.004669,-0.007004,-0.003094,0.001772,0.004782,0.026553,0.07212,0.081627,0.079462,0.098898,-0.000619,-0.003994,-0.00872,-0.015555,-0.019493,0.000647,0.009676,0.01097,0.020505,0.03201,-0.022981,-0.089588,-0.149472,-0.19864,-0.229693,0.079518,0.224546,0.355622,0.398152,0.466559,0.006618,0.035977,0.130162,0.169485,0.219197,-0.009886,-0.012884,-0.009271,-0.0028,0.004622,0.00134,0.005036,0.014115,0.030862,0.04933,-0.000314,0.002264,0.007073,0.014676,0.021068,0.088494,-0.921588,-0.093037,-0.966322,1,0,0,0,0,0,0,0,0,0,0
4754,-0.000311,-0.000198,2.8e-05,0.000367,0.002797,0.005566,0.010059,0.009268,0.014015,0.019101,-0.004888,-0.000141,0.004493,0.008279,0.010398,0.025769,0.047215,0.056426,0.064564,0.078352,-0.002034,-0.00616,-0.010002,-0.017744,-0.018959,-0.000226,0.009296,0.013252,0.025345,0.043118,-0.034952,-0.107653,-0.154444,-0.196714,-0.224037,0.069028,0.199455,0.298461,0.369693,0.412246,0.004402,0.06102,0.139989,0.201985,0.232618,-0.005965,-0.001487,0.002778,0.009304,0.021644,0.001467,0.00778,0.02178,0.041573,0.062443,0.000916,0.00546,0.009945,0.019063,0.024377,0.104786,-0.939638,-0.090669,-0.968789,1,0,0,0,0,0,0,0,0,0,0
4755,0.000142,0.000113,0.000255,0.001729,0.003712,0.006149,0.003231,0.005554,0.009153,0.015444,0.00255,0.006489,0.011392,0.014424,0.015756,0.020063,0.029642,0.02746,0.047041,0.054013,-0.00136,-0.006121,-0.013007,-0.016975,-0.017598,0.009323,0.010627,0.020233,0.031824,0.047268,-0.03205,-0.092383,-0.141918,-0.173203,-0.201541,0.076882,0.208937,0.251785,0.320703,0.347285,0.025164,0.120052,0.159669,0.209753,0.232002,0.002962,0.006602,0.013121,0.020599,0.029518,0.002396,0.011961,0.029604,0.04906,0.073532,0.001781,0.006847,0.014857,0.02159,0.025658,0.11761,-0.943522,-0.089367,-0.970265,1,0,0,0,0,0,0,0,0,0,0
4756,-2.8e-05,0.000199,0.00054,0.002982,0.003976,-0.001647,-0.002443,0.002329,0.007442,0.013179,0.002215,0.006874,0.01068,0.01281,0.013293,0.001449,0.010708,0.018888,0.032749,0.035504,-0.002784,-0.006646,-0.014429,-0.01565,-0.016843,0.000227,0.004204,0.01636,0.034226,0.042179,-0.040958,-0.087994,-0.130486,-0.157952,-0.177948,0.054052,0.153578,0.225183,0.267959,0.262846,0.031693,0.111076,0.173397,0.204191,0.198813,0.001533,0.00582,0.01238,0.024785,0.026828,0.004114,0.018635,0.039167,0.060814,0.080894,0.002904,0.007556,0.017014,0.022526,0.025531,0.125981,-0.936968,-0.089274,-0.971891,1,0,0,0,0,0,0,0,0,0,0
4757,0.0,0.000142,0.00162,0.003609,0.004007,-0.001279,0.001051,0.004661,0.010969,0.017846,0.001733,0.00665,0.00969,0.011026,0.010969,0.008156,0.005968,0.025604,0.032595,0.037398,-0.001989,-0.008895,-0.012873,-0.013498,-0.015545,0.00108,0.010714,0.022336,0.037824,0.047998,-0.019523,-0.069197,-0.100571,-0.128988,-0.151268,0.078348,0.121316,0.190428,0.217084,0.219045,0.063445,0.103174,0.153398,0.17571,0.176136,0.002117,0.008654,0.016153,0.025097,0.028207,0.005626,0.023619,0.043461,0.068419,0.088977,0.002253,0.010421,0.017289,0.021437,0.024922,0.139371,-0.945892,-0.08879,-0.975628,1,0,0,0,0,0,0,0,0,0,0
4758,0.000226,0.000566,0.002999,0.003989,0.00099,0.000481,0.005234,0.010327,0.016043,0.022154,0.002914,0.006706,0.008828,0.009309,0.006819,0.001103,0.009252,0.02306,0.025804,0.03152,-0.001867,-0.00962,-0.010837,-0.012025,-0.017429,0.002886,0.014996,0.032793,0.040715,0.046487,-0.027417,-0.069745,-0.097105,-0.117024,-0.138782,0.021136,0.092465,0.135076,0.129983,0.132558,0.015908,0.077989,0.108664,0.103307,0.103351,0.002163,0.008698,0.021055,0.02309,0.02258,0.008677,0.028661,0.049732,0.069276,0.087085,0.002344,0.011549,0.016914,0.019839,0.022879,0.144533,-0.93716,-0.08735,-0.975617,1,0,0,0,0,0,0,0,0,0,0
4759,-8.4e-05,0.00137,0.003327,0.003718,-0.006542,0.001817,0.005368,0.011575,0.018341,0.021388,0.001957,0.004949,0.006263,0.006207,-0.002516,-0.003243,0.016076,0.022954,0.027679,0.033159,-0.004949,-0.008863,-0.009478,-0.011491,-0.021025,0.006626,0.018061,0.033298,0.043307,0.042077,-0.02178,-0.052645,-0.080604,-0.102523,-0.122318,0.021388,0.089383,0.115608,0.117537,0.114657,0.023368,0.07278,0.094731,0.09515,0.088956,0.004294,0.011672,0.020471,0.023531,0.019316,0.008071,0.025773,0.048039,0.066381,0.076604,0.005132,0.011259,0.014959,0.018069,0.0169,0.152547,-0.941385,-0.088081,-0.975464,1,0,0,0,0,0,0,0,0,0,0
4760,0.00042,0.002826,0.003805,0.000839,-0.016116,0.002882,0.007918,0.01357,0.019613,0.022299,0.001791,0.003889,0.004365,0.001903,-0.014157,0.011303,0.024957,0.027671,0.033323,0.038359,-0.002714,-0.003917,-0.005092,-0.010436,-0.022859,0.005344,0.022943,0.030777,0.036484,0.035029,-0.020061,-0.047116,-0.066813,-0.088329,-0.108557,0.049131,0.091266,0.08623,0.088776,0.095715,0.038005,0.068338,0.06304,0.063084,0.065738,0.002165,0.014384,0.016397,0.015893,0.012097,0.010364,0.029844,0.047914,0.064379,0.067402,0.003353,0.008313,0.011017,0.013827,0.008273,0.149647,-0.941743,-0.09381,-0.97492,1,0,0,0,0,0,0,0,0,0,0
4761,0.001035,0.002994,0.003385,-0.006883,-0.027867,0.000671,0.006883,0.013654,0.016703,0.023418,0.001203,0.002518,0.002462,-0.006267,-0.02823,0.00803,0.014913,0.019641,0.025125,0.029154,-0.001203,-0.001819,-0.003833,-0.013374,-0.03128,0.006099,0.021348,0.031364,0.030133,0.028762,-0.010828,-0.038806,-0.060742,-0.080551,-0.096918,0.018914,0.045158,0.047088,0.044206,0.047452,0.011444,0.033411,0.03383,0.027631,0.025796,0.005218,0.014023,0.017085,0.012867,0.005039,0.007429,0.029809,0.048244,0.05852,0.054119,0.002805,0.006525,0.009651,0.008476,0.004278,0.146489,-0.938512,-0.095991,-0.973011,1,0,0,0,0,0,0,0,0,0,0
4762,0.001366,0.002341,-0.000613,-0.017504,-0.042449,0.004348,0.009978,0.015999,0.018674,0.021043,0.000892,0.001366,-0.001087,-0.017086,-0.041557,0.005602,0.008306,0.013936,0.018953,0.022939,0.0,-0.001171,-0.006494,-0.018869,-0.04086,0.011455,0.01926,0.024945,0.023496,0.018618,-0.016166,-0.035788,-0.057221,-0.077373,-0.093511,0.023134,0.018117,0.020653,0.027565,0.034756,0.018817,0.01354,0.013584,0.016228,0.017855,0.006975,0.00898,0.008478,0.004696,-0.002283,0.011734,0.029326,0.045357,0.048301,0.041247,0.002098,0.004731,0.007467,0.002059,-0.001608,0.142344,-0.941971,-0.099319,-0.971161,1,0,0,0,0,0,0,0,0,0,0
4763,0.000582,0.000971,-0.009208,-0.03001,-0.054057,0.001831,0.008543,0.011566,0.018223,0.017279,0.000416,0.000361,-0.008293,-0.030066,-0.055666,0.001248,0.005935,0.011372,0.015366,0.019471,-0.00061,-0.002607,-0.012065,-0.029816,-0.047928,0.003717,0.013646,0.012426,0.011067,0.004854,-0.011649,-0.033394,-0.053031,-0.069257,-0.088339,0.002995,0.004909,0.002052,0.00527,0.014395,0.003051,0.003467,-0.002678,-0.004497,-0.000707,0.001789,0.004824,0.000642,-0.007118,-0.011854,0.009717,0.027062,0.03673,0.032589,0.026814,0.001472,0.004413,0.003308,-0.000641,-0.006947,0.139296,-0.936658,-0.106306,-0.964422,1,0,0,0,0,0,0,0,0,0,0
4764,0.000389,-0.002555,-0.019384,-0.044239,-0.06815,0.003777,0.009775,0.012441,0.014802,0.016663,5.6e-05,-0.002388,-0.018329,-0.042712,-0.070733,0.001444,0.007054,0.012053,0.016024,0.024244,-0.000555,-0.00586,-0.01819,-0.040101,-0.057153,0.004055,0.00972,0.008276,0.003416,0.000778,-0.007887,-0.029243,-0.049321,-0.065401,-0.089006,-0.007998,-0.005471,0.001416,0.008581,0.020273,-0.008313,-0.008269,-0.005635,-0.004014,-0.001333,0.000207,-0.000294,-0.004061,-0.011015,-0.014851,0.007347,0.022976,0.025846,0.018969,0.01495,0.001081,0.003749,-0.001523,-0.005098,-0.012165,0.137571,-0.936942,-0.111292,-0.96002,1,0,0,0,0,0,0,0,0,0,0
4765,0.0,-0.010229,-0.031133,-0.055298,-0.087768,0.002954,0.005992,0.012682,0.011734,0.013713,-0.000111,-0.008808,-0.030687,-0.056413,-0.085176,0.003261,0.008724,0.012737,0.016862,0.030548,-0.001449,-0.010954,-0.028792,-0.046992,-0.070042,0.005909,0.004682,0.003317,-0.002927,-0.007832,-0.013936,-0.033669,-0.049974,-0.06915,-0.093343,0.00995,0.007079,0.010313,0.019482,0.03091,0.008761,0.002585,0.000758,0.004566,0.001589,0.002843,-0.001359,-0.009158,-0.013917,-0.019783,0.010412,0.020416,0.016132,0.010155,0.006687,0.001934,0.00079,-0.003296,-0.009822,-0.019597,0.133076,-0.937285,-0.120744,-0.957348,1,0,0,0,0,0,0,0,0,0,0
4766,-0.002954,-0.019843,-0.044785,-0.06878,-0.104006,0.003066,0.005741,0.00811,0.009977,0.01098,-0.002341,-0.018338,-0.042806,-0.070926,-0.099324,0.002369,0.007385,0.01137,0.01962,0.029736,-0.003874,-0.016247,-0.038236,-0.055347,-0.081962,-0.000223,-0.001672,-0.006549,-0.009197,-0.01909,-0.007497,-0.027646,-0.043782,-0.06747,-0.087814,-0.007413,-0.000502,0.006688,0.018421,0.021961,-0.008716,-0.006073,-0.004446,-0.001755,-0.009501,-0.003344,-0.007125,-0.014103,-0.017953,-0.027817,0.005614,0.008555,0.001507,-0.002612,-0.008111,0.000801,-0.004601,-0.008266,-0.015508,-0.024697,0.125005,-0.934032,-0.125825,-0.951935,1,0,0,0,0,0,0,0,0,0,0
4767,-0.007284,-0.028214,-0.05241,-0.084922,-0.119416,-2.8e-05,0.00667,0.005721,0.007702,0.009237,-0.006363,-0.02827,-0.054029,-0.082829,-0.1135,0.003098,0.007116,0.011247,0.024949,0.031508,-0.005637,-0.023498,-0.041722,-0.064801,-0.09282,-0.001005,-0.002372,-0.008623,-0.013535,-0.020456,-0.012251,-0.028577,-0.047778,-0.072001,-0.091564,0.004549,0.007786,0.016968,0.02841,0.02908,0.002545,0.000715,0.004528,0.001548,-0.005924,-0.000858,-0.008667,-0.013432,-0.019306,-0.026902,0.004425,0.000103,-0.005928,-0.009427,-0.017342,-0.001963,-0.006087,-0.01267,-0.022534,-0.029199,0.119137,-0.926367,-0.129028,-0.946487,1,0,0,0,0,0,0,0,0,0,0
4768,-0.009653,-0.034695,-0.058786,-0.094152,-0.132933,0.002714,0.005092,0.006967,0.007974,0.010716,-0.009681,-0.034247,-0.062479,-0.090991,-0.124063,0.001931,0.005932,0.014214,0.024371,0.033968,-0.006771,-0.028847,-0.046027,-0.072748,-0.103945,-0.000448,-0.005344,-0.008002,-0.017935,-0.020705,-0.007946,-0.024147,-0.04793,-0.068355,-0.093341,0.002378,0.009597,0.021377,0.02493,0.025602,0.000102,0.001736,0.004437,-0.003339,-0.013308,-0.002935,-0.009941,-0.013806,-0.02371,-0.028178,-0.001482,-0.008729,-0.012965,-0.01862,-0.023777,-0.003556,-0.007324,-0.014771,-0.02422,-0.031467,0.115984,-0.923199,-0.130344,-0.942827,1,0,0,0,0,0,0,0,0,0,0
4769,-0.011358,-0.035673,-0.068345,-0.103008,-0.141486,0.00401,0.003057,0.005048,0.006591,0.007151,-0.012312,-0.038197,-0.067139,-0.09796,-0.130941,0.002103,0.006254,0.020024,0.026614,0.036823,-0.011162,-0.029475,-0.052668,-0.080825,-0.115713,-0.000925,-0.007208,-0.012143,-0.019098,-0.029868,-0.008441,-0.027736,-0.052079,-0.071738,-0.097175,0.000869,0.010096,0.021594,0.022268,0.021623,-0.001941,0.001891,-0.001105,-0.008613,-0.020357,-0.004905,-0.009693,-0.015596,-0.02323,-0.033964,-0.002968,-0.009209,-0.01283,-0.021022,-0.025342,-0.000653,-0.007467,-0.017675,-0.024573,-0.029063,0.111708,-0.919482,-0.130582,-0.934428,1,0,0,0,0,0,0,0,0,0,0
4770,-0.013777,-0.037986,-0.073526,-0.112495,-0.148598,-0.001631,0.000253,0.001265,0.004021,0.003346,-0.012343,-0.040713,-0.069364,-0.102598,-0.135861,0.001912,0.010235,0.020441,0.030085,0.037058,-0.010994,-0.028257,-0.055109,-0.086459,-0.120256,-0.003993,-0.006664,-0.016645,-0.019429,-0.029017,-0.007816,-0.031716,-0.052241,-0.077349,-0.101642,0.006383,0.01822,0.021791,0.022465,0.019204,0.003588,0.006303,-0.001512,-0.011529,-0.022794,-0.002123,-0.006006,-0.015959,-0.020449,-0.028936,-0.004478,-0.00886,-0.014712,-0.020048,-0.025266,-0.003234,-0.01094,-0.020717,-0.028216,-0.031099,0.107706,-0.916913,-0.133954,-0.935335,1,0,0,0,0,0,0,0,0,0,0
4771,-0.010622,-0.043447,-0.078272,-0.116929,-0.150684,0.000676,0.002677,0.004226,0.00479,0.006283,-0.013637,-0.042714,-0.07368,-0.106814,-0.136906,0.002254,0.016088,0.02271,0.032966,0.035135,-0.007382,-0.030683,-0.058972,-0.094022,-0.126002,-0.00231,-0.007269,-0.014257,-0.025076,-0.02471,-0.011552,-0.036009,-0.05576,-0.081315,-0.10718,0.002874,0.014426,0.015102,0.014454,0.011918,0.000254,-0.002755,-0.010299,-0.022098,-0.027274,-0.002684,-0.008614,-0.016283,-0.027067,-0.027926,-0.001904,-0.005646,-0.014109,-0.018572,-0.021014,-0.003758,-0.014305,-0.021432,-0.02607,-0.027641,0.10706,-0.920365,-0.132459,-0.942053,1,0,0,0,0,0,0,0,0,0,0
4772,-0.013601,-0.04912,-0.088068,-0.12415,-0.156437,0.001208,0.00222,0.004974,0.004299,0.005114,-0.014753,-0.043388,-0.076603,-0.109846,-0.13539,0.00607,0.01627,0.025909,0.032878,0.031951,-0.009892,-0.036728,-0.06806,-0.101838,-0.139408,-0.000365,-0.010341,-0.013123,-0.022705,-0.024054,-0.012364,-0.032878,-0.057972,-0.082251,-0.105013,0.008964,0.012533,0.013207,0.009948,-0.004047,0.002459,-0.005351,-0.015363,-0.026621,-0.039919,-0.001205,-0.011151,-0.015639,-0.024122,-0.027017,-0.002496,-0.008324,-0.01364,-0.018837,-0.019589,-0.003986,-0.013725,-0.021194,-0.024065,-0.020192,0.102502,-0.906214,-0.126216,-0.942853,1,0,0,0,0,0,0,0,0,0,0
4773,-0.01912,-0.053821,-0.092341,-0.125976,-0.155202,0.000786,0.00233,0.002892,0.00438,0.003818,-0.014234,-0.04509,-0.078107,-0.108091,-0.130777,0.007721,0.014319,0.024538,0.0267,0.025633,-0.013336,-0.041524,-0.07645,-0.108316,-0.143242,-0.004576,-0.011539,-0.02232,-0.021955,-0.025437,-0.012016,-0.031697,-0.057162,-0.082936,-0.10694,0.002555,0.003229,0.002583,5.6e-05,-0.030153,-0.005456,-0.012973,-0.02473,-0.029887,-0.058657,-0.004705,-0.012347,-0.023093,-0.023949,-0.027641,-0.001169,-0.009425,-0.013778,-0.016159,-0.013957,-0.006326,-0.013277,-0.017802,-0.019334,-0.015257,0.102381,-0.885017,-0.12341,-0.93952,1,0,0,0,0,0,0,0,0,0,0
