,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4774,-0.016451,-0.055561,-0.091793,-0.124215,-0.14868,0.000226,0.002991,0.002314,0.003132,0.000141,-0.014448,-0.047801,-0.081183,-0.106833,-0.12667,0.002483,0.012162,0.01916,0.018229,0.012388,-0.013545,-0.045008,-0.078925,-0.116653,-0.146733,-0.005418,-0.008211,-0.017834,-0.019188,-0.022461,-0.008522,-0.03372,-0.058101,-0.080957,-0.105337,0.001016,0.001693,-0.00158,-0.015633,-0.067864,-0.002359,-0.012413,-0.023718,-0.037071,-0.082536,-0.005259,-0.009765,-0.018283,-0.02119,-0.022206,-0.004789,-0.010262,-0.015612,-0.016386,-0.011608,-0.003473,-0.011162,-0.014118,-0.01013,-0.005794,0.099945,-0.848911,-0.119133,-0.938743,1,0,0,0,0,0,0,0,0,0,0
4775,-0.018468,-0.057271,-0.091152,-0.120593,-0.141776,0.001329,0.001895,0.003394,0.002828,-0.007155,-0.016601,-0.049861,-0.080066,-0.102917,-0.122545,0.004157,0.014452,0.01663,0.015555,0.009276,-0.01482,-0.050002,-0.082102,-0.117284,-0.143558,-0.001584,-0.012444,-0.012076,-0.015583,-0.024407,-0.011284,-0.036936,-0.062899,-0.087079,-0.110016,-0.000339,-0.00099,-0.003535,-0.033966,-0.087306,-0.005207,-0.017051,-0.022246,-0.051227,-0.097369,-0.002427,-0.013252,-0.014114,-0.017833,-0.01734,-0.003823,-0.008405,-0.010912,-0.008594,-0.005371,-0.003789,-0.008551,-0.010163,-0.005872,-0.001735,0.101284,-0.829989,-0.118924,-0.935424,1,0,0,0,0,0,0,0,0,0,0
4776,-0.020713,-0.056997,-0.089466,-0.113966,-0.134312,0.001441,0.000763,0.001582,-0.001413,-0.016616,-0.016814,-0.050243,-0.07593,-0.095796,-0.114503,0.005539,0.012547,0.011614,0.005765,0.002854,-0.016701,-0.050667,-0.088449,-0.118572,-0.141631,-0.001215,-0.010851,-0.012208,-0.015486,-0.032808,-0.01396,-0.038375,-0.061264,-0.08568,-0.109614,0.001017,-0.002261,-0.016333,-0.06864,-0.101589,-0.004865,-0.016186,-0.029559,-0.075089,-0.103996,-0.002088,-0.010618,-0.013529,-0.014546,-0.016982,-0.001726,-0.007131,-0.007913,-0.003086,-0.000548,-0.004,-0.006986,-0.002958,0.001422,0.003336,0.101996,-0.813923,-0.116981,-0.926244,1,0,0,0,0,0,0,0,0,0,0
4777,-0.018099,-0.05203,-0.081515,-0.102729,-0.12196,-0.000878,0.000623,5.7e-05,-0.009941,-0.020364,-0.016456,-0.046705,-0.06959,-0.089247,-0.107345,0.004758,0.006939,0.005863,-0.000425,-0.003795,-0.018495,-0.050642,-0.085876,-0.112189,-0.136632,-0.009658,-0.00929,-0.012802,-0.021639,-0.033931,-0.011698,-0.037698,-0.061915,-0.084885,-0.107034,-0.001671,-0.00422,-0.034696,-0.088114,-0.109555,-0.006985,-0.012188,-0.041212,-0.087422,-0.104597,-0.008748,-0.009612,-0.013336,-0.012842,-0.015312,-0.002875,-0.005408,-0.003066,0.000191,0.00175,-0.000747,-0.002376,0.00196,0.00614,0.010032,0.104871,-0.807135,-0.11459,-0.925061,1,0,0,0,0,0,0,0,0,0,0
4778,-0.018362,-0.051071,-0.075753,-0.09625,-0.110854,0.000199,0.001025,-0.001993,-0.017308,-0.024169,-0.017138,-0.043015,-0.063028,-0.081873,-0.097218,0.002277,0.001338,-0.004555,-0.007487,-0.009081,-0.015629,-0.05369,-0.084037,-0.107267,-0.126767,0.0,-0.001366,-0.004669,-0.022119,-0.030688,-0.012839,-0.035898,-0.060494,-0.084606,-0.105872,-0.001623,-0.0158,-0.068494,-0.101687,-0.116376,-0.004385,-0.017856,-0.063724,-0.092845,-0.104693,0.000199,-0.002734,-0.003758,-0.006212,-0.008468,-0.002712,-0.003535,0.001548,0.004221,0.005868,-0.00237,0.001872,0.006484,0.0085,0.012259,0.109216,-0.800504,-0.113593,-0.921324,1,0,0,0,0,0,0,0,0,0,0
4779,-0.015795,-0.045527,-0.06692,-0.086313,-0.098795,0.001314,0.000743,-0.00934,-0.01985,-0.026791,-0.01331,-0.036387,-0.056209,-0.07446,-0.085513,-8.6e-05,-0.001171,-0.007512,-0.010911,-0.010996,-0.016737,-0.052268,-0.078801,-0.10345,-0.120244,0.000371,-0.00317,-0.012082,-0.024477,-0.037301,-0.013338,-0.037758,-0.060922,-0.083257,-0.10068,-0.000943,-0.031675,-0.085542,-0.107163,-0.116389,-0.000848,-0.030115,-0.076714,-0.094034,-0.10185,-0.001071,-0.004827,-0.004329,-0.006819,-0.013135,9e-05,0.002573,0.006026,0.007679,0.009244,0.000699,0.005296,0.009729,0.013855,0.016761,0.112518,-0.800784,-0.112258,-0.917486,1,0,0,0,0,0,0,0,0,0,0
4780,-0.017143,-0.042082,-0.062792,-0.077548,-0.088162,-0.000489,-0.003538,-0.019013,-0.025945,-0.032762,-0.012742,-0.032964,-0.052005,-0.067509,-0.075966,-0.000863,-0.006817,-0.00978,-0.011391,-0.011103,-0.021602,-0.052264,-0.075736,-0.095439,-0.113072,-0.001755,-0.005091,-0.022724,-0.031382,-0.041938,-0.009866,-0.034718,-0.059081,-0.080568,-0.093828,-0.013375,-0.066618,-0.100157,-0.114999,-0.1152,-0.012758,-0.059103,-0.088527,-0.100499,-0.100042,-0.001885,-0.00292,-0.005399,-0.007679,-0.012114,-0.000979,0.004485,0.007359,0.009131,0.010081,0.003827,0.008786,0.010953,0.014995,0.020296,0.116466,-0.802924,-0.108056,-0.915084,1,0,0,0,0,0,0,0,0,0,0
4781,-0.012838,-0.034446,-0.054035,-0.066642,-0.07547,-8.7e-05,-0.01027,-0.020887,-0.027897,-0.035081,-0.01053,-0.030551,-0.048986,-0.060151,-0.066642,-0.000231,-0.006635,-0.010068,-0.010155,-0.010357,-0.014223,-0.041024,-0.065921,-0.082884,-0.096876,-0.001818,-0.010818,-0.023339,-0.036292,-0.041283,-0.014771,-0.038168,-0.060728,-0.078326,-0.086317,-0.017627,-0.072037,-0.093876,-0.103194,-0.101896,-0.016767,-0.063835,-0.081329,-0.089223,-0.087457,-0.001903,-0.0014,-0.003916,-0.010295,-0.00862,0.003664,0.007368,0.009141,0.010819,0.011053,0.001024,0.005779,0.010206,0.013323,0.017677,0.115056,-0.802758,-0.106641,-0.914691,1,0,0,0,0,0,0,0,0,0,0
4782,-0.012157,-0.032898,-0.047676,-0.058306,-0.063722,-0.002967,-0.018465,-0.025408,-0.032235,-0.035491,-0.009737,-0.028807,-0.044334,-0.052804,-0.057787,-0.005733,-0.0087,-0.010313,-0.010025,-0.010198,-0.016507,-0.040013,-0.059746,-0.077405,-0.083858,-0.001527,-0.019186,-0.027857,-0.038429,-0.039696,-0.01014,-0.03454,-0.056059,-0.069339,-0.074265,-0.035721,-0.06931,-0.084175,-0.084376,-0.083829,-0.029672,-0.059141,-0.07113,-0.070673,-0.069979,0.000863,-0.001619,-0.003903,-0.008344,-0.006462,0.001896,0.0048,0.00659,0.007551,0.007511,0.003997,0.006188,0.010273,0.015629,0.016621,0.116253,-0.802716,-0.107486,-0.915005,1,0,0,0,0,0,0,0,0,0,0
4783,-0.009421,-0.028984,-0.041574,-0.05039,-0.052666,-0.007203,-0.017805,-0.024806,-0.03198,-0.032844,-0.010257,-0.028667,-0.039817,-0.046299,-0.050477,-0.000663,-0.004091,-0.004178,-0.004379,-0.004149,-0.010257,-0.03512,-0.052061,-0.066034,-0.069405,-0.007462,-0.019966,-0.032902,-0.037886,-0.038146,-0.013224,-0.035754,-0.053329,-0.061309,-0.066265,-0.018612,-0.040422,-0.049727,-0.048431,-0.046558,-0.017329,-0.0348,-0.042684,-0.04092,-0.039156,-0.000361,-0.002873,-0.009244,-0.007571,-0.007068,0.001772,0.003529,0.005192,0.005424,0.005511,0.00071,0.005096,0.008183,0.012497,0.013442,0.115503,-0.802847,-0.10743,-0.91508,1,0,0,0,0,0,0,0,0,0,0
4784,-0.011327,-0.026114,-0.036749,-0.042168,-0.044993,-0.008301,-0.015247,-0.022078,-0.025335,-0.027065,-0.00882,-0.024355,-0.032829,-0.037816,-0.041102,-0.002306,-0.00392,-0.003632,-0.003805,-0.002306,-0.013259,-0.033002,-0.050671,-0.057127,-0.062114,-0.010203,-0.018879,-0.029457,-0.030725,-0.032685,-0.011183,-0.032714,-0.046002,-0.05093,-0.05485,-0.014988,-0.029861,-0.030062,-0.029515,-0.02767,-0.012148,-0.024144,-0.023687,-0.022992,-0.022526,-0.002123,-0.004408,-0.008852,-0.006968,-0.007391,0.001138,0.002935,0.003899,0.00386,0.003975,0.001486,0.005587,0.010964,0.01196,0.013722,0.115957,-0.801939,-0.107213,-0.9139,1,0,0,0,0,0,0,0,0,0,0
4785,-0.008226,-0.020796,-0.029598,-0.03187,-0.034171,-0.002301,-0.009291,-0.016453,-0.017316,-0.018725,-0.009578,-0.02071,-0.027182,-0.031352,-0.03141,-0.001122,-0.001208,-0.001409,-0.001179,0.000575,-0.011592,-0.028505,-0.042455,-0.04582,-0.048725,-0.002301,-0.015216,-0.020192,-0.020451,-0.022407,-0.011333,-0.028879,-0.036846,-0.041793,-0.04188,-0.006817,-0.016108,-0.014813,-0.012944,-0.011966,-0.005319,-0.01319,-0.011429,-0.009668,-0.010423,-0.00039,-0.00675,-0.00508,-0.004578,-0.005176,0.000615,0.002259,0.002488,0.002574,0.002613,0.00287,0.005923,0.010187,0.011121,0.011574,0.115154,-0.801235,-0.107645,-0.915461,1,0,0,0,0,0,0,0,0,0,0
4786,-0.006527,-0.017138,-0.022544,-0.025362,-0.025477,-0.00463,-0.011445,-0.014694,-0.016419,-0.016304,-0.005924,-0.014378,-0.019352,-0.02263,-0.020186,-0.000489,-0.000201,-0.000374,0.001121,0.004371,-0.008109,-0.025736,-0.032177,-0.037152,-0.034449,-0.006355,-0.016908,-0.018173,-0.020129,-0.020158,-0.010151,-0.023407,-0.028324,-0.032235,-0.028497,-0.008023,-0.008224,-0.007678,-0.005837,-0.004457,-0.00665,-0.006194,-0.005502,-0.005036,-0.007127,-0.00189,-0.006323,-0.004444,-0.004866,-0.004755,0.001154,0.002103,0.002064,0.002177,0.001995,0.001169,0.006459,0.007438,0.009172,0.006884,0.114656,-0.799598,-0.108412,-0.917129,1,0,0,0,0,0,0,0,0,0,0
4787,-0.006047,-0.014858,-0.017132,-0.019436,-0.017708,-0.002361,-0.009531,-0.010395,-0.011806,-0.012727,-0.005212,-0.01169,-0.015866,-0.015923,-0.012698,0.000403,0.000202,0.000432,0.002188,0.008753,-0.008811,-0.022776,-0.026145,-0.029053,-0.02364,-0.006565,-0.011546,-0.011806,-0.013764,-0.014887,-0.0074,-0.015376,-0.020329,-0.020415,-0.016816,-0.001267,2.9e-05,0.0019,0.002879,0.003801,-0.00122,0.000542,0.002306,0.00155,-0.004054,-0.004475,-0.002803,-0.0023,-0.002899,-0.002759,0.000491,0.000722,0.000809,0.000848,0.000997,0.001895,0.006191,0.007132,0.007588,0.00457,0.114363,-0.797711,-0.10935,-0.919476,1,0,0,0,0,0,0,0,0,0,0
4788,-0.004588,-0.010014,-0.012842,-0.012957,-0.01062,-0.004473,-0.007734,-0.009465,-0.00935,-0.010908,-0.003261,-0.008253,-0.011543,-0.00909,-0.006176,-0.000115,-0.000289,0.001212,0.004473,0.013967,-0.008859,-0.015324,-0.020316,-0.017603,-0.013073,-0.004011,-0.005281,-0.007243,-0.007272,-0.009754,-0.005887,-0.010822,-0.014746,-0.010995,-0.009754,0.001068,0.001616,0.003463,0.004848,0.005916,0.001681,0.002376,0.002843,0.000744,-0.00716,3.5e-05,0.001921,0.001497,0.001609,0.0009,0.000474,0.000433,0.00055,0.000363,0.000995,0.003499,0.004503,0.00628,0.003935,0.002052,0.116017,-0.796792,-0.109915,-0.919641,1,0,0,0,0,0,0,0,0,0,0
4789,-0.004248,-0.006531,-0.008843,-0.007109,-0.005057,-0.002717,-0.003584,-0.005,-0.005924,-0.006445,-0.003237,-0.007427,-0.007485,-0.004248,0.000144,-8.7e-05,0.000144,0.001907,0.008497,0.025461,-0.005144,-0.008525,-0.011444,-0.006011,-0.003786,-0.000983,-0.001243,-0.003208,-0.004335,-0.005433,-0.00211,-0.00708,-0.007167,-0.003555,-0.014219,0.000231,0.00211,0.003092,0.004017,0.00604,8.6e-05,0.001856,0.001097,-0.004527,-0.015624,0.001643,0.002147,0.001546,0.001687,0.001129,-0.000242,-0.000153,-0.000112,4.1e-05,0.003181,0.000874,0.001839,0.002307,-0.000789,-0.000981,0.127071,-0.797063,-0.10949,-0.921214,1,0,0,0,0,0,0,0,0,0,0
4790,-0.001186,-0.004019,-0.004135,-0.001793,-0.000347,-0.000549,-0.002284,-0.002169,-0.00373,-0.003788,-0.001764,-0.00506,-0.002602,0.000318,0.007027,-8.7e-05,0.001417,0.004684,0.014198,0.039962,-0.00133,-0.006333,-0.003614,0.000925,0.010612,-0.000289,-0.002255,-0.002284,-0.004771,-0.004337,-0.002834,-0.006766,-0.003007,-0.001764,-0.030159,0.000318,0.002169,0.003557,0.004627,0.006333,0.00061,0.001079,-0.001024,-0.008944,-0.022645,0.000246,-0.000179,-6.7e-05,-0.000777,0.000597,0.000202,0.00032,0.00013,0.000771,0.007293,0.000141,0.001943,-0.000435,-0.002344,-0.009189,0.145631,-0.798398,-0.118201,-0.92312,1,0,0,0,0,0,0,0,0,0,0
4791,-0.001099,-0.003414,-0.001678,0.000376,0.001707,-0.000318,-0.001736,-0.002662,-0.003183,-0.003848,-0.00243,-0.002488,0.000752,0.00515,0.010734,0.000318,0.002083,0.00868,0.025664,0.051327,-0.002054,-0.004976,0.000463,0.002691,0.020571,2.9e-05,-0.001939,-0.003067,-0.004166,-0.004051,-0.002141,-0.002228,0.001389,-0.009287,-0.055349,0.001562,0.002546,0.003472,0.005497,-0.000521,0.001161,0.000401,-0.005229,-0.016339,-0.028339,0.000259,-0.000343,-0.000202,-0.000761,0.001921,-0.000113,-7.2e-05,8.2e-05,0.003247,0.012019,0.000831,0.001303,-0.001818,-0.002012,-0.015887,0.174344,-0.79052,-0.126852,-0.924336,1,0,0,0,0,0,0,0,0,0,0
4792,-0.001736,-0.001852,0.000492,0.001939,0.005613,-0.001418,-0.001302,-0.002864,-0.002922,-0.005468,-0.000868,0.001591,0.004514,0.011226,0.013917,0.001186,0.004456,0.013975,0.039755,0.051733,-0.002951,-0.000231,0.004311,0.014004,0.029773,-0.001996,-0.002025,-0.004514,-0.00408,-0.005179,-0.001794,0.001967,0.003212,-0.025201,-0.07731,0.000289,0.001678,0.002749,0.004456,-0.03553,-0.000692,-0.002797,-0.010721,-0.024431,-0.047305,-0.000684,-0.000572,-0.001283,9.2e-05,0.003091,0.000232,4.1e-05,0.000685,0.007235,0.016665,0.000979,-0.00141,-0.003327,-0.010201,-0.020359,0.200302,-0.756119,-0.134013,-0.924507,1,0,0,0,0,0,0,0,0,0,0
4793,-0.000579,0.001158,0.003214,0.004546,0.013116,0.0,-0.000926,-0.001448,-0.002114,-0.003648,0.000811,0.004053,0.008454,0.014042,0.014969,0.000579,0.00718,0.024176,0.049857,0.049365,2.9e-05,0.005472,0.007701,0.025594,0.042242,2.9e-05,-0.0011,-0.0022,-0.002085,-0.005935,0.001708,0.005327,-0.005356,-0.051449,-0.104549,0.000695,0.001621,0.003648,-0.002374,-0.067721,-6.7e-05,-0.005702,-0.016819,-0.028828,-0.053745,8.2e-05,0.000223,-0.000336,0.002347,0.001203,-0.000192,-3.7e-05,0.003144,0.011958,0.02053,-0.00051,-0.003646,-0.00384,-0.017782,-0.025048,0.232615,-0.723331,-0.14251,-0.922171,1,0,0,0,0,0,0,0,0,0,0
4794,0.000464,0.002812,0.004262,0.007944,0.016728,0.000116,-0.00145,-0.001508,-0.004059,-0.003218,0.001653,0.004581,0.011307,0.014003,0.014206,0.002696,0.012234,0.038066,0.050068,0.048648,0.002696,0.007248,0.01696,0.03276,0.049024,-5.8e-05,-0.002551,-0.002116,-0.003218,-0.011973,0.002058,0.003305,-0.025165,-0.077378,-0.117705,0.000696,0.001768,0.003479,-0.036587,-0.111153,-0.002041,-0.009982,-0.023719,-0.046639,-0.075919,3e-05,-0.000682,0.000695,0.0037,-0.004649,1e-06,0.000653,0.007296,0.016859,0.023766,-0.001908,-0.003852,-0.010823,-0.021124,-0.028694,0.247036,-0.680183,-0.147577,-0.916493,1,0,0,0,0,0,0,0,0,0,0
4795,0.001278,0.00334,0.004676,0.013272,0.018354,-0.001045,-0.001568,-0.002236,-0.003775,-0.003166,0.001597,0.006012,0.011617,0.012546,0.010949,0.003921,0.020968,0.046728,0.046234,0.046263,0.002759,0.004995,0.022943,0.039642,0.051665,-0.001075,-0.002178,-0.002062,-0.005924,-0.015247,0.001568,-0.009148,-0.055382,-0.108644,-0.132778,0.000232,0.002265,-0.003775,-0.069322,-0.144278,-0.003607,-0.014758,-0.026804,-0.051797,-0.085039,0.000112,-0.000449,0.002242,0.001095,-0.007594,0.000158,0.003407,0.012412,0.021169,0.025869,-0.001273,-0.001472,-0.015715,-0.023137,-0.03011,0.263065,-0.647756,-0.150641,-0.913253,1,0,0,0,0,0,0,0,0,0,0
4796,0.001078,0.002536,0.006237,0.015068,0.020576,-0.000525,-0.000583,-0.003148,-0.002302,0.000117,0.001341,0.008102,0.010813,0.011017,0.005858,0.005654,0.031622,0.043687,0.042259,0.04258,0.001807,0.01157,0.027454,0.043804,0.052664,-0.001428,-0.000991,-0.002098,-0.0109,-0.014718,-0.000321,-0.02894,-0.081429,-0.121969,-0.155952,0.000845,0.002565,-0.037713,-0.112672,-0.176848,-0.004363,-0.018172,-0.041213,-0.070649,-0.082482,-0.000828,0.000557,0.003577,-0.004816,-0.010408,0.000516,0.007407,0.017329,0.024496,0.028209,-0.000713,-0.007945,-0.018633,-0.026487,-0.030047,0.287005,-0.615747,-0.15166,-0.911539,1,0,0,0,0,0,0,0,0,0,0
4797,0.000993,0.002336,0.010977,0.016086,0.02245,0.0,-0.000671,-0.002219,-0.001606,0.003737,0.003095,0.008729,0.009663,0.008058,0.001868,0.011473,0.037368,0.036872,0.036901,0.036755,0.000438,0.01848,0.035266,0.047353,0.052754,0.000321,0.000438,-0.003445,-0.012816,-0.014101,-0.010451,-0.056928,-0.11047,-0.13473,-0.166435,0.001197,-0.004875,-0.070766,-0.146116,-0.20284,-0.00684,-0.018948,-0.044073,-0.07749,-0.08067,0.000265,0.002971,0.001818,-0.006917,-0.013612,0.002849,0.01219,0.021274,0.02615,0.029306,0.000515,-0.01426,-0.021959,-0.029193,-0.029352,0.298951,-0.589861,-0.15085,-0.908199,1,0,0,0,0,0,0,0,0,0,0
4798,0.000467,0.004176,0.013025,0.018545,0.023568,-5.8e-05,-0.002628,-0.001782,0.000643,0.007214,0.00368,0.006396,0.0066,0.001431,-0.004906,0.014544,0.026635,0.025204,0.025525,0.02497,0.009346,0.025262,0.041646,0.050525,0.053358,0.000117,-0.000993,-0.009813,-0.013639,-0.01431,-0.018224,-0.070822,-0.111446,-0.145499,-0.163402,0.000526,-0.039836,-0.114951,-0.17926,-0.227478,-0.006996,-0.030085,-0.059581,-0.07144,-0.07733,0.001122,0.004149,-0.004262,-0.009865,-0.017375,0.004136,0.014203,0.021475,0.025242,0.027613,-0.007855,-0.018699,-0.026668,-0.03028,-0.029577,0.306285,-0.564924,-0.149672,-0.904478,1,0,0,0,0,0,0,0,0,0,0
4799,0.000877,0.009533,0.014651,0.021026,0.024886,-0.000614,-0.002164,-0.00155,0.003802,0.011142,0.001959,0.002895,0.001287,-0.004913,-0.013247,0.011376,0.010878,0.010908,0.010762,0.010206,0.008714,0.025529,0.037636,0.043046,0.044479,0.0,-0.003889,-0.013276,-0.014563,-0.014358,-0.028307,-0.081939,-0.106241,-0.137999,-0.153264,-0.006609,-0.072611,-0.148088,-0.204907,-0.243245,-0.005124,-0.030291,-0.063764,-0.06695,-0.070647,0.001587,0.000431,-0.008318,-0.015024,-0.022467,0.005277,0.014469,0.019403,0.022597,0.024382,-0.007023,-0.014814,-0.022133,-0.022294,-0.021426,0.314263,-0.549219,-0.148194,-0.901593,1,0,0,0,0,0,0,0,0,0,0
4800,0.002838,0.011705,0.017235,0.022269,0.02461,-0.001961,-0.001112,0.001317,0.007901,0.013665,0.000761,0.000966,-0.004214,-0.010564,-0.019196,0.000732,-0.000702,-0.00038,-0.000936,-0.001258,0.007228,0.023644,0.03254,0.035378,0.035963,-0.001112,-0.009949,-0.013783,-0.014456,-0.013227,-0.024375,-0.065079,-0.099199,-0.117137,-0.123077,-0.033827,-0.10909,-0.173525,-0.221837,-0.256864,-0.018007,-0.047561,-0.059443,-0.065344,-0.074694,0.001445,-0.006982,-0.012597,-0.020122,-0.024888,0.004905,0.012277,0.016096,0.0185,0.019976,-0.003939,-0.012018,-0.015679,-0.014967,-0.014274,0.312771,-0.52938,-0.147212,-0.901327,1,0,0,0,0,0,0,0,0,0,0
4801,0.005827,0.010951,0.017334,0.021199,0.021931,0.00041,0.001025,0.006383,0.013732,0.016045,0.000176,-0.001435,-0.007642,-0.015987,-0.021081,-0.00123,-0.0012,-0.001347,-0.001903,-0.00243,0.009604,0.021726,0.027142,0.028577,0.028489,-0.002782,-0.01218,-0.013469,-0.013264,-0.010716,-0.029309,-0.05364,-0.085438,-0.100722,-0.097443,-0.032237,-0.107808,-0.164698,-0.203084,-0.238835,-0.007181,-0.040696,-0.043886,-0.047587,-0.060584,-0.002603,-0.011363,-0.018077,-0.025529,-0.025435,0.004347,0.009324,0.012546,0.014347,0.015682,-0.003904,-0.011287,-0.011449,-0.010574,-0.009977,0.312653,-0.514133,-0.145763,-0.901737,1,0,0,0,0,0,0,0,0,0,0
4802,0.003046,0.008583,0.013621,0.015965,0.016053,0.000439,0.002871,0.009462,0.015232,0.016053,2.9e-05,-0.005156,-0.011512,-0.020154,-0.02071,-0.000205,0.000117,-0.000439,-0.000762,-0.001699,0.006825,0.01573,0.018572,0.019158,0.018572,-0.006064,-0.009901,-0.010575,-0.009344,-0.006386,-0.011424,-0.04558,-0.063536,-0.069483,-0.060549,-0.04309,-0.107593,-0.155956,-0.191019,-0.216709,-0.022401,-0.034295,-0.040203,-0.049562,-0.060902,-0.005832,-0.011453,-0.018985,-0.023756,-0.021759,0.003065,0.006913,0.009334,0.010821,0.011671,-0.004222,-0.007911,-0.007193,-0.006495,-0.005772,0.306219,-0.504609,-0.144578,-0.90247,1,0,0,0,0,0,0,0,0,0,0
4803,0.002081,0.008469,0.012337,0.01307,0.013158,0.000176,0.005539,0.012894,0.015209,0.016909,-0.001641,-0.007854,-0.016205,-0.021304,-0.020601,0.000234,8.8e-05,-0.000469,-0.000996,-0.001553,0.005304,0.010725,0.012161,0.012073,0.011575,-0.003341,-0.00463,-0.004425,-0.001875,0.000264,-0.012923,-0.044748,-0.060045,-0.056762,-0.044631,-0.032528,-0.089466,-0.127884,-0.163665,-0.187929,-0.011133,-0.014326,-0.01803,-0.031038,-0.042792,-0.002934,-0.009653,-0.017112,-0.017017,-0.01668,0.001933,0.005173,0.006985,0.008328,0.00904,-0.003193,-0.003356,-0.002475,-0.001875,-0.001408,0.302801,-0.490701,-0.143487,-0.902474,1,0,0,0,0,0,0,0,0,0,0
4804,0.003458,0.008499,0.010844,0.010932,0.011166,0.002257,0.008851,0.014624,0.015445,0.018229,-0.003546,-0.009906,-0.018552,-0.019109,-0.012221,8.8e-05,-0.000469,-0.000791,-0.001729,-0.001964,0.003605,0.006448,0.007034,0.006448,0.006125,-0.000498,-0.001172,5.9e-05,0.003019,0.004631,-0.021248,-0.039214,-0.045163,-0.036224,-0.017936,-0.032004,-0.080391,-0.115472,-0.141174,-0.169837,-0.000766,-0.006676,-0.01604,-0.027385,-0.037682,-0.00269,-0.010226,-0.014999,-0.013001,-0.014249,0.001927,0.004357,0.005849,0.006702,0.007491,-0.000506,0.000214,0.000915,0.001641,0.001897,0.290414,-0.477311,-0.142734,-0.904371,1,0,0,0,0,0,0,0,0,0,0
4805,0.002929,0.006795,0.007527,0.007615,0.007937,0.003105,0.010456,0.01277,0.014469,0.018247,-0.002665,-0.011013,-0.016109,-0.015406,0.001523,-0.000234,-0.000791,-0.001318,-0.001875,-0.002343,0.001816,0.003251,0.003163,0.002665,0.002431,-0.000791,-0.000586,0.001962,0.0041,0.007996,-0.010573,-0.025862,-0.022582,-0.010456,0.028147,-0.024925,-0.063323,-0.099085,-0.123337,-0.151191,-0.002426,-0.006128,-0.019129,-0.030878,-0.049594,-0.004028,-0.011483,-0.011388,-0.011052,-0.011027,0.00131,0.003116,0.004454,0.005163,0.005852,0.000341,0.001219,0.001817,0.002282,0.002686,0.267452,-0.464582,-0.141787,-0.908089,1,0,0,0,0,0,0,0,0,0,0
4806,0.002105,0.004445,0.004532,0.004766,0.006023,0.00348,0.00924,0.010059,0.012836,0.020351,-0.003684,-0.01231,-0.012866,-0.005994,0.015439,-0.000322,-0.000643,-0.001579,-0.001813,-0.003275,0.001023,0.001608,0.001023,0.000702,0.000848,0.000117,0.001345,0.004298,0.005907,0.013684,-0.007369,-0.013304,-0.004386,0.01386,0.080469,-0.023392,-0.058393,-0.084036,-0.112633,-0.146844,-0.003476,-0.012818,-0.024137,-0.03441,-0.07214,-0.003497,-0.00826,-0.006266,-0.007511,-0.007432,0.001096,0.002564,0.003404,0.00418,0.00483,0.000371,0.001061,0.001775,0.002027,0.002829,0.226293,-0.444482,-0.141309,-0.912633,1,0,0,0,0,0,0,0,0,0,0
4807,0.00175,0.002479,0.002566,0.002887,0.004928,0.003849,0.006153,0.007844,0.011605,0.025514,-0.004636,-0.00971,-0.00901,0.007844,0.036449,-0.000233,-0.000758,-0.001312,-0.001779,-0.00866,0.000408,0.000321,-0.000175,-0.000408,-2.9e-05,8.7e-05,0.002624,0.004753,0.008631,0.019449,-0.007873,-0.004607,0.007465,0.045896,0.141158,-0.0149,-0.050503,-0.074647,-0.102377,-0.139146,-0.000221,-0.013163,-0.02486,-0.043492,-0.098389,-0.003934,-0.00384,-0.003504,-0.00348,-0.006799,0.000675,0.001972,0.002659,0.003327,0.003799,0.000487,0.001066,0.001517,0.001908,0.002694,0.173772,-0.429825,-0.140519,-0.918565,0,0,1,0,0,0,0,0,0,0,0
4808,0.000582,0.00067,0.000903,0.002154,0.003494,0.001892,0.002708,0.005474,0.012956,0.02367,-0.00396,-0.004513,0.002329,0.02367,0.060005,-8.7e-05,-0.001019,-0.001252,-0.002708,-0.027775,0.000175,-0.000408,-0.000728,-0.000582,-0.000495,0.001135,0.004076,0.005677,0.013422,0.019623,0.001951,0.010831,0.028998,0.095321,0.20357,-0.019973,-0.045506,-0.07398,-0.108044,-0.140478,-0.009082,-0.020352,-0.030581,-0.06815,-0.13089,-0.000814,0.00117,-6.9e-05,1e-05,-0.004646,0.000757,0.001571,0.002325,0.002955,0.003121,0.000187,0.000881,0.001125,0.001903,0.002246,0.119836,-0.417849,-0.140521,-0.918319,0,0,1,0,0,0,0,0,0,0,0
4809,0.000146,0.000233,0.000553,0.002592,0.003174,0.000408,0.002097,0.005854,0.019745,0.025657,-0.001107,-0.000408,0.016425,0.044994,0.076009,-0.000437,-0.00099,-0.001456,-0.008329,-0.031423,-0.000262,-0.000757,-0.00099,-0.000612,0.000204,0.001398,0.003524,0.007397,0.018201,0.019308,0.00131,0.013367,0.05175,0.146892,0.278319,-0.01558,-0.039693,-0.067388,-0.104111,-0.120973,-0.003842,-0.015524,-0.034133,-0.088961,-0.171225,0.000909,0.001243,0.001268,-0.002047,-0.006751,0.000528,0.001209,0.001871,0.002338,0.002383,0.000387,0.000834,0.001221,0.002,0.001362,0.044579,-0.421374,-0.14156,-0.920096,0,0,1,0,0,0,0,0,0,0,0
