,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4810,-5.8e-05,0.000175,0.001428,0.002768,0.003002,0.000408,0.003176,0.010666,0.021389,0.026635,0.000554,0.007402,0.028762,0.06513,0.08582,-0.000495,-0.000729,-0.002186,-0.027276,-0.035552,-0.000321,-0.000641,-0.000495,-0.000408,0.001049,0.001544,0.003147,0.010899,0.017106,0.018679,0.007577,0.025761,0.092144,0.20049,0.32836,-0.009966,-0.038466,-0.072561,-0.105024,-0.103975,-0.007436,-0.017674,-0.055276,-0.118073,-0.183707,0.001078,-0.000163,-8.4e-05,-0.004744,-0.008169,0.00029,0.001048,0.001682,0.001849,0.001866,0.000309,0.000555,0.001338,0.001683,0.000538,-0.006378,-0.429692,-0.14198,-0.920954,0,0,1,0,0,0,0,0,0,0,0
4811,0.000146,0.000467,0.002508,0.003092,0.003296,0.001283,0.005046,0.018958,0.024879,0.026104,0.000146,0.017004,0.045616,0.076679,0.096337,-5.8e-05,-0.000525,-0.007408,-0.030537,-0.044654,-0.000175,-0.000408,-2.9e-05,0.000787,0.002946,0.000583,0.004462,0.015283,0.016392,0.016917,0.004492,0.042933,0.13822,0.269848,0.348423,-0.014175,-0.041912,-0.078691,-0.095579,-0.113224,-0.004257,-0.022895,-0.077806,-0.160196,-0.163403,-0.000743,-0.000719,-0.004038,-0.00875,-0.009118,0.000397,0.001066,0.001538,0.001584,0.001586,0.000141,0.000532,0.00132,0.000674,-0.000613,-0.032299,-0.41194,-0.143247,-0.920007,0,0,1,0,0,0,0,0,0,0,0
4812,8.8e-05,0.001343,0.002686,0.00292,0.003154,0.001489,0.008994,0.019739,0.024995,0.024732,0.006716,0.028119,0.06456,0.085292,0.1029,-0.000175,-0.001635,-0.026776,-0.035069,-0.068298,-0.000146,0.0,8.8e-05,0.001548,0.005548,0.001022,0.008789,0.015009,0.016585,0.016352,0.013724,0.080241,0.188805,0.316933,0.38383,-0.014366,-0.04853,-0.081058,-0.080007,-0.114346,-0.005997,-0.043675,-0.106598,-0.172365,-0.148628,-0.000499,-0.00042,-0.005089,-0.008521,-0.007857,0.000369,0.001013,0.001181,0.001198,0.001202,0.000107,0.000902,0.001251,9e-05,-0.002267,-0.06821,-0.396137,-0.144924,-0.916894,0,0,1,0,0,0,0,0,0,0,0
4813,0.000234,0.002283,0.002868,0.003073,0.003161,0.002283,0.016243,0.022184,0.023413,0.02315,0.010185,0.038895,0.070065,0.08979,0.10378,-0.000293,-0.0072,-0.030408,-0.044573,-0.078201,-8.8e-05,0.000293,0.001112,0.003278,0.008282,0.002868,0.013726,0.014838,0.015365,0.017589,0.024818,0.120433,0.252513,0.331358,0.427148,-0.013433,-0.050339,-0.067284,-0.084991,-0.136149,-0.012691,-0.067791,-0.150464,-0.153682,-0.089007,0.000525,-0.002806,-0.007534,-0.007903,-0.004605,0.00031,0.000794,0.000841,0.000843,0.000853,0.000292,0.001099,0.000438,-0.000881,-0.003751,-0.118017,-0.363334,-0.145457,-0.9186,0,0,1,0,0,0,0,0,0,0,0
4814,0.001026,0.002374,0.002609,0.002843,0.004368,0.005247,0.016034,0.021311,0.021047,0.018057,0.011286,0.047868,0.06868,0.086356,0.113324,-0.001173,-0.026411,-0.034736,-0.068094,-0.080845,0.000235,0.000322,0.001788,0.005804,0.011608,0.004925,0.011168,0.012751,0.012517,0.014744,0.041918,0.150904,0.279529,0.346685,0.49284,-0.020842,-0.053496,-0.052441,-0.086913,-0.184907,-0.025114,-0.088281,-0.154302,-0.130473,0.015409,-0.000446,-0.005133,-0.008578,-0.007912,-0.002021,0.000347,0.000521,0.000538,0.000541,0.000525,0.000521,0.00088,-0.000313,-0.002735,-0.004948,-0.202276,-0.304638,-0.146606,-0.919597,0,0,1,0,0,0,0,0,0,0,0
4815,0.001028,0.001615,0.001821,0.001909,0.006079,0.008751,0.014712,0.015946,0.015681,0.020145,0.017502,0.048777,0.068569,0.082606,0.120165,-0.005756,-0.029043,-0.043256,-0.076997,-0.092444,0.000147,0.000969,0.003142,0.008164,0.014213,0.005961,0.007077,0.007606,0.009838,0.009955,0.053945,0.186473,0.265585,0.3617,0.531904,-0.016151,-0.033154,-0.05092,-0.102252,-0.196399,-0.030128,-0.113081,-0.11631,-0.051416,0.102269,-0.002895,-0.007639,-0.00801,-0.0047,-0.008636,0.000143,0.000191,0.000194,0.000204,0.00123,0.000298,-0.000378,-0.001728,-0.004668,-0.006486,-0.279758,-0.280251,-0.147896,-0.916804,0,0,1,0,0,0,0,0,0,0,0
4816,0.000324,0.000559,0.000795,0.002325,0.004767,0.00206,0.007357,0.007092,0.00409,0.015361,0.019187,0.040081,0.057826,0.0849,0.120243,-0.01957,-0.027927,-0.061416,-0.074217,-0.11524,-5.9e-05,0.001413,0.005444,0.011271,0.016127,0.000294,0.001883,0.001648,0.003884,0.004414,0.055354,0.184484,0.251903,0.398631,0.532617,-0.016597,-0.015538,-0.050145,-0.148523,-0.19496,-0.033223,-0.099504,-0.075581,0.070873,0.156573,-0.001804,-0.005263,-0.004594,0.001321,-0.008787,3.3e-05,5.1e-05,5.4e-05,3.7e-05,0.004439,6.6e-05,-0.00116,-0.003649,-0.005924,-0.008795,-0.33146,-0.273721,-0.148864,-0.913527,0,0,1,0,0,0,0,0,0,0,0
4817,0.000265,0.000471,0.00056,0.004744,0.004066,0.003919,0.005156,0.004891,0.00937,0.010932,0.012169,0.032029,0.046113,0.0838,0.120337,-0.003772,-0.018033,-0.051889,-0.067387,-0.122871,0.000884,0.003064,0.008103,0.014173,0.017149,0.000825,0.001355,0.003595,0.003713,0.005245,0.077553,0.156933,0.253373,0.424155,0.51868,-0.000442,-0.018269,-0.069774,-0.16424,-0.205256,-0.049969,-0.053208,0.011905,0.166112,0.209124,-0.002954,-0.003325,-5e-06,-0.003954,-0.003297,1.6e-05,1.9e-05,2.9e-05,0.001079,0.006032,-0.00076,-0.002142,-0.005152,-0.007014,-0.009355,-0.370548,-0.251352,-0.149463,-0.913742,0,0,1,0,0,0,0,0,0,0,0
4818,-3e-05,0.000207,0.001742,0.004192,0.002923,0.001388,0.001122,-0.001889,0.009418,0.001801,0.008768,0.02657,0.053731,0.089187,0.127625,-0.004605,-0.038202,-0.051044,-0.092199,-0.140704,0.00059,0.004635,0.01048,0.015352,0.01671,0.000768,0.000531,0.002775,0.003307,0.005964,0.051841,0.119477,0.266676,0.401092,0.476315,0.001506,-0.033213,-0.131906,-0.178493,-0.222894,-0.016428,0.007571,0.154496,0.240471,0.271641,-0.00051,0.000161,0.006094,-0.004046,0.00654,2e-06,5e-06,-1.2e-05,0.004489,0.008045,-0.000484,-0.00303,-0.005356,-0.008292,-0.008697,-0.400188,-0.236566,-0.148758,-0.914929,0,0,1,0,0,0,0,0,0,0,0
4819,0.000236,0.000325,0.004518,0.003839,0.002244,-0.000148,-0.000413,0.004075,0.00564,-0.003957,0.011133,0.025248,0.063017,0.099634,0.13764,-0.009686,-0.043616,-0.059149,-0.114754,-0.154442,0.001595,0.006644,0.012727,0.01571,0.017127,-0.000236,0.002008,0.002126,0.003662,0.010306,0.027699,0.124351,0.295507,0.39024,0.451692,-0.019372,-0.07099,-0.165664,-0.206769,-0.23184,0.013185,0.078442,0.232986,0.276093,0.291463,0.000138,0.003466,-0.000492,0.000166,0.016684,1e-06,1.1e-05,0.001078,0.006107,0.01103,-0.000919,-0.003975,-0.005866,-0.008243,-0.008123,-0.421255,-0.231874,-0.147515,-0.916739,0,0,1,0,0,0,0,0,0,0,0
4820,0.0,0.001535,0.003986,0.002716,0.00183,-0.000118,-0.003129,0.008178,0.000561,-0.008444,0.006672,0.033834,0.069291,0.107731,0.148296,-0.023914,-0.036757,-0.077912,-0.126419,-0.163737,0.00245,0.008296,0.013167,0.014525,0.017153,0.0,0.002244,0.002775,0.005432,0.011632,0.039945,0.187149,0.321569,0.396794,0.441729,-0.015352,-0.114049,-0.160637,-0.20504,-0.220599,0.010818,0.157747,0.243725,0.274896,0.270518,0.000533,0.006467,-0.003674,0.006913,0.022509,3e-06,-1.4e-05,0.004488,0.008044,0.012865,-0.001629,-0.003955,-0.006892,-0.007297,-0.007758,-0.432648,-0.224642,-0.146714,-0.914636,0,0,1,0,0,0,0,0,0,0,0
4821,8.8e-05,0.004267,0.00359,0.002001,0.001795,-0.000147,0.004326,0.005885,-0.003678,-0.015861,0.007415,0.045052,0.08154,0.119412,0.161286,-0.009976,-0.025454,-0.080863,-0.120412,-0.157195,0.00259,0.008651,0.011623,0.013036,0.016184,0.002236,0.002354,0.003884,0.010505,0.011329,0.056498,0.227053,0.321453,0.382689,0.417206,-0.036135,-0.130476,-0.171438,-0.196421,-0.207367,0.054245,0.208247,0.251202,0.266518,0.250573,0.002785,-0.001159,-0.000503,0.015957,0.029365,8e-06,0.001048,0.005955,0.010758,0.015009,-0.00139,-0.003235,-0.005554,-0.005437,-0.006098,-0.442652,-0.222216,-0.145159,-0.911659,0,0,1,0,0,0,0,0,0,0,0
4822,0.001435,0.003866,0.002606,0.001728,0.001786,-0.002841,0.008375,0.00082,-0.008112,-0.020441,0.019562,0.054733,0.092862,0.133099,0.174712,-0.002811,-0.043634,-0.091749,-0.128765,-0.165312,0.003221,0.008053,0.0094,0.012007,0.015726,0.0,0.000527,0.003163,0.009313,0.00902,0.089787,0.22312,0.297737,0.342308,0.367434,-0.061937,-0.108148,-0.152192,-0.167625,-0.178285,0.091757,0.17704,0.207959,0.203616,0.17952,0.003114,-0.006944,0.003557,0.019027,0.031545,-2.4e-05,0.00423,0.007589,0.012144,0.015459,-0.000854,-0.003629,-0.004011,-0.004446,-0.005612,-0.443868,-0.216871,-0.145509,-0.908468,0,0,1,0,0,0,0,0,0,0,0
4823,0.002711,0.00204,0.000466,0.000262,0.000204,0.007257,0.008802,-0.00067,-0.012737,-0.020985,0.017808,0.05395,0.091461,0.132937,0.164415,-0.012533,-0.067416,-0.106588,-0.143021,-0.172488,0.002798,0.005742,0.007141,0.01026,0.013582,0.000117,0.001632,0.00819,0.009006,0.007345,0.07957,0.173071,0.233725,0.267913,0.278931,-0.031799,-0.07237,-0.097116,-0.107958,-0.126204,0.061213,0.103759,0.11893,0.103136,0.080189,-0.007006,-0.006356,0.009947,0.023228,0.030349,0.000996,0.005585,0.010077,0.014053,0.014743,-0.000899,-0.003068,-0.002959,-0.003577,-0.005446,-0.439863,-0.211396,-0.146079,-0.904844,0,0,1,0,0,0,0,0,0,0,0
4824,-0.00029,-0.001537,-0.002406,-0.002348,-0.004059,0.003885,-0.003595,-0.012438,-0.024644,-0.029138,0.017106,0.054856,0.094693,0.135893,0.148273,-0.02795,-0.075586,-0.112234,-0.148418,-0.166568,0.002001,0.003334,0.005915,0.009597,0.011394,0.000406,0.003015,0.009104,0.008814,0.000928,0.052855,0.126731,0.170859,0.195735,0.193561,-0.01412,-0.057726,-0.073006,-0.083559,-0.100434,0.023543,0.054155,0.049855,0.025998,0.011752,-0.00299,0.007407,0.022724,0.035117,0.032495,0.003006,0.006139,0.010386,0.013477,0.013109,-0.00172,-0.002077,-0.002483,-0.00357,-0.007288,-0.428372,-0.211574,-0.146348,-0.896466,0,0,1,0,0,0,0,0,0,0,0
4825,-0.000375,-0.001933,-0.002135,-0.002193,-0.00479,-0.002337,-0.011715,-0.023661,-0.031827,-0.032693,0.018756,0.055893,0.096954,0.128117,0.134004,-0.026518,-0.065299,-0.101368,-0.130541,-0.146815,0.000923,0.002308,0.005396,0.008685,0.010446,0.001096,0.007589,0.008397,0.006752,-0.002568,0.039964,0.100012,0.133859,0.144767,0.135793,-0.026114,-0.050612,-0.061346,-0.07941,-0.087316,0.018691,0.03371,0.018074,-0.004644,-0.021336,0.003619,0.019759,0.032907,0.039957,0.032568,0.001371,0.005558,0.009264,0.009907,0.010192,-0.000358,-0.000256,-0.000832,-0.002575,-0.0077,-0.416546,-0.221206,-0.146804,-0.888852,0,0,1,0,0,0,0,0,0,0,0
4826,-0.000864,-0.001728,-0.00167,-0.003369,-0.004435,-0.005097,-0.013881,-0.026005,-0.030469,-0.029115,0.018777,0.058345,0.099268,0.111565,0.11744,-0.02085,-0.057251,-0.093191,-0.111219,-0.124668,0.000403,0.002966,0.006624,0.008409,0.012498,0.001498,0.007545,0.007257,-0.000576,-0.004205,0.033492,0.077324,0.102032,0.099873,0.09106,-0.01725,-0.032427,-0.04291,-0.05967,-0.06399,0.011752,0.007481,-0.016215,-0.030366,-0.047134,0.006715,0.021929,0.034239,0.031634,0.027852,0.001636,0.005687,0.008635,0.008284,0.008666,1.3e-05,-0.000374,-0.001411,-0.004957,-0.009935,-0.406365,-0.22366,-0.149227,-0.885253,1,0,0,0,0,0,0,0,0,0,0
4827,-0.000689,-0.00089,-0.000947,-0.00353,-0.00373,-0.004247,-0.016127,-0.024248,-0.025109,-0.023731,0.018222,0.059055,0.090047,0.095901,0.100205,-0.017791,-0.053661,-0.082672,-0.098856,-0.105657,0.000976,0.004046,0.007317,0.009068,0.014348,0.004964,0.005768,0.004132,-0.005137,-0.007432,0.026343,0.060002,0.070849,0.061925,0.053976,-0.007174,-0.017849,-0.035812,-0.043675,-0.047749,0.003226,-0.012323,-0.034915,-0.051514,-0.064024,0.00936,0.022435,0.029446,0.022098,0.019703,0.002432,0.005997,0.006615,0.00689,0.006818,8.6e-05,-0.000468,-0.002144,-0.007075,-0.011923,-0.399047,-0.224155,-0.151409,-0.88218,1,0,0,0,0,0,0,0,0,0,0
4828,-0.000171,-0.000114,-0.001798,-0.002854,-0.003054,-0.004481,-0.016495,-0.020919,-0.019577,-0.019235,0.02109,0.061643,0.073829,0.079651,0.086842,-0.018379,-0.053995,-0.07186,-0.085187,-0.089696,0.00157,0.005194,0.006963,0.011016,0.016724,0.001056,0.000771,-0.006992,-0.010588,-0.012528,0.017237,0.041723,0.039583,0.03085,0.027283,-0.007905,-0.018293,-0.034902,-0.039183,-0.039212,-0.00744,-0.030923,-0.044946,-0.061563,-0.073165,0.005768,0.017967,0.015386,0.011638,0.01074,0.001462,0.004228,0.003899,0.004258,0.004316,-0.000445,-0.001419,-0.004747,-0.009419,-0.014148,-0.39447,-0.227031,-0.154829,-0.881495,1,0,0,0,0,0,0,0,0,0,0
4829,-2.8e-05,-8.5e-05,-0.00264,-0.002839,-0.0023,-0.007296,-0.01533,-0.016182,-0.014819,-0.010305,0.019418,0.050078,0.05587,0.060128,0.06731,-0.017204,-0.045905,-0.061916,-0.068645,-0.067764,0.001476,0.004713,0.006444,0.011668,0.017573,-0.000256,-0.001874,-0.011043,-0.013314,-0.011668,0.016153,0.026884,0.018055,0.010192,0.010248,-0.002697,-0.020468,-0.028247,-0.032278,-0.028957,-0.007981,-0.030333,-0.046754,-0.05913,-0.06666,0.007198,0.014134,0.006865,0.004495,0.002942,0.001898,0.002471,0.002726,0.002659,0.002677,-8.5e-05,-0.001639,-0.006213,-0.01071,-0.014995,-0.392065,-0.228836,-0.15739,-0.883108,1,0,0,0,0,0,0,0,0,0,0
4830,8.5e-05,-0.001582,-0.002627,-0.002825,-0.001893,-0.004632,-0.009011,-0.007683,-0.007344,0.003164,0.020818,0.032879,0.038641,0.045759,0.046635,-0.018134,-0.035817,-0.049008,-0.053471,-0.046635,0.002118,0.00387,0.007881,0.01353,0.017146,-2.8e-05,-0.007711,-0.01127,-0.013191,-0.011383,0.008163,0.006045,-0.002599,-0.00613,-0.005,-0.007598,-0.024038,-0.028275,-0.028303,-0.023981,-0.015301,-0.02918,-0.045628,-0.057111,-0.056121,0.004912,0.002357,-0.001352,-0.002241,-0.010059,0.000742,0.000436,0.00077,0.000824,0.000707,-0.000824,-0.003921,-0.008269,-0.01267,-0.015886,-0.390886,-0.230705,-0.158492,-0.882476,1,0,0,0,0,0,0,0,0,0,0
4831,-0.000141,-0.002672,-0.002869,-0.002335,-0.001997,-0.003347,-0.004191,-0.002841,0.001631,0.011195,0.009648,0.015386,0.019606,0.026722,0.029282,-0.010379,-0.026244,-0.03291,-0.032038,-0.021771,0.001097,0.002813,0.007989,0.013839,0.01533,-0.001575,-0.010661,-0.012911,-0.01128,-0.012095,0.002503,-0.006245,-0.014036,-0.01398,-0.011898,-0.010042,-0.017749,-0.021743,-0.018452,-0.01609,-0.006909,-0.02318,-0.035442,-0.042903,-0.040886,0.001981,-0.005222,-0.007569,-0.009109,-0.018905,-0.000183,5.6e-05,-7e-06,1e-05,-0.000377,-0.000657,-0.004945,-0.009161,-0.013179,-0.015498,-0.389838,-0.23017,-0.158479,-0.87896,1,0,0,0,0,0,0,0,0,0,0
4832,-0.001514,-0.002551,-0.002747,-0.001822,-0.001878,-0.001009,0.000308,0.000645,0.011073,0.020548,0.002355,0.008073,0.015138,0.016007,0.019062,-0.007204,-0.020296,-0.024725,-0.017941,-0.004541,0.000645,0.004625,0.010232,0.01382,0.014437,-0.006055,-0.009587,-0.011493,-0.009699,-0.010456,-0.004597,-0.013175,-0.01668,-0.015558,-0.01197,-0.006307,-0.010512,-0.01054,-0.006251,0.001794,-0.006889,-0.023212,-0.034608,-0.033625,-0.031455,-0.004509,-0.008191,-0.009073,-0.016831,-0.026585,-0.000112,0.000205,0.000256,0.000146,-9.4e-05,-0.002295,-0.006417,-0.010591,-0.01364,-0.015498,-0.391027,-0.237324,-0.157903,-0.873524,1,0,0,0,0,0,0,0,0,0,0
4833,-0.001006,-0.001201,-0.00067,-0.000335,-0.000531,0.000168,0.001508,0.00595,0.015448,0.024861,0.003352,0.007542,0.01461,0.017152,0.015224,-0.008576,-0.015196,-0.01433,-0.004134,0.016761,0.001062,0.006201,0.012012,0.013492,0.0138,-0.002989,-0.005224,-0.003604,-0.004414,-0.00433,-0.004106,-0.011844,-0.011788,-0.009721,-0.00514,-0.001369,-0.005335,-0.002067,0.000279,0.017906,-0.009294,-0.021472,-0.028881,-0.026877,-0.019656,-0.002659,-0.004991,-0.00652,-0.016248,-0.02516,0.000336,0.000277,0.000293,-7.5e-05,-0.000134,-0.001846,-0.005862,-0.009689,-0.011899,-0.013439,-0.392634,-0.245351,-0.155111,-0.869919,1,0,0,0,0,0,0,0,0,0,0
4834,-2.8e-05,-0.000222,0.000695,0.000639,0.001639,0.001139,0.001472,0.011808,0.021198,0.028199,0.002334,0.009335,0.010196,0.013225,0.011474,-0.004445,-0.008835,-0.002111,0.011169,0.044008,0.002889,0.008446,0.012002,0.012613,0.013447,-0.000528,-0.002417,-0.000639,-0.001389,0.010419,-0.004417,-0.00789,-0.006779,-0.003223,0.005973,-0.002806,-0.002834,0.001417,0.009391,0.035367,-0.006934,-0.018229,-0.017254,-0.015103,-0.002521,-0.001004,-0.001878,-0.009568,-0.019234,-0.014619,-2.7e-05,2.2e-05,-8.2e-05,-0.000307,-0.000455,-0.002095,-0.006015,-0.008879,-0.010624,-0.009894,-0.399009,-0.258274,-0.151073,-0.877171,1,0,0,0,0,0,0,0,0,0,0
4835,-0.000166,0.00036,0.000692,0.000498,0.005234,0.000194,0.004597,0.014012,0.023343,0.034503,0.001828,0.008833,0.011353,0.009443,0.00792,-0.002132,-0.001274,0.008833,0.029546,0.069477,0.002215,0.007975,0.009443,0.009747,0.012489,-0.001689,-8.3e-05,-0.000886,-0.000803,0.023482,-0.003268,-0.003212,-0.001163,0.003378,0.013236,-0.001135,0.002105,0.004431,0.021904,0.061197,-0.005161,-0.012505,-0.010519,-0.003361,0.00761,-0.001311,-0.002826,-0.01247,-0.021305,-0.009071,-3e-05,-1.5e-05,-0.000361,-0.000416,-0.000219,-0.001731,-0.005331,-0.007409,-0.008857,-0.00607,-0.401697,-0.279168,-0.146414,-0.886298,1,0,0,0,0,0,0,0,0,0,0
4836,-2.8e-05,0.000885,0.00083,0.001826,0.01123,0.000138,0.010428,0.019777,0.026747,0.03416,0.005145,0.006002,0.009017,0.007275,0.001715,-0.00224,0.004453,0.017675,0.050368,0.086547,0.003319,0.00686,0.007468,0.008298,0.011977,-0.000194,0.001577,0.00083,0.012585,0.034215,-0.000194,0.000913,0.004453,0.013609,0.016485,0.001106,0.005338,0.013277,0.039139,0.093767,-0.00609,-0.00512,-0.002979,0.009548,0.01217,0.000439,-0.007216,-0.01684,-0.012245,0.000222,7.7e-05,-2.4e-05,-0.000242,-0.000386,0.0009,-0.002083,-0.004859,-0.006551,-0.005844,-0.000643,-0.400972,-0.309004,-0.1421,-0.892088,1,0,0,0,0,0,0,0,0,0,0
4837,0.000553,0.000885,0.000691,0.00542,0.02262,0.004259,0.013661,0.02298,0.034124,0.031137,0.001853,0.004369,0.002461,0.00094,-0.016343,0.003097,0.01319,0.033875,0.073751,0.102842,0.002433,0.003899,0.004203,0.006941,0.009043,0.001797,0.000996,0.001078,0.02533,0.033543,0.000249,0.002295,0.00683,0.016675,0.015264,0.002129,0.004452,0.021901,0.061141,0.140062,-0.001246,0.000737,0.007885,0.018842,0.022978,-0.001952,-0.011582,-0.020405,-0.008188,-0.000581,-6.2e-05,-0.000405,-0.000459,-0.000264,0.003136,-0.001486,-0.003545,-0.004979,-0.002219,0.008381,-0.399141,-0.353694,-0.133829,-0.888459,1,0,0,0,0,0,0,0,0,0,0
4838,0.00036,0.000304,0.001301,0.010709,0.041395,0.006032,0.015385,0.022358,0.029774,0.026149,-0.000996,0.00202,0.000277,-0.005285,-0.040344,0.003597,0.016824,0.04953,0.085724,0.132321,0.001107,0.001716,0.002546,0.006226,0.00808,-2.8e-05,-0.000775,0.010985,0.032624,0.035391,0.000858,0.0044,0.013559,0.016436,0.00725,0.002103,0.010044,0.035916,0.090566,0.20064,0.002217,0.004359,0.016891,0.019514,0.036199,-0.005705,-0.015332,-0.010735,0.001736,0.002478,-3.9e-05,-0.000258,-0.000402,0.000887,0.005616,-0.001291,-0.002988,-0.002278,0.002937,0.021421,-0.391388,-0.413431,-0.128501,-0.892052,1,0,0,0,0,0,0,0,0,0,0
4839,-2.8e-05,-0.000222,0.004513,0.021736,0.052443,0.003378,0.012709,0.023868,0.020878,0.01977,0.003517,0.001606,8.3e-05,-0.017223,-0.06302,0.006507,0.027218,0.067146,0.096275,0.154006,0.00036,0.000665,0.003406,0.00551,0.007559,-0.000775,-0.000692,0.023591,0.031815,0.034473,0.001191,0.005732,0.015589,0.014177,-0.011712,0.000222,0.017693,0.056984,0.136008,0.273152,-0.000233,0.006925,0.017895,0.022037,0.042513,-0.003934,-0.012768,-0.000535,0.007082,0.006011,-0.000307,-0.000362,-0.000165,0.003266,0.010211,-0.000781,-0.002228,0.000558,0.011254,0.029451,-0.372924,-0.486472,-0.123911,-0.893255,1,0,0,0,0,0,0,0,0,0,0
4840,-2.8e-05,0.000968,0.010368,0.04103,0.056374,0.005972,0.012939,0.020349,0.016727,0.022146,-0.000498,-0.002239,-0.007797,-0.042827,-0.091128,0.006718,0.039399,0.075562,0.122122,0.173381,0.000249,0.001078,0.004755,0.006608,0.007852,2.8e-05,0.011778,0.033399,0.036164,0.051508,0.00235,0.011502,0.014377,0.005198,-0.048578,0.007714,0.033565,0.08817,0.198154,0.317704,0.002373,0.014895,0.017515,0.034187,0.035246,-0.005692,-0.001098,0.011363,0.012104,0.019952,8.6e-05,-5.7e-05,0.001225,0.005927,0.01233,-0.000914,-0.000209,0.004976,0.023355,0.032934,-0.337383,-0.530845,-0.114095,-0.912952,1,0,0,0,0,0,0,0,0,0,0
4841,-0.000166,0.00456,0.021748,0.052395,0.060354,0.003344,0.01448,0.011496,0.010391,0.035704,-0.001409,-0.002929,-0.020201,-0.065908,-0.108382,0.013955,0.053804,0.082876,0.140493,0.195817,5.5e-05,0.002791,0.004891,0.006936,0.017797,5.5e-05,0.024291,0.032498,0.035151,0.078675,0.002183,0.012021,0.010612,-0.015227,-0.101474,0.009727,0.048941,0.127809,0.264682,0.382543,0.004772,0.015721,0.019854,0.04029,0.01464,-0.003128,0.009081,0.016683,0.015614,0.03405,-0.00014,5.4e-05,0.003438,0.010287,0.015993,-0.000516,0.002231,0.012781,0.030727,0.030005,-0.288267,-0.602533,-0.117152,-0.946865,1,0,0,0,0,0,0,0,0,0,0
4842,0.001162,0.010568,0.041247,0.0566,0.06454,0.003624,0.011038,0.007414,0.012836,0.031316,-0.000332,-0.005892,-0.040943,-0.089271,-0.125705,0.018728,0.054913,0.101499,0.152788,0.192596,0.000775,0.004454,0.006307,0.007552,0.020167,0.011702,0.033335,0.036101,0.051455,0.081719,0.006971,0.009848,0.000664,-0.053142,-0.138236,0.016128,0.070764,0.180811,0.30043,0.430616,0.007752,0.010374,0.027055,0.028115,0.017845,0.007727,0.020196,0.020937,0.02879,0.041071,-2e-06,0.001284,0.006005,0.012434,0.019564,0.001228,0.006434,0.024887,0.034504,0.032362,-0.25551,-0.662597,-0.11784,-0.955725,1,0,0,0,0,0,0,0,0,0,0
4843,0.003575,0.020814,0.051549,0.059531,0.064298,0.007538,0.004545,0.003437,0.028823,0.026551,-0.001192,-0.018513,-0.064354,-0.106951,-0.145364,0.021202,0.050358,0.108143,0.163628,0.177818,0.001968,0.004074,0.006125,0.017017,0.021146,0.012582,0.020814,0.023474,0.067125,0.065462,0.002882,0.001469,-0.024444,-0.110942,-0.187047,0.02317,0.102267,0.239538,0.357742,0.470319,0.003214,0.00736,0.027855,0.002131,0.025039,0.004503,0.012127,0.011055,0.029545,0.030064,0.000201,0.003654,0.010644,0.016467,0.024345,0.00156,0.012326,0.030641,0.029904,0.030462,-0.216037,-0.72768,-0.120331,-0.964687,1,0,0,0,0,0,0,0,0,0,0
4844,0.005847,0.036576,0.051954,0.059907,0.061181,-0.000111,-0.003741,0.00169,0.0202,0.024716,-0.004378,-0.039485,-0.087893,-0.124385,-0.161987,0.015046,0.061708,0.11308,0.152953,0.161238,0.001718,0.003574,0.004821,0.017457,0.020699,0.009089,0.011859,0.027238,0.057551,0.053894,0.0,-0.009199,-0.063093,-0.148326,-0.233476,0.03156,0.141787,0.2616,0.391998,0.505799,-0.000587,0.016121,0.017182,0.006895,0.045794,0.007987,0.00873,0.016595,0.028896,0.021057,0.001101,0.005876,0.012378,0.01959,0.03051,0.003708,0.022372,0.0321,0.029933,0.0276,-0.170622,-0.790281,-0.119626,-0.968406,1,0,0,0,0,0,0,0,0,0,0
4845,0.011365,0.04203,0.049994,0.05475,0.05439,-0.002876,-0.003982,0.021347,0.019079,0.023697,-0.012913,-0.058648,-0.101149,-0.139473,-0.168341,0.014075,0.071728,0.127086,0.141243,0.147879,0.000387,0.002433,0.0133,0.01742,0.019328,-0.000857,0.001797,0.045348,0.043689,0.042777,-0.00141,-0.027264,-0.113564,-0.189495,-0.26537,0.047422,0.184379,0.302312,0.414632,0.532758,0.004722,0.02517,-0.000495,0.022361,0.084045,-0.000364,-0.001433,0.017014,0.017532,0.012362,0.002313,0.009192,0.014923,0.022675,0.037991,0.006941,0.024964,0.024239,0.024788,0.022592,-0.135891,-0.848175,-0.118858,-0.962322,1,0,0,0,0,0,0,0,0,0,0
4846,0.019272,0.034596,0.042521,0.043791,0.042797,-0.000745,0.004666,0.02311,0.027611,0.025788,-0.022089,-0.070325,-0.106688,-0.144156,-0.165996,0.032443,0.083633,0.123365,0.13162,0.137474,0.001463,0.002706,0.015296,0.018527,0.021371,0.003617,0.018941,0.049147,0.045503,0.042051,-0.007759,-0.061462,-0.146392,-0.23124,-0.322052,0.062483,0.181872,0.311808,0.425206,0.54487,0.011934,0.012992,0.002741,0.041501,0.113084,0.001103,0.008941,0.021198,0.013387,0.012316,0.002368,0.008711,0.015745,0.026398,0.055419,0.011336,0.020825,0.018712,0.016436,0.013567,-0.074465,-0.903349,-0.119218,-0.953031,1,0,0,0,0,0,0,0,0,0,0
