,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4847,0.011353,0.019308,0.024059,0.0237,0.023839,-0.000359,0.024943,0.022678,0.027291,0.013314,-0.02359,-0.066046,-0.104331,-0.13317,-0.159522,0.025137,0.080438,0.094581,0.10121,0.102646,0.00058,0.011436,0.015552,0.017458,0.02301,-0.000967,0.042539,0.040882,0.03997,0.03812,-0.018065,-0.104276,-0.180129,-0.255926,-0.368461,0.074305,0.192117,0.304321,0.422326,0.514089,0.008488,-0.01715,0.005681,0.067302,0.12464,-0.002172,0.016256,0.016773,0.011609,0.024388,0.004454,0.010143,0.01784,0.033046,0.073509,0.006523,0.005802,0.006348,0.004167,0.001573,-0.018847,-0.932449,-0.121168,-0.950785,1,0,0,0,0,0,0,0,0,0,0
4848,0.00399,0.011942,0.013217,0.012219,0.014741,0.005791,0.0243,0.028816,0.026988,0.006013,-0.024743,-0.061235,-0.098835,-0.120752,-0.146604,0.026156,0.066029,0.074313,0.080187,0.075422,0.000665,0.0133,0.016542,0.019396,0.025824,0.016348,0.046661,0.043003,0.03954,0.036686,-0.035771,-0.121002,-0.206149,-0.297281,-0.399385,0.045275,0.17567,0.289467,0.409554,0.475832,-0.007453,-0.017739,0.021158,0.092993,0.147863,0.010044,0.022345,0.014506,0.013431,0.03193,0.001949,0.00916,0.020078,0.049824,0.097356,0.00306,0.000894,-0.001438,-0.004379,-0.005342,0.02917,-0.965571,-0.124074,-0.949485,1,0,0,0,0,0,0,0,0,0,0
4849,0.00401,0.0088,0.008438,0.008577,0.012894,0.019689,0.017405,0.022056,0.007965,0.003704,-0.017934,-0.056532,-0.085606,-0.112173,-0.13189,0.029464,0.043722,0.050405,0.051854,0.052856,0.010276,0.014425,0.016347,0.021944,0.028545,0.027431,0.02576,0.024841,0.022975,0.022139,-0.050962,-0.127434,-0.20385,-0.317304,-0.40252,0.073269,0.186389,0.305357,0.397869,0.469189,-0.018357,0.004661,0.066785,0.124591,0.187496,0.008484,0.009006,0.003799,0.016682,0.02041,0.004003,0.01215,0.028247,0.07108,0.126173,-0.003933,-0.003356,-0.005664,-0.00841,-0.009999,0.06426,-0.990551,-0.125129,-0.942461,1,0,0,0,0,0,0,0,0,0,0
4850,0.004011,0.005301,0.004291,0.006843,0.009704,-0.001094,0.003478,0.001627,-0.019605,-0.010938,-0.018876,-0.056935,-0.07912,-0.105288,-0.128287,0.010686,0.019072,0.025018,0.020194,0.029029,0.00244,0.005722,0.00861,0.015117,0.019605,0.003057,-0.000645,-0.004151,-0.00704,-0.003253,-0.034946,-0.121135,-0.213381,-0.316734,-0.392966,0.058197,0.173386,0.294942,0.36203,0.411393,0.008076,0.047449,0.120162,0.175703,0.214444,0.003907,-0.004028,-0.005115,0.013609,0.00903,0.003644,0.015531,0.047919,0.099671,0.158401,0.001775,-0.000765,-0.003967,-0.005016,-0.007221,0.100265,-0.997827,-0.124781,-0.941712,1,0,0,0,0,0,0,0,0,0,0
4851,0.000821,0.000453,0.000595,0.004986,0.006232,-0.001218,0.003513,-0.010821,-0.015155,-0.006459,-0.020197,-0.049771,-0.076794,-0.09685,-0.119936,0.003711,0.010509,0.011982,0.013002,0.020282,0.001756,0.003711,0.009405,0.016118,0.018583,-0.004787,-0.005722,-0.00762,-0.00847,-0.003144,-0.04249,-0.12022,-0.235624,-0.322305,-0.392499,0.056286,0.177299,0.271401,0.343946,0.375559,0.015257,0.078449,0.137249,0.201235,0.226449,-0.003415,-0.008711,0.004393,0.008185,0.005041,0.005274,0.02341,0.07167,0.133743,0.195355,-0.001252,-0.003853,-0.006947,-0.008738,-0.010412,0.125074,-1.008929,-0.125157,-0.94084,1,0,0,0,0,0,0,0,0,0,0
4852,0.000489,-0.000547,0.002071,0.005005,0.005379,0.005926,0.004027,-0.017749,-0.00886,-0.005236,-0.018526,-0.04128,-0.068119,-0.091708,-0.10845,0.004833,0.010931,0.005983,0.015045,0.017634,0.001582,0.004545,0.011219,0.015822,0.017289,0.001064,-0.002531,-0.005494,-0.001611,0.001381,-0.04525,-0.139863,-0.245868,-0.324056,-0.384696,0.060985,0.18566,0.254469,0.305098,0.33677,0.024889,0.099468,0.156434,0.196169,0.22804,-0.00467,-0.005785,0.01342,0.008723,0.008267,0.00832,0.046992,0.108787,0.178912,0.249975,-0.001637,-0.005461,-0.006713,-0.009347,-0.010594,0.143455,-1.008835,-0.124196,-0.932293,1,0,0,0,0,0,0,0,0,0,0
4853,-0.000866,-0.000722,0.003752,0.005022,0.004618,-0.001126,-0.015729,-0.020144,-0.011284,-0.011515,-0.011544,-0.039077,-0.05951,-0.083031,-0.099885,0.002078,0.003579,0.004618,0.012035,0.011573,0.000404,0.006205,0.013045,0.015556,0.015498,-0.00202,-0.003954,-0.00482,0.000606,0.0,-0.033795,-0.151372,-0.239685,-0.3112,-0.360609,0.062107,0.157981,0.231892,0.2641,0.269872,0.039411,0.099318,0.164509,0.190198,0.199502,-0.000711,0.01264,0.016504,0.0133,0.012984,0.012153,0.067144,0.137875,0.208079,0.268468,-0.001288,-0.004814,-0.006854,-0.008762,-0.009193,0.152318,-0.995192,-0.125188,-0.92982,1,0,0,0,0,0,0,0,0,0,0
4854,-0.000172,0.002441,0.005371,0.005745,0.004739,-0.000776,-0.022519,-0.013644,-0.010024,-0.012466,-0.011231,-0.03803,-0.061583,-0.0783,-0.097947,0.004021,-0.000919,0.008129,0.010714,0.00968,0.002556,0.00922,0.013816,0.015281,0.014362,-0.00158,-0.004538,-0.000661,0.002327,0.000144,-0.060836,-0.166682,-0.244753,-0.305302,-0.346261,0.062675,0.131381,0.181934,0.213559,0.217379,0.035243,0.092123,0.131799,0.163622,0.171077,-0.000407,0.01877,0.014081,0.013625,0.013894,0.026512,0.087662,0.157055,0.227375,0.266443,-0.002537,-0.003776,-0.006383,-0.007617,-0.007664,0.163128,-1.003993,-0.127054,-0.931575,1,0,0,0,0,0,0,0,0,0,0
4855,0.000313,0.004729,0.005982,0.005583,0.002051,-0.013645,-0.018004,-0.009258,-0.009486,-0.019086,-0.016038,-0.036207,-0.059424,-0.07606,-0.095004,-0.002507,-0.001481,0.00584,0.005384,0.005014,0.003191,0.009942,0.01242,0.012363,0.010113,-0.000342,-0.001196,0.004159,0.003561,0.000855,-0.05572,-0.14289,-0.213481,-0.262251,-0.30011,0.032475,0.10543,0.137222,0.142919,0.139016,0.024179,0.088527,0.113883,0.123067,0.122282,0.013582,0.017395,0.014233,0.01392,0.02093,0.025179,0.089748,0.153837,0.208965,0.245019,-0.000824,-0.002686,-0.004428,-0.004822,-0.005018,0.168445,-0.994096,-0.129157,-0.937115,1,0,0,0,0,0,0,0,0,0,0
4856,0.002271,0.005166,0.005535,0.004541,-0.003889,-0.007891,0.00088,0.004456,0.002044,-0.028383,-0.010502,-0.033776,-0.050295,-0.069709,-0.087591,-0.002384,0.006557,0.009111,0.008089,-0.00562,0.003406,0.007947,0.009395,0.008487,0.004201,-0.002583,0.001249,0.004201,0.002044,-0.009139,-0.049075,-0.126221,-0.186053,-0.226527,-0.251788,0.035536,0.085491,0.116741,0.120516,0.087846,0.032116,0.071321,0.102768,0.110135,0.092519,0.005417,0.000783,0.000333,0.000599,0.020255,0.031712,0.095553,0.160248,0.19619,0.214676,-0.000337,-0.002734,-0.00387,-0.003913,-0.0051,0.162503,-0.978695,-0.133097,-0.933112,1,0,0,0,0,0,0,0,0,0,0
4857,0.002124,0.00337,0.002974,-0.000538,-0.013311,0.00354,0.012235,0.012008,0.002464,-0.038063,-0.009572,-0.032654,-0.049193,-0.068027,-0.085954,0.003399,0.010677,0.010224,0.009856,-0.022458,0.003314,0.005777,0.005721,0.003483,-0.005551,0.001728,0.007052,0.006457,0.003767,-0.017814,-0.037695,-0.107874,-0.156359,-0.193998,-0.209489,0.037072,0.068678,0.074342,0.070462,0.041009,0.031927,0.057136,0.066267,0.065486,0.067923,-0.001614,-0.004758,-0.005068,0.0019,0.021199,0.030753,0.092271,0.145189,0.179797,0.175064,-0.001456,-0.003128,-0.003506,-0.003694,-0.004456,0.157513,-0.97976,-0.132236,-0.930622,1,0,0,0,0,0,0,0,0,0,0
4858,0.000757,0.001121,0.00014,-0.008183,-0.023232,0.005156,0.008688,0.006305,-0.023737,-0.062298,-0.013508,-0.029818,-0.048987,-0.066642,-0.086343,0.005465,0.007987,0.006978,-0.006558,-0.042149,0.001205,0.002634,0.001738,-0.002494,-0.017123,0.002074,0.004988,0.002858,-0.008183,-0.035759,-0.03887,-0.097945,-0.137908,-0.16285,-0.180337,0.012639,0.043494,0.047221,0.014965,-0.00213,0.007117,0.038166,0.04544,0.028047,0.045966,-0.002978,-0.003423,-0.003161,0.016247,0.027162,0.029831,0.089012,0.121891,0.138801,0.130595,-0.000841,-0.001879,-0.001919,-0.003005,-0.00142,0.156289,-0.989534,-0.130915,-0.929082,1,0,0,0,0,0,0,0,0,0,0
4859,0.000474,8.4e-05,-0.003375,-0.015953,-0.032102,0.00343,0.003207,-0.006192,-0.046102,-0.081858,-0.009287,-0.025575,-0.044122,-0.061777,-0.081607,0.001729,0.001283,0.00092,-0.030902,-0.062223,0.001227,0.001171,-0.001032,-0.009929,-0.028727,0.003179,0.002594,-5.6e-05,-0.021308,-0.051151,-0.030428,-0.078176,-0.115242,-0.130498,-0.14581,0.018547,0.024125,0.020304,-0.008702,-0.018603,0.017743,0.026734,0.025965,0.028366,0.048875,-0.000132,-0.000438,0.006425,0.02543,0.030863,0.026416,0.073951,0.105039,0.100788,0.087116,-0.000689,-0.001028,-0.001197,-0.001882,0.002379,0.151432,-0.997547,-0.127398,-0.925294,1,0,0,0,0,0,0,0,0,0,0
4860,-0.000111,-0.00108,-0.009304,-0.024173,-0.038821,8.3e-05,-0.002271,-0.031954,-0.070055,-0.094366,-0.006895,-0.025834,-0.043279,-0.062745,-0.08473,0.000775,-0.000222,-0.013596,-0.048762,-0.0767,0.000194,-0.000692,-0.004873,-0.019327,-0.037963,-0.000277,-0.002381,-0.013291,-0.040538,-0.058564,-0.02816,-0.067646,-0.09229,-0.109568,-0.116407,0.012073,0.015755,-0.016115,-0.033006,-0.039513,0.013063,0.02025,0.003064,0.02077,0.039954,-0.000308,-4.9e-05,0.019126,0.029912,0.035525,0.029291,0.059518,0.075064,0.06752,0.034101,-0.0003,-0.000336,-0.001334,0.000123,0.00588,0.142838,-0.997499,-0.122454,-0.926773,1,0,0,0,0,0,0,0,0,0,0
4861,-0.000274,-0.003666,-0.016003,-0.031842,-0.044645,-0.000301,-0.00952,-0.048666,-0.083737,-0.108986,-0.009164,-0.027356,-0.044672,-0.064123,-0.08702,-0.001204,-0.001559,-0.032773,-0.063493,-0.088141,-0.000246,-0.002407,-0.011134,-0.029572,-0.044481,-0.000301,-0.0029,-0.023745,-0.053016,-0.064724,-0.019012,-0.055369,-0.070332,-0.085351,-0.086773,-0.006456,-0.010204,-0.038654,-0.048365,-0.052824,-0.004086,-0.004841,-0.002486,0.01763,0.035111,4e-06,0.006735,0.025377,0.030706,0.043793,0.014609,0.041761,0.038048,0.026107,-0.017797,-2.1e-05,-0.000169,-0.000767,0.002955,0.007592,0.131994,-0.995108,-0.119442,-0.924379,1,0,0,0,0,0,0,0,0,0,0
4862,-0.000678,-0.008727,-0.023281,-0.037619,-0.045289,-0.002006,-0.03106,-0.068354,-0.09215,-0.115757,-0.009459,-0.026534,-0.045587,-0.067107,-0.084209,0.000217,-0.012874,-0.047295,-0.074641,-0.092421,-0.000623,-0.004716,-0.018864,-0.037104,-0.048081,-0.001762,-0.01244,-0.03911,-0.056754,-0.065562,-0.019812,-0.043934,-0.060846,-0.06754,-0.067134,0.010001,-0.021194,-0.037727,-0.044096,-0.047295,0.011083,-0.005738,0.011592,0.03037,0.043107,0.000249,0.019019,0.029575,0.03507,0.049259,0.01233,0.025711,0.019218,-0.009548,-0.044859,-1.1e-05,-0.000871,0.000383,0.00534,0.011708,0.122708,-0.994658,-0.116457,-0.925502,1,0,0,0,0,0,0,0,0,0,0
4863,-0.002659,-0.014774,-0.030326,-0.042897,-0.045234,-0.007065,-0.045503,-0.079939,-0.104732,-0.118431,-0.008488,-0.025491,-0.04459,-0.067073,-0.079536,-0.000564,-0.031213,-0.061378,-0.08558,-0.106424,-0.001504,-0.010073,-0.028177,-0.042817,-0.053696,-0.000806,-0.021274,-0.050016,-0.061512,-0.065864,-0.016063,-0.030756,-0.045503,-0.0469,-0.047625,-0.013592,-0.041527,-0.051063,-0.055442,-0.057241,-0.011725,-0.009413,0.01034,0.027504,0.045481,0.006362,0.024666,0.029899,0.042749,0.050884,0.012315,0.009048,-0.001461,-0.040099,-0.065314,-0.000119,-0.000645,0.00263,0.006711,0.018171,0.117126,-0.995695,-0.112799,-0.924563,1,0,0,0,0,0,0,0,0,0,0
4864,-0.00526,-0.019525,-0.033578,-0.041095,-0.043433,-0.021491,-0.058043,-0.081367,-0.104505,-0.115316,-0.008341,-0.027016,-0.048108,-0.06487,-0.076346,-0.012273,-0.04601,-0.072813,-0.09024,-0.112713,-0.002524,-0.01639,-0.034268,-0.045027,-0.054803,-0.009669,-0.035809,-0.053102,-0.061736,-0.070422,-0.007757,-0.024333,-0.030894,-0.030496,-0.030602,-0.017134,-0.033338,-0.039581,-0.042716,-0.046063,-0.004892,0.012094,0.030499,0.042983,0.061244,0.012104,0.022451,0.027837,0.041744,0.042908,0.000234,-0.005408,-0.030405,-0.061088,-0.086061,-0.000636,0.000453,0.00476,0.010294,0.018878,0.109302,-0.992616,-0.109855,-0.918778,1,0,0,0,0,0,0,0,0,0,0
