,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4865,-0.006601,-0.021709,-0.03392,-0.03619,-0.039321,-0.016229,-0.04968,-0.073763,-0.08707,-0.098055,-0.008323,-0.026875,-0.048714,-0.060821,-0.071962,-0.017717,-0.047018,-0.070527,-0.090775,-0.114832,-0.005845,-0.023431,-0.037651,-0.048219,-0.053019,-0.010385,-0.038303,-0.049471,-0.053698,-0.068101,-0.006654,-0.020978,-0.022335,-0.023039,-0.023953,-0.010306,-0.019569,-0.023822,-0.02557,-0.050541,0.007051,0.026238,0.042911,0.060373,0.058812,0.005891,0.010974,0.023456,0.031358,0.027762,-0.002873,-0.011448,-0.042977,-0.063554,-0.082093,0.000132,0.002805,0.006134,0.015487,0.016757,0.10519,-0.976621,-0.108521,-0.908866,1,0,0,0,0,0,0,0,0,0,0
4866,-0.007318,-0.020948,-0.02824,-0.030508,-0.035275,-0.019428,-0.042052,-0.064494,-0.074982,-0.093534,-0.009894,-0.030353,-0.046612,-0.057744,-0.066298,-0.015228,-0.041227,-0.05813,-0.079929,-0.099718,-0.007679,-0.02502,-0.035455,-0.044937,-0.048158,-0.015099,-0.031874,-0.040248,-0.048674,-0.064829,-0.009508,-0.015872,-0.015486,-0.015589,-0.016955,-0.00554,-0.011595,-0.014636,-0.017882,-0.057331,0.009513,0.027366,0.039475,0.057187,0.037165,0.004219,0.009443,0.022932,0.024062,0.026627,-0.001927,-0.02212,-0.046907,-0.067081,-0.076935,0.00076,0.004239,0.008709,0.015643,0.014491,0.097376,-0.96173,-0.109079,-0.905315,1,0,0,0,0,0,0,0,0,0,0
4867,-0.007553,-0.019536,-0.021764,-0.024836,-0.030213,-0.013519,-0.037152,-0.05021,-0.06099,-0.086645,-0.008373,-0.029804,-0.041684,-0.052617,-0.059863,-0.013622,-0.036691,-0.05656,-0.080167,-0.098654,-0.009627,-0.023582,-0.033951,-0.038663,-0.040941,-0.012393,-0.023351,-0.027499,-0.041633,-0.059146,-0.004609,-0.00594,-0.006632,-0.007528,-0.008168,-0.003585,-0.007758,-0.009474,-0.033977,-0.076019,0.009375,0.025737,0.042872,0.041341,0.017491,0.000796,0.013045,0.020798,0.01727,0.02573,-0.005671,-0.033298,-0.051327,-0.067572,-0.075143,0.001615,0.004533,0.012728,0.013841,0.011916,0.093218,-0.943477,-0.11,-0.900982,1,0,0,0,0,0,0,0,0,0,0
4868,-0.005957,-0.013162,-0.015403,-0.020113,-0.024976,-0.008911,-0.031086,-0.041448,-0.059778,-0.079509,-0.01189,-0.027954,-0.038953,-0.047405,-0.055374,-0.012144,-0.028845,-0.050384,-0.069937,-0.092163,-0.007561,-0.017872,-0.027241,-0.030424,-0.031213,-0.004252,-0.012526,-0.020851,-0.036814,-0.05125,-0.001706,-0.001324,-0.001426,-0.002775,-0.003946,-0.002419,-0.005423,-0.008631,-0.047609,-0.079255,0.008317,0.020282,0.037783,0.018,0.008302,0.00437,0.017699,0.018814,0.021349,0.027113,-0.013115,-0.035904,-0.054452,-0.063511,-0.071307,0.001646,0.005756,0.012131,0.011072,0.007941,0.087666,-0.941683,-0.109821,-0.898211,1,0,0,0,0,0,0,0,0,0,0
4869,-0.005896,-0.008088,-0.011112,-0.016403,-0.019477,-0.014438,-0.027288,-0.037895,-0.063142,-0.075262,-0.009323,-0.021014,-0.031773,-0.038903,-0.045177,-0.010683,-0.030236,-0.053467,-0.071658,-0.092798,-0.006249,-0.016453,-0.021089,-0.023332,-0.023029,-0.006576,-0.010658,-0.024566,-0.041801,-0.046638,0.000378,-0.000302,-0.001184,-0.001814,-0.001739,-0.001713,-0.003402,-0.027514,-0.068887,-0.093655,0.007869,0.024732,0.023225,-0.000245,-0.004106,0.007729,0.015359,0.011887,0.020212,0.027863,-0.012492,-0.028604,-0.043122,-0.049887,-0.056866,0.001076,0.0084,0.009394,0.007674,0.005538,0.085161,-0.938257,-0.110427,-0.907914,1,0,0,0,0,0,0,0,0,0,0
4870,-0.00122,-0.003412,-0.008019,-0.012776,-0.013722,-0.007422,-0.017558,-0.035489,-0.05479,-0.057455,-0.0065,-0.017259,-0.025527,-0.033322,-0.038328,-0.005778,-0.026847,-0.045974,-0.067715,-0.093815,-0.00391,-0.013075,-0.016188,-0.01696,-0.015989,-0.001594,-0.009738,-0.025353,-0.039474,-0.038975,0.0,-0.0001,-0.00142,-0.002565,-0.001644,-0.001245,-0.004383,-0.042512,-0.073468,-0.104798,0.003926,0.021045,0.001694,-0.007793,-0.013197,0.005399,0.00649,0.00897,0.014608,0.017994,-0.008017,-0.023914,-0.031678,-0.03836,-0.044213,0.00253,0.007994,0.007086,0.004403,0.003107,0.081434,-0.926769,-0.110787,-0.909486,1,0,0,0,0,0,0,0,0,0,0
4871,-0.000935,-0.003888,-0.009057,-0.012059,-0.011936,-0.005217,-0.015578,-0.040238,-0.052076,-0.049442,-0.004996,-0.015505,-0.022469,-0.028597,-0.033618,-0.013388,-0.036079,-0.053848,-0.074496,-0.087318,-0.006103,-0.010632,-0.012822,-0.012527,-0.011247,-0.002412,-0.015997,-0.03283,-0.037556,-0.029853,-0.000664,-0.001526,-0.002141,-0.002067,-0.001969,-0.000418,-0.023971,-0.064381,-0.088573,-0.10142,0.012591,0.011119,-0.011805,-0.015576,-0.01573,0.002117,-0.001274,0.006858,0.014331,0.019508,-0.006287,-0.0186,-0.024338,-0.030258,-0.035035,0.003883,0.004726,0.003267,0.001456,0.001082,0.080183,-0.927688,-0.11057,-0.918086,1,0,0,0,0,0,0,0,0,0,0
4872,-0.001216,-0.005713,-0.010356,-0.01128,-0.010526,-0.00474,-0.022244,-0.041084,-0.043685,-0.042907,-0.005567,-0.013638,-0.021247,-0.026133,-0.030923,-0.007342,-0.026012,-0.047235,-0.072712,-0.072469,-0.002917,-0.005956,-0.00671,-0.005762,-0.001945,-0.005567,-0.020809,-0.034593,-0.034107,-0.020688,0.000559,-0.000729,-0.001848,-0.000948,-0.000948,-0.00265,-0.039869,-0.070086,-0.100668,-0.095369,0.004274,-0.014616,-0.023876,-0.029151,-0.024185,-0.001026,0.001394,0.006898,0.010203,0.02314,-0.007654,-0.014211,-0.019853,-0.024796,-0.029101,0.001051,0.000284,-0.001981,-0.003076,-0.004249,0.075749,-0.931673,-0.112678,-0.924104,1,0,0,0,0,0,0,0,0,0,0
4873,-0.001684,-0.006737,-0.009672,-0.009552,-0.007579,-0.005437,-0.029545,-0.041117,-0.038543,-0.036594,-0.004764,-0.011573,-0.017563,-0.022471,-0.026898,-0.014917,-0.032288,-0.052473,-0.065008,-0.064816,-0.00154,-0.003681,-0.003392,-0.002141,0.005101,-0.007771,-0.024228,-0.028847,-0.021317,-0.003633,-0.001395,-0.001997,-0.001925,-0.001829,-0.001371,-0.020402,-0.059908,-0.083558,-0.096117,-0.090247,-0.005669,-0.028079,-0.031766,-0.031917,-0.02631,-0.0023,0.00565,0.012956,0.018017,0.034316,-0.003389,-0.008286,-0.013337,-0.017414,-0.021625,-0.000258,-0.001503,-0.003049,-0.003368,-0.005863,0.07425,-0.933649,-0.114698,-0.934716,1,0,0,0,0,0,0,0,0,0,0
4874,-0.002737,-0.007282,-0.008187,-0.007449,-0.002023,-0.011756,-0.0302,-0.032747,-0.031985,-0.030034,-0.003189,-0.010638,-0.015421,-0.02011,-0.023275,-0.003522,-0.024298,-0.049239,-0.049001,-0.048454,-0.001452,-0.002189,-0.001261,0.002475,0.014589,-0.007235,-0.020729,-0.020253,-0.007116,0.0307,0.000119,-0.000976,-9.5e-05,-9.5e-05,-0.00019,-0.016254,-0.045836,-0.075775,-0.070586,-0.067326,-0.012885,-0.02195,-0.027114,-0.022252,-0.01957,0.004644,0.010032,0.013268,0.025932,0.062374,-0.002509,-0.007371,-0.01163,-0.01534,-0.017858,-0.000422,-0.002374,-0.003318,-0.004328,-0.005787,0.072009,-0.937966,-0.11909,-0.957841,1,0,0,0,0,0,0,0,0,0,0
4875,-0.002242,-0.00512,-0.005002,-0.003067,0.004884,-0.011986,-0.023335,-0.020811,-0.0189,-0.017531,-0.003516,-0.009391,-0.014204,-0.018546,-0.022014,-0.013544,-0.03334,-0.045633,-0.045444,-0.047072,-0.000661,-0.000378,0.000849,0.007952,0.022887,-0.008966,-0.013496,-0.006111,0.011231,0.056109,-0.000708,-0.000637,-0.000543,-9.4e-05,-0.000354,-0.022628,-0.045821,-0.058138,-0.052381,-0.048063,-0.009203,-0.012819,-0.012966,-0.007468,-0.001541,0.003192,0.010357,0.01532,0.031305,0.075361,-0.001909,-0.006317,-0.009874,-0.013547,-0.016122,-0.000689,-0.002037,-0.002316,-0.004493,-0.005392,0.070535,-0.943437,-0.122278,-0.972966,1,0,0,0,0,0,0,0,0,0,0
4876,-0.00225,-0.003141,-0.002414,0.00293,0.01029,-0.006258,-0.008766,-0.008016,-0.006094,-0.00511,-0.003844,-0.008555,-0.013173,-0.01629,-0.019736,-0.007008,-0.031573,-0.031338,-0.030799,-0.036518,-7e-05,0.000844,0.004524,0.016454,0.029112,-0.004383,-0.003914,0.009024,0.046269,0.082717,-0.000375,0.000492,0.000492,0.000398,-0.001266,-0.006657,-0.036143,-0.031034,-0.027822,-0.020697,0.000214,-0.004872,-8.3e-05,0.002558,0.015394,0.002136,0.005323,0.017796,0.053688,0.089544,-0.002548,-0.006376,-0.009712,-0.011975,-0.013372,-0.001097,-0.001945,-0.002854,-0.004165,-0.004525,0.069193,-0.949673,-0.123767,-0.987187,1,0,0,0,0,0,0,0,0,0,0
4877,-0.000605,-0.000489,0.00142,0.009262,0.017803,-0.00498,-0.00249,-0.000605,0.000745,0.001303,-0.001978,-0.006726,-0.011008,-0.014429,-0.016384,-0.012567,-0.024692,-0.024506,-0.026111,-0.031697,0.000349,0.001559,0.008564,0.023295,0.035513,-0.000116,0.007168,0.024273,0.068536,0.0926,0.000442,0.000535,0.000977,0.000721,-0.002444,-0.016267,-0.028415,-0.022737,-0.018478,-0.003002,-0.003779,-0.003924,0.001499,0.007345,0.02841,0.004946,0.009842,0.025607,0.069061,0.092849,-0.001579,-0.004809,-0.008144,-0.010483,-0.009494,-0.000181,-0.000434,-0.002411,-0.003227,-0.003749,0.066787,-0.95955,-0.122615,-0.990468,1,0,0,0,0,0,0,0,0,0,0
4878,-0.000279,0.000442,0.005752,0.013064,0.02019,0.002492,0.003237,0.005146,0.006124,0.006381,-0.002701,-0.007289,-0.010386,-0.013809,-0.015509,-0.01183,-0.011597,-0.011061,-0.016743,-0.025779,0.000559,0.004215,0.016068,0.028643,0.039402,0.000582,0.013437,0.05044,0.086651,0.093148,0.000419,0.000419,0.000326,-0.001327,-0.003982,-0.013017,-0.007941,-0.004751,0.002329,0.015695,-0.001272,0.003485,0.00611,0.018862,0.041268,-0.001784,0.010609,0.046268,0.08189,0.088583,-0.002072,-0.005259,-0.007421,-0.008756,-0.007993,-0.000628,-0.001496,-0.00275,-0.003093,-0.007086,0.065297,-0.965109,-0.119607,-0.989923,1,0,0,0,0,0,0,0,0,0,0
4879,0.000392,0.002285,0.010061,0.01853,0.022937,0.0,0.001869,0.003208,0.003761,-0.005007,-0.002031,-0.006277,-0.009669,-0.011607,-0.013292,-0.0003,-0.000115,-0.001708,-0.007246,-0.024622,0.000646,0.007592,0.022199,0.034314,0.04419,0.006646,0.023607,0.067497,0.091357,0.089903,-0.000323,0.000115,-0.000138,-0.003277,-0.00563,0.000854,0.006484,0.010707,0.026053,0.030045,0.001116,0.006493,0.01229,0.033178,0.054549,0.006622,0.022254,0.065341,0.088929,0.096954,-0.0011,-0.004244,-0.006447,-0.005515,-0.004917,0.000351,-0.001512,-0.002281,-0.002773,-0.00893,0.065143,-0.970475,-0.116744,-0.993478,1,0,0,0,0,0,0,0,0,0,0
4880,0.000321,0.005546,0.012741,0.019754,0.026674,0.000733,0.002612,0.003575,0.003827,-0.015354,-0.002498,-0.005546,-0.008914,-0.010587,-0.013841,0.000527,0.001054,-0.004537,-0.013429,-0.039599,0.002956,0.01462,0.026995,0.037582,0.050507,0.00605,0.042463,0.078098,0.084492,0.080298,0.000321,0.000229,-0.001398,-0.00401,-0.007448,0.004148,0.007287,0.014254,0.027408,0.029012,0.003573,0.006156,0.018705,0.040754,0.068529,0.005619,0.04071,0.075765,0.082351,0.098061,-0.0018,-0.003733,-0.004925,-0.004243,-0.004292,-0.00111,-0.00223,-0.002537,-0.006105,-0.011457,0.066076,-0.978961,-0.113805,-1.00013,1,0,0,0,0,0,0,0,0,0,0
4881,0.00155,0.009232,0.017598,0.021952,0.033122,0.001117,0.002439,0.002986,-0.005676,-0.026443,-0.00171,-0.005061,-0.006975,-0.008639,-0.012902,-0.000342,-0.001915,-0.007386,-0.024551,-0.062687,0.003921,0.01835,0.030318,0.040074,0.05366,0.010737,0.054094,0.077664,0.076228,0.072854,0.000114,-0.000137,-0.003237,-0.005562,-0.010805,0.001436,0.005608,0.020767,0.02471,0.016937,0.001757,0.007484,0.028118,0.049229,0.079599,0.009853,0.052417,0.075717,0.083646,0.101205,-0.001151,-0.003174,-0.002318,-0.001769,-0.000608,-0.000641,-0.001347,-0.001798,-0.007451,-0.006901,0.067931,-0.98017,-0.110016,-1.000409,1,0,0,0,0,0,0,0,0,0,0
4882,0.00363,0.010753,0.017695,0.024546,0.039291,0.000749,0.001701,0.001951,-0.017037,-0.045054,-0.001316,-0.004651,-0.006307,-0.009528,-0.015653,0.000862,-0.004673,-0.013475,-0.039382,-0.084708,0.007645,0.019895,0.030376,0.043171,0.05744,0.025363,0.060639,0.066968,0.062816,0.053856,-0.000204,-0.001815,-0.004401,-0.007804,-0.013407,0.001679,0.008575,0.021597,0.023185,0.00211,0.000808,0.013231,0.035058,0.062553,0.086802,0.024932,0.059635,0.066155,0.081707,0.100482,-0.000688,-0.001799,-0.001164,-0.001209,-0.002372,-0.000424,-0.00071,-0.004035,-0.009021,-0.003805,0.067585,-0.970463,-0.109968,-0.993417,1,0,0,0,0,0,0,0,0,0,0
4883,0.003993,0.012272,0.016581,0.027635,0.042614,0.000564,0.001105,-0.007467,-0.028019,-0.064316,-0.002008,-0.003903,-0.00555,-0.009768,-0.017483,-0.002414,-0.007828,-0.024815,-0.062557,-0.094636,0.006678,0.018521,0.028176,0.041622,0.060323,0.017686,0.041013,0.039591,0.036253,0.018318,-4.5e-05,-0.003113,-0.005414,-0.010603,-0.017799,0.002459,0.017461,0.021364,0.013671,-0.007399,0.004864,0.025284,0.046177,0.076232,0.087237,0.017329,0.040388,0.048235,0.065612,0.084324,-0.001219,-0.000424,8.7e-05,0.001166,0.000473,-0.000249,-0.000668,-0.005923,-0.005413,-0.007339,0.069445,-0.961828,-0.111416,-0.986093,1,0,0,0,0,0,0,0,0,0,0
