,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4884,0.003065,0.00991,0.016666,0.031207,0.045166,0.00038,0.000626,-0.018098,-0.045726,-0.078991,-0.001297,-0.002931,-0.006107,-0.012147,-0.017337,-0.003065,-0.011745,-0.037292,-0.081988,-0.103576,0.005458,0.015794,0.028411,0.042482,0.062369,0.017248,0.023489,0.019395,0.010559,-0.019351,-0.001544,-0.004094,-0.007449,-0.012975,-0.021096,0.004362,0.017203,0.018769,-0.002013,-0.015413,0.007428,0.028952,0.056065,0.079977,0.088183,0.017036,0.023466,0.038801,0.057316,0.061523,0.000142,0.000718,0.000677,-0.000378,0.003684,-2.5e-05,-0.003039,-0.007561,-0.002831,-0.011947,0.070236,-0.958986,-0.112851,-0.967556,1,0,0,0,0,0,0,0,0,0,0
4885,0.005102,0.00934,0.02021,0.034941,0.049738,0.000155,-0.008275,-0.028485,-0.06418,-0.093996,-0.000577,-0.002196,-0.006345,-0.013932,-0.017282,-0.002285,-0.01899,-0.056105,-0.087651,-0.116735,0.006234,0.015729,0.028951,0.047342,0.066243,0.005835,0.004437,0.001154,-0.016483,-0.051623,-0.001486,-0.003749,-0.008852,-0.015928,-0.023316,0.010427,0.014265,0.0067,-0.014021,-0.031391,0.012715,0.033261,0.062816,0.073639,0.085392,0.005782,0.013497,0.030586,0.048987,0.044357,0.000573,0.001028,0.001987,0.001371,0.006951,-0.00035,-0.005023,-0.004569,-0.006283,-0.014106,0.070467,-0.955298,-0.11556,-0.951738,1,0,0,0,0,0,0,0,0,0,0
4886,0.001672,0.008318,0.022622,0.036353,0.048478,8.8e-05,-0.018331,-0.045507,-0.07823,-0.111304,-0.001034,-0.004159,-0.010101,-0.015206,-0.021125,-0.006272,-0.031402,-0.075369,-0.096604,-0.123935,0.003983,0.016394,0.030236,0.049798,0.064762,0.000352,-0.003675,-0.012367,-0.041788,-0.080144,-0.001034,-0.004335,-0.00977,-0.017758,-0.027595,0.002289,0.003829,-0.016614,-0.029795,-0.049578,0.00856,0.035231,0.058753,0.066825,0.074422,0.000589,0.015675,0.033887,0.038026,0.03326,-2.9e-05,-6.5e-05,-0.001005,0.002615,0.00796,-0.002356,-0.006385,-0.002171,-0.010294,-0.015745,0.07149,-0.951649,-0.11733,-0.933324,1,0,0,0,0,0,0,0,0,0,0
4887,0.002492,0.013111,0.027501,0.041957,0.051449,-0.008322,-0.028065,-0.062935,-0.092062,-0.127148,-0.000563,-0.004616,-0.012028,-0.0153,-0.024467,-0.010142,-0.046399,-0.077217,-0.105628,-0.124569,0.005353,0.018269,0.036235,0.0547,0.068873,-0.001712,-0.004919,-0.022149,-0.056477,-0.093449,-0.001192,-0.006176,-0.01309,-0.020306,-0.035477,0.001495,-0.005895,-0.026136,-0.043105,-0.054266,0.011641,0.040513,0.051085,0.062567,0.070462,0.006957,0.02365,0.041627,0.037104,0.036006,0.000411,0.001226,0.000702,0.00544,0.013312,-0.001851,-0.001465,-0.00292,-0.009562,-0.016153,0.076169,-0.946107,-0.121445,-0.924804,1,0,0,0,0,0,0,0,0,0,0
4888,0.003994,0.017877,0.031204,0.042973,0.050534,-0.009675,-0.036053,-0.067812,-0.099914,-0.131951,-0.002478,-0.008244,-0.013199,-0.018945,-0.030051,-0.014395,-0.057069,-0.07768,-0.104207,-0.124625,0.006771,0.020205,0.039192,0.053716,0.069713,-0.002221,-0.010658,-0.039214,-0.076441,-0.104314,-0.002029,-0.007305,-0.015058,-0.024605,-0.046048,2.1e-05,-0.01982,-0.032614,-0.051815,-0.060721,0.014414,0.037244,0.045078,0.052452,0.064228,0.007786,0.025462,0.029479,0.024854,0.030384,-0.000401,-0.001164,0.001773,0.006111,0.018986,-0.001598,0.001822,-0.00477,-0.009192,-0.018713,0.080696,-0.945549,-0.12513,-0.911797,1,0,0,0,0,0,0,0,0,0,0
4889,0.006382,0.020368,0.034418,0.043643,0.049983,-0.009647,-0.043538,-0.071847,-0.105949,-0.135838,-0.001495,-0.008699,-0.01188,-0.02079,-0.036039,-0.021042,-0.050994,-0.078608,-0.097018,-0.122315,0.005877,0.023338,0.041284,0.05506,0.066413,-0.000927,-0.017672,-0.051037,-0.086971,-0.122336,-0.002844,-0.009563,-0.016577,-0.031321,-0.055818,-0.007204,-0.026877,-0.043369,-0.054217,-0.075491,0.013847,0.024122,0.035281,0.042954,0.047287,0.008547,0.026018,0.021623,0.020555,0.01603,0.001031,0.000602,0.004484,0.010933,0.022078,0.001766,0.000574,-0.004868,-0.010268,-0.017102,0.085947,-0.933875,-0.125836,-0.894479,1,0,0,0,0,0,0,0,0,0,0
4890,0.007152,0.020012,0.031368,0.038664,0.046805,-0.016014,-0.046661,-0.077638,-0.108553,-0.141694,-0.004101,-0.008883,-0.014427,-0.025144,-0.041776,-0.020589,-0.040478,-0.066076,-0.085779,-0.1277,0.007213,0.025536,0.039551,0.054987,0.062345,-0.007234,-0.03479,-0.070713,-0.097609,-0.139715,-0.002308,-0.00979,-0.019002,-0.039695,-0.062448,-0.012098,-0.024443,-0.042972,-0.051566,-0.092312,0.008481,0.016041,0.023157,0.03452,0.035948,0.008694,0.01257,0.008107,0.013444,0.004481,-0.00148,0.000808,0.004188,0.014219,0.020797,0.001148,-0.003987,-0.007433,-0.014851,-0.015694,0.089969,-0.914037,-0.125264,-0.878933,1,0,0,0,0,0,0,0,0,0,0
4891,0.006422,0.019935,0.028809,0.034907,0.038918,-0.016856,-0.044084,-0.076884,-0.105632,-0.142221,-0.002897,-0.005956,-0.014526,-0.029194,-0.045077,-0.00857,-0.03513,-0.052836,-0.077168,-0.110697,0.009704,0.026965,0.040215,0.051135,0.053363,-0.008995,-0.041086,-0.075648,-0.109664,-0.147731,-0.004194,-0.01094,-0.025122,-0.048683,-0.067686,-0.00703,-0.022893,-0.033327,-0.053789,-0.085555,0.001546,0.012279,0.019659,0.023827,0.025729,0.008258,0.00403,0.003004,-0.001349,-0.003121,0.000986,0.003942,0.008853,0.01734,0.02034,-0.001926,-0.00607,-0.010182,-0.015386,-0.014114,0.090576,-0.910069,-0.122958,-0.872147,1,0,0,0,0,0,0,0,0,0,0
4892,0.006121,0.017107,0.024165,0.032041,0.030406,-0.01306,-0.043027,-0.072935,-0.104996,-0.131015,-0.001775,-0.007138,-0.017506,-0.033596,-0.051401,-0.010807,-0.03557,-0.054631,-0.095186,-0.117876,0.008175,0.021733,0.036667,0.043785,0.04223,-0.017805,-0.052558,-0.078577,-0.119311,-0.151053,-0.00311,-0.012023,-0.032041,-0.054053,-0.078757,-0.005024,-0.022949,-0.031263,-0.070682,-0.101546,0.005792,0.012675,0.023669,0.02505,0.017266,-0.004378,-0.008695,-0.003533,-0.012203,-0.017819,0.000933,0.003613,0.011568,0.016784,0.023171,-0.00235,-0.005083,-0.010965,-0.011634,-0.012438,0.10012,-0.896007,-0.120934,-0.862617,1,0,0,0,0,0,0,0,0,0,0
4893,0.007028,0.015578,0.021454,0.025319,0.022722,-0.01345,-0.045054,-0.072755,-0.108009,-0.123685,-0.00121,-0.009468,-0.023601,-0.038905,-0.060105,-0.015012,-0.032073,-0.055518,-0.087825,-0.120718,0.008628,0.021395,0.031917,0.034064,0.032131,-0.013489,-0.046792,-0.079567,-0.116247,-0.137603,-0.003455,-0.01712,-0.039823,-0.058133,-0.08396,-0.010366,-0.020419,-0.040135,-0.070744,-0.106819,0.004671,0.011782,0.015798,0.017631,0.014702,0.000212,-0.000777,-0.004971,-0.006678,-0.012151,0.001475,0.005262,0.011806,0.01412,0.017796,-0.001169,-0.00434,-0.008353,-0.007372,-0.008478,0.100621,-0.889621,-0.118523,-0.85775,1,0,0,0,0,0,0,0,0,0,0
4894,0.003636,0.010374,0.017893,0.016332,0.01281,-0.015494,-0.044046,-0.074654,-0.099495,-0.124183,-0.00394,-0.013838,-0.029199,-0.046197,-0.070295,-0.009003,-0.027201,-0.065917,-0.087579,-0.129665,0.00453,0.018787,0.025583,0.024098,0.021814,-0.020025,-0.044865,-0.083753,-0.114056,-0.124354,-0.005139,-0.02425,-0.045265,-0.068849,-0.095764,-0.007005,-0.014942,-0.052574,-0.08204,-0.108003,0.002016,0.012512,0.01383,0.006399,0.022669,-0.004329,0.0006,-0.007678,-0.013039,0.001341,0.000701,0.00645,0.010221,0.014837,0.016221,-0.000995,-0.005247,-0.005731,-0.006311,-0.00552,0.103351,-0.881732,-0.120013,-0.860946,1,0,0,0,0,0,0,0,0,0,0
4895,0.004604,0.010216,0.013907,0.011427,0.002815,-0.015006,-0.041459,-0.075125,-0.090094,-0.12186,-0.004027,-0.017523,-0.032138,-0.052383,-0.079357,-0.007475,-0.029864,-0.060715,-0.092126,-0.150773,0.007755,0.017803,0.019853,0.018008,0.01674,-0.012192,-0.043491,-0.078518,-0.098912,-0.101112,-0.008016,-0.029696,-0.047182,-0.071844,-0.110153,-0.00274,-0.021568,-0.050798,-0.085248,-0.116752,0.004816,0.00865,0.010401,0.007604,0.03546,0.003295,-0.00071,-0.002341,-0.007567,0.022841,0.002137,0.006877,0.008552,0.011214,0.017701,-0.001437,-0.004343,-0.003632,-0.004434,-0.005727,0.112226,-0.884248,-0.121993,-0.872551,1,0,0,0,0,0,0,0,0,0,0
4896,0.001958,0.009187,0.007686,0.004301,-0.012957,-0.012719,-0.042147,-0.06603,-0.089766,-0.113686,-0.005564,-0.020332,-0.036675,-0.059844,-0.089821,-0.010157,-0.047381,-0.068208,-0.108671,-0.156126,0.006094,0.012628,0.0112,0.009004,0.007357,-0.011914,-0.049303,-0.078438,-0.088339,-0.08585,-0.010505,-0.030709,-0.053384,-0.079262,-0.117913,-0.004941,-0.041122,-0.069452,-0.094415,-0.112569,0.005363,0.00663,-0.000514,0.015129,0.044984,0.001504,-0.006454,-0.011609,0.002217,0.031093,0.002488,0.005351,0.008857,0.009908,0.014131,-0.001966,-0.002334,-0.002775,-0.002174,-0.008727,0.116295,-0.89329,-0.128175,-0.886432,1,0,0,0,0,0,0,0,0,0,0
4897,0.003477,0.007026,0.004642,-0.003639,-0.027711,-0.012977,-0.045349,-0.059742,-0.090285,-0.096487,-0.007528,-0.021581,-0.041047,-0.066984,-0.105826,-0.011579,-0.041244,-0.071447,-0.127837,-0.153505,0.003692,0.005664,0.00389,0.002671,-0.003728,-0.018426,-0.052106,-0.071716,-0.073831,-0.069134,-0.010557,-0.027371,-0.051085,-0.087919,-0.120076,-0.013264,-0.04137,-0.074494,-0.104786,-0.11624,-0.001565,0.000118,-0.002572,0.024213,0.037921,-0.005324,-0.006892,-0.011917,0.017321,0.031527,0.001451,0.002724,0.004746,0.009676,0.004053,-0.000508,3.1e-05,-0.000578,-0.00156,-0.010681,0.117094,-0.884766,-0.129939,-0.892152,1,0,0,0,0,0,0,0,0,0,0
4898,0.003543,0.002098,-0.001163,-0.017785,-0.046993,-0.015582,-0.038585,-0.061446,-0.084484,-0.081928,-0.006821,-0.022562,-0.044877,-0.07375,-0.120866,-0.024466,-0.044525,-0.083497,-0.129203,-0.144908,0.002662,0.001287,-0.000828,-0.002415,-0.022615,-0.017891,-0.045953,-0.055489,-0.053091,-0.048667,-0.009078,-0.030917,-0.055841,-0.093068,-0.130913,-0.021804,-0.04909,-0.073133,-0.090618,-0.110677,0.00276,-0.004121,0.010946,0.039701,0.034706,-0.002429,-0.007394,0.005922,0.033735,0.037437,0.000912,0.003607,0.004415,0.007662,0.00185,0.00017,-0.000169,0.000293,-0.004746,-0.009484,0.121246,-0.879226,-0.123266,-0.892591,1,0,0,0,0,0,0,0,0,0,0
4899,-5.2e-05,-0.002366,-0.010402,-0.033764,-0.062119,-0.016038,-0.030007,-0.059649,-0.065667,-0.062414,-0.006906,-0.025797,-0.050968,-0.088664,-0.142085,-0.004645,-0.033956,-0.088681,-0.113591,-0.124464,-0.000713,-0.002435,-0.003618,-0.009828,-0.041244,-0.01503,-0.03406,-0.036113,-0.031555,-0.028615,-0.007358,-0.030372,-0.06612,-0.097327,-0.149913,-0.005758,-0.037904,-0.067302,-0.078418,-0.098249,-0.00109,-0.003701,0.022294,0.035597,0.026604,0.000876,-0.004,0.024374,0.038161,0.037205,0.000201,0.001841,0.005838,0.001279,0.001101,0.000283,-0.000211,-0.001007,-0.008402,-0.006861,0.128082,-0.872076,-0.117911,-0.894077,1,0,0,0,0,0,0,0,0,0,0
4900,-0.001355,-0.004528,-0.020702,-0.049122,-0.07761,-0.006569,-0.028814,-0.051231,-0.048744,-0.060441,-0.008507,-0.030221,-0.058315,-0.10416,-0.167638,-0.014939,-0.052861,-0.097334,-0.112616,-0.145787,-0.000635,-0.002693,-0.004236,-0.023892,-0.053615,-0.012486,-0.021765,-0.019433,-0.015128,-0.012881,-0.013996,-0.038248,-0.074471,-0.111295,-0.178597,-0.020873,-0.044268,-0.061282,-0.0808,-0.095413,-0.005621,0.00904,0.03702,0.032159,0.050923,-0.005695,0.007262,0.034325,0.037928,0.051291,0.002044,0.002711,0.005393,0.000593,0.002047,-0.000536,-0.000155,-0.004316,-0.008229,-0.006222,0.141636,-0.872243,-0.118422,-0.895958,1,0,0,0,0,0,0,0,0,0,0
4901,-0.000919,-0.008782,-0.031637,-0.059378,-0.091389,-0.007148,-0.036147,-0.042036,-0.038853,-0.077298,-0.010041,-0.034667,-0.071546,-0.12381,-0.182915,-0.013853,-0.067393,-0.091764,-0.1024,-0.14978,-0.001055,-0.002212,-0.008288,-0.039023,-0.068857,-0.006229,-0.008237,-0.003778,-0.000902,-0.00434,-0.008628,-0.043601,-0.074133,-0.12558,-0.198606,-0.010739,-0.0395,-0.050375,-0.069776,-0.071274,0.003023,0.028455,0.04147,0.032671,0.07945,0.00088,0.028639,0.042128,0.041192,0.075908,-0.000528,0.0029,-0.001011,-0.001163,0.00591,8.4e-05,-0.000599,-0.006943,-0.00562,-0.002621,0.145601,-0.868507,-0.115801,-0.904374,1,0,0,0,0,0,0,0,0,0,0
