,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4902,-0.002202,-0.018053,-0.045906,-0.073827,-0.100789,-0.014742,-0.036712,-0.034274,-0.045738,-0.095158,-0.011363,-0.038897,-0.083828,-0.14604,-0.199175,-0.023483,-0.06707,-0.082047,-0.114556,-0.133383,-0.000975,-0.002488,-0.021751,-0.050882,-0.087947,-0.002942,-0.000656,0.003564,0.005766,-0.004034,-0.015246,-0.050748,-0.086837,-0.152797,-0.208655,-0.012321,-0.028996,-0.048125,-0.062447,-0.056396,0.011382,0.038804,0.034041,0.05243,0.077435,0.01183,0.038353,0.041884,0.05498,0.091964,0.001064,0.003393,-0.000775,0.000488,0.000353,0.000254,-0.00336,-0.006759,-0.005015,0.0064,0.142951,-0.862433,-0.109125,-0.913465,1,0,0,0,0,0,0,0,0,0,0
4903,-0.005482,-0.027726,-0.054723,-0.085878,-0.113156,-0.013697,-0.019428,-0.016331,-0.053746,-0.100503,-0.01277,-0.048661,-0.099525,-0.157048,-0.201204,-0.028968,-0.052686,-0.063038,-0.109148,-0.1141,-0.000166,-0.006079,-0.035991,-0.065025,-0.105024,0.000944,0.005284,0.008083,0.004737,-0.009722,-0.019014,-0.048727,-0.098797,-0.169867,-0.225683,-0.015851,-0.026434,-0.045316,-0.046773,-0.041854,0.013535,0.026202,0.017639,0.063165,0.0741,0.01536,0.028487,0.027577,0.061363,0.090851,0.001875,-0.001359,-0.001485,0.004364,0.012292,-0.000794,-0.00604,-0.004947,-0.002466,0.009427,0.159614,-0.867465,-0.099624,-0.913691,1,0,0,0,0,0,0,0,0,0,0
4904,-0.010012,-0.03712,-0.064293,-0.090534,-0.1243,-0.007853,-0.00548,-0.016638,-0.064735,-0.129731,-0.014184,-0.057913,-0.118459,-0.170172,-0.211267,-0.013807,-0.028384,-0.060023,-0.078346,-0.091581,-0.001309,-0.020057,-0.048408,-0.08448,-0.122598,0.001292,0.005399,0.007542,-0.001996,-0.031296,-0.015771,-0.050894,-0.115089,-0.169452,-0.237098,-0.000573,-0.01919,-0.033128,-0.027239,-0.029153,0.013319,0.008683,0.02658,0.050916,0.064708,0.010641,0.014078,0.026824,0.062817,0.09734,0.000206,-0.003242,-0.002197,-0.002308,0.014722,-0.002261,-0.005072,-0.00363,0.005811,0.013142,0.171004,-0.864859,-0.095664,-0.895023,1,0,0,0,0,0,0,0,0,0,0
4905,-0.01188,-0.03837,-0.068938,-0.095704,-0.128906,0.002178,0.005217,-0.031495,-0.077373,-0.137438,-0.021127,-0.071035,-0.127476,-0.170802,-0.224042,-0.009556,-0.019713,-0.064957,-0.069816,-0.075309,-0.004502,-0.033852,-0.06234,-0.101587,-0.140916,0.002974,0.00572,0.002438,-0.01175,-0.039166,-0.013489,-0.062617,-0.132351,-0.187119,-0.268424,-0.009816,-0.028342,-0.029773,-0.024946,-0.032763,-0.000802,-0.009204,0.035466,0.046196,0.04768,0.002309,0.001416,0.034567,0.063501,0.09486,-0.003029,-0.003139,0.001982,0.008924,0.028224,-0.002435,-0.001478,0.000694,0.011108,0.020455,0.197465,-0.867747,-0.094251,-0.88963,1,0,0,0,0,0,0,0,0,0,0
4906,-0.014868,-0.041536,-0.067289,-0.100428,-0.125491,0.000177,-0.010773,-0.057977,-0.121767,-0.164732,-0.022044,-0.081467,-0.132219,-0.172551,-0.2225,-0.004865,-0.035917,-0.053899,-0.066888,-0.077758,-0.013952,-0.041777,-0.07718,-0.11459,-0.153733,0.001092,0.003195,-0.006165,-0.034921,-0.055119,-0.021145,-0.084148,-0.137501,-0.203892,-0.276351,-0.008574,-0.022253,-0.016473,-0.018352,-0.026958,-0.003757,0.013808,0.037692,0.051227,0.056696,0.001091,0.0136,0.048926,0.082808,0.103462,-0.000241,0.000675,0.000577,0.015513,0.02938,-0.000228,0.001037,0.009317,0.015746,0.030958,0.202166,-0.865802,-0.087499,-0.891919,1,0,0,0,0,0,0,0,0,0,0
4907,-0.011108,-0.040789,-0.066777,-0.099014,-0.119921,0.002777,-0.032868,-0.077412,-0.135732,-0.181349,-0.026793,-0.081594,-0.123661,-0.175353,-0.230595,-0.005081,-0.04901,-0.053728,-0.059061,-0.066809,-0.014785,-0.042446,-0.080552,-0.118738,-0.145767,0.001594,-0.001594,-0.015369,-0.041988,-0.080836,-0.026919,-0.094627,-0.147803,-0.226745,-0.284986,-0.009562,-0.010951,-0.006264,-0.013854,-0.022517,-0.004465,0.038906,0.049325,0.050765,0.050364,-0.00194,0.030248,0.05834,0.088789,0.094686,0.000124,0.00429,0.009937,0.025636,0.027485,0.000981,0.002747,0.011219,0.018822,0.024559,0.210373,-0.853654,-0.093594,-0.881216,1,0,0,0,0,0,0,0,0,0,0
4908,-0.014838,-0.039707,-0.071708,-0.09591,-0.113074,-0.013303,-0.058886,-0.120485,-0.161975,-0.195169,-0.031055,-0.080065,-0.119012,-0.167246,-0.227589,-0.024993,-0.042358,-0.054901,-0.065398,-0.040746,-0.012342,-0.046529,-0.082654,-0.120454,-0.139199,0.000465,-0.008574,-0.036342,-0.055847,-0.089026,-0.034389,-0.08591,-0.150021,-0.219992,-0.287421,-0.003814,0.001768,-4.7e-05,-0.008357,-0.029288,0.021349,0.044413,0.057484,0.062765,0.019235,0.013986,0.048098,0.080817,0.100762,0.100592,0.000608,0.000531,0.012227,0.023085,0.029674,0.000123,0.006606,0.011641,0.023552,0.024756,0.220736,-0.83774,-0.095995,-0.877763,1,0,0,0,0,0,0,0,0,0,0
4909,-0.014019,-0.039009,-0.070006,-0.09011,-0.766353,-0.021257,-0.064089,-0.120167,-0.164031,-0.202964,-0.022304,-0.062754,-0.112459,-0.165579,0.316243,-0.017782,-0.022319,-0.027447,-0.034897,-0.115448,-0.01452,-0.051162,-0.08788,-0.11387,-0.912799,-0.00352,-0.016766,-0.042362,-0.079717,-0.246752,-0.031453,-0.082585,-0.158493,-0.214495,0.192859,0.002397,0.006904,-0.000394,-0.008724,-0.166125,0.020812,0.03083,0.032215,0.031829,-0.021712,0.017264,0.044277,0.073555,0.079226,-0.047531,0.002644,0.006936,0.018869,0.020273,0.045563,0.001237,0.007676,0.013455,0.017815,0.062758,0.042963,-0.332814,0.080413,-0.531351,1,0,0,0,0,0,0,0,0,0,0
4910,-0.010137,-0.040906,-0.064176,-0.080679,-0.796668,-0.022943,-0.08217,-0.122062,-0.153979,-0.567585,-0.025208,-0.062656,-0.109033,-0.167053,0.356899,0.000775,-0.011285,-0.021377,0.002326,-0.052728,-0.018604,-0.053339,-0.089683,-0.107706,-0.894148,-0.005233,-0.031932,-0.050685,-0.082587,-0.579079,-0.018634,-0.080277,-0.147554,-0.212386,0.367021,0.003011,0.001267,-0.006723,-0.026848,-0.221331,0.001727,0.014295,0.019373,-0.022481,-0.168825,0.015836,0.047295,0.066472,0.066309,-0.019585,-0.002395,0.00649,0.014738,0.019744,0.029631,0.003832,0.007657,0.016705,0.01762,0.045333,-0.142753,-0.047579,0.003943,-0.243133,1,0,0,0,0,0,0,0,0,0,0
4911,-0.014197,-0.04419,-0.063643,-0.717985,-0.815835,-0.018851,-0.073112,-0.115556,-0.153228,-0.570585,-0.014314,-0.06241,-0.113809,0.352408,0.381242,-0.005153,-0.010115,-0.017324,-0.095266,-0.110491,-0.017133,-0.052662,-0.07781,-0.850864,-0.859967,-0.007664,-0.032431,-0.068576,-0.230201,-0.698767,-0.031124,-0.104574,-0.158763,0.235399,0.423289,0.001395,-0.005667,-0.013727,-0.16603,-0.446309,0.007992,0.009333,0.008959,-0.042848,-0.335946,0.010542,0.038872,0.044359,-0.078292,-0.13308,0.00556,0.015037,0.016153,0.036237,0.028615,0.001671,0.00626,0.009723,0.045415,0.032105,-0.237544,0.193341,-0.032673,0.009302,1,0,0,0,0,0,0,0,0,0,0
4912,-0.015927,-0.038589,-0.054661,-0.751958,-0.783099,-0.03904,-0.07789,-0.108974,-0.511782,-0.581455,-0.022315,-0.067481,-0.123986,0.386287,0.445986,-0.006649,-0.016478,0.006606,-0.04701,0.086325,-0.016885,-0.05228,-0.069833,-0.835742,-0.676013,-0.018424,-0.036688,-0.067757,-0.551287,-0.797487,-0.029254,-0.094775,-0.157915,0.406365,0.504015,-0.003078,-0.01086,-0.030459,-0.219864,-0.33826,0.004336,0.009281,-0.03148,-0.174003,-0.417875,0.020212,0.038889,0.03873,-0.044922,-0.157582,0.00224,0.009095,0.013254,0.02147,0.021321,0.001633,0.009152,0.009912,0.03294,0.02105,-0.334732,0.360697,-0.234211,0.463063,1,0,0,0,0,0,0,0,0,0,0
4913,-0.01355,-0.032528,-0.670909,-0.766373,-1.041162,-0.014423,-0.055832,-0.092585,-0.499762,-0.495838,-0.024908,-0.075053,0.379792,0.407922,0.453312,0.001719,-0.005314,-0.081355,-0.096208,0.024149,-0.018004,-0.04254,-0.796738,-0.805618,-1.1762,-0.005987,-0.041251,-0.198934,-0.65607,-0.964146,-0.042797,-0.095664,0.288883,0.47219,0.48869,-0.003853,-0.011716,-0.160304,-0.433747,-0.308892,-0.00297,-0.003335,-0.053877,-0.339827,-0.334736,0.007698,0.013051,-0.106608,-0.16006,-0.376288,0.005934,0.006873,0.023769,0.017357,0.017357,0.002376,0.005289,0.035315,0.024118,0.019195,-0.340987,0.174039,0.228537,0.545854,1,0,0,0,0,0,0,0,0,0,0
4914,-0.008722,-0.024421,-0.705552,-0.735971,-0.945094,-0.023669,-0.054032,-0.447502,-0.51556,-0.527331,-0.019457,-0.074652,0.423791,0.482105,0.46764,-0.011303,0.011246,-0.041127,0.089118,0.08699,-0.016749,-0.033894,-0.782048,-0.626021,-1.004132,-0.011913,-0.042261,-0.514581,-0.755074,-1.150771,-0.021627,-0.083303,0.467895,0.563281,0.618859,-0.003787,-0.022932,-0.207946,-0.323597,-0.312578,0.007771,-0.032045,-0.171264,-0.409482,-0.338284,0.010622,0.010466,-0.071246,-0.181295,-0.274513,0.00028,0.00381,0.010782,0.010655,0.010639,0.004164,0.004809,0.024351,0.014261,0.015788,-0.525775,0.337266,0.016225,0.831649,1,0,0,0,0,0,0,0,0,0,0
4915,-0.009948,-0.634423,-0.727807,-0.99661,-0.901755,-0.017122,-0.053074,-0.451382,-0.447543,-0.439458,-0.02983,0.415107,0.442625,0.487026,0.474962,0.004287,-0.070098,-0.084627,0.033108,0.208541,-0.007454,-0.745223,-0.75391,-1.116419,-0.926204,-0.022726,-0.176974,-0.624153,-0.925518,-0.911871,-0.030348,0.345822,0.525136,0.541277,0.665626,-0.003951,-0.149302,-0.416788,-0.294654,-0.305204,-0.008034,-0.057476,-0.337196,-0.332216,-0.271534,-0.005257,-0.12231,-0.174597,-0.386115,-0.420734,0.000547,0.015029,0.009533,0.009533,0.009466,-0.001329,0.024407,0.01481,0.01059,0.010709,-0.58882,0.589462,0.00272,0.942629,1,0,0,0,0,0,0,0,0,0,0
4916,-0.005588,-0.681667,-0.711862,-0.919433,-0.866759,-0.012936,-0.403488,-0.471041,-0.482725,-0.390073,-0.024817,0.469929,0.527812,0.513454,0.508245,0.018074,-0.03391,0.095368,0.093257,0.383007,-0.00953,-0.752134,-0.597265,-0.972572,-0.89494,-0.007292,-0.476109,-0.714818,-1.107579,-0.965928,-0.030729,0.516381,0.61106,0.666226,0.698306,-0.015034,-0.198675,-0.313469,-0.302532,-0.178828,-0.031449,-0.169635,-0.406087,-0.335417,-0.227825,0.005127,-0.075979,-0.185211,-0.277738,-0.323536,0.002786,0.009403,0.009283,0.009268,0.009082,0.001985,0.020535,0.010957,0.012407,0.012431,-0.529235,0.623708,-0.040078,0.946139,1,0,0,0,0,0,0,0,0,0,0
4917,-0.621847,-0.715674,-0.985751,-0.890446,-0.72809,-0.023186,-0.423382,-0.419525,-0.411402,-0.399225,0.471865,0.499513,0.544125,0.532004,0.431983,-0.092813,-0.107412,0.010882,0.187147,0.223495,-0.731736,-0.740464,-1.104692,-0.913576,-1.007079,-0.147687,-0.596986,-0.89978,-0.886068,-0.715674,0.408685,0.588849,0.605067,0.730005,0.60128,-0.131006,-0.39976,-0.277046,-0.287646,0.203266,-0.018225,-0.299271,-0.294268,-0.233298,-0.016373,-0.122736,-0.175271,-0.387792,-0.422575,-0.193146,0.012182,0.006501,0.006501,0.006432,0.030237,0.024616,0.014696,0.010334,0.010457,0.007402,-0.54727,-1.242655,0.744132,-0.477585,1,0,0,0,0,0,0,0,0,0,0
4918,-0.053013,-0.082502,-0.285232,-0.233787,-0.090903,-0.358798,-0.424776,-0.436187,-0.345696,-0.257873,0.022382,0.078914,0.064891,0.059804,-0.037326,0.03987,0.166132,0.16407,0.447061,0.408745,-0.010669,0.140588,-0.225964,-0.150143,-0.250037,-0.31365,-0.54679,-0.93039,-0.792043,-0.457221,0.135226,0.227696,0.281575,0.312907,0.151862,-0.051418,-0.163534,-0.152852,-0.032033,0.362112,-0.117165,-0.3481,-0.279079,-0.173997,-0.06902,0.04065,-0.066035,-0.156403,-0.201133,-0.080007,-0.004712,-0.004814,-0.004826,-0.004984,0.017158,-0.005132,-0.013251,-0.012022,-0.012001,-0.014424,-0.464327,-1.384457,0.890347,-0.614546,1,0,0,0,0,0,0,0,0,0,0
4919,-0.043266,-0.338769,-0.234492,-0.056852,0.054125,-0.035889,-0.031668,-0.022781,-0.009457,-0.082128,0.005175,0.053987,0.040725,-0.068712,0.006269,-0.060641,0.068789,0.261647,0.301417,0.420466,0.002403,-0.396114,-0.187005,-0.289311,-0.119849,-0.140196,-0.471495,-0.456493,-0.270057,-0.491611,0.045623,0.063367,0.200067,0.059224,0.151086,-0.236448,-0.102182,-0.11378,0.423346,0.371377,-0.176238,-0.170763,-0.104053,0.133293,-0.021185,-0.103023,-0.33555,-0.373608,-0.12258,-0.223936,-0.000225,-0.000225,-0.000354,0.044331,0.044156,-0.007252,-0.01544,-0.01521,-0.020944,-0.018631,-0.6762,-0.707331,0.539741,0.25208,1,0,0,0,0,0,0,0,0,0,0
4920,0.010346,-0.219408,-0.161105,0.000826,0.222072,-0.038469,-0.051401,0.051152,0.150681,-0.152535,0.058833,0.042941,0.037176,-0.072902,0.104594,0.204435,0.202098,0.522812,0.479388,0.370276,0.168989,-0.246425,-0.160497,-0.273707,0.086115,-0.122402,-0.557136,-0.400347,-0.020894,-0.526878,0.058646,0.119707,0.155215,-0.027297,0.119847,0.112119,0.124225,0.261149,0.707833,0.580881,-0.083445,-0.005223,0.113866,0.232836,0.21101,-0.016693,-0.119107,-0.1698,-0.032527,-0.191224,-1e-06,-3.2e-05,-0.000411,0.052755,0.052848,-0.011635,-0.008684,-0.008635,-0.014454,-0.012133,-0.568059,-0.993581,0.438517,0.629261,1,0,0,0,0,0,0,0,0,0,0
